GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13_mirna_gdc_realn	TCGA-BH-A0BT-11A-21R-A12O-13_mirna_gdc_realn	TCGA-BH-A18L-01A-32R-A12C-13_mirna_gdc_realn	TCGA-BH-A18L-11A-42R-A12C-13_mirna_gdc_realn	TCGA-BH-A1FC-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FC-11A-32R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-11B-12R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FU-01A-11R-A14C-13_mirna_gdc_realn	TCGA-BH-A1FU-11A-23R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N4-01A-11R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N4-11A-33R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N5-01A-11R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N5-11A-41R-A14C-13_mirna_gdc_realn	TCGA-GI-A2C8-01A-11R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C8-11A-22R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C9-01A-11R-A21U-13_mirna_gdc_realn	TCGA-GI-A2C9-11A-22R-A21U-13_mirna_gdc_realn
URS00002B452B_GR_chr1_1167160_1167182_23_+	253.02642580692358	374.9361573656228	566.4117690919171	174.3013456626796	421.33046940763614	138.27477222481764	384.32702304367433	230.967292406742	300.4891459703297	243.34901030284232	505.39169745471196	367.8848836704797	566.0441295459027	315.06785457966646	9.863628599636854	9.345624775350466	1618.9091917385724	581.5135045994622
URS00006E24A0_GR_chr1_1167869_1167945_77_+	2.98403777086014	1.2876848607983078	10.0803929784367	1.884543230817301	12.934949017827151	0.33361742750033974	17.602054223253283	3.4332069654389916	4.30686532393797	2.5650685310734334	4.372819751330873	9.204722673137711	11.854039257131216	10.704787648613033	0	0	11.09910630844934	4.932543054165775
URS0000EFDBD3_GR_chr1_1167877_1167938_62_+	88.45307990465722	131.25850017964524	151.00434349081067	58.96875308707905	106.66900334844038	27.50686847513796	352.9431610912058	63.40761790021943	132.6239366647418	104.87507528661037	373.10939317603265	73.83237424394024	303.3059563496284	97.13888325748898	3.012437857813102	0.8824760969330444	168.28488233849137	45.2217239917452
URS000023B77E_GR_chr1_1167878_1167899_22_+	168.16611845375337	214.17249309725702	335.14101371302803	50.179540664447984	306.80304522540064	72.16460861294425	166.31373839225233	62.034295243759935	365.7541846098454	101.53392270137024	745.4421087079772	73.92060034806802	738.6303228953093	195.09690063028248	7.122926084614839	6.794289644411938	365.1385695780554	84.30906591098845
URS00003DB428_GR_chr1_1167916_1167938_23_+	130.4066084966789	95.69500878101049	239.05808355550786	61.609519579629904	187.22798554737452	33.58665630332337	179.37810273440587	66.99604776218048	96.95807062935393	63.18689764455598	276.0185840988488	149.01478780649902	274.2363978789986	146.5106616694268	3.020337629307578	3.481886822410482	781.9004315849725	195.63397573925604
URS000055BBE5_GR_chr1_1169055_1169076_22_+	62.30472067963112	28.217771744911847	74.33015225705552	14.504273474545796	94.99875250475985	11.151191876760684	35.13355672875523	10.076645174637807	55.935800252886324	13.273583222855292	30.95268879966704	25.12874316853597	69.82039682651238	41.58002881240481	1.6439369086899103	1.3350894838961664	170.76735346329212	33.61613182730364
URS0000EFC8EF_GR_chr1_9151691_9151756_66_-	106.94445874172798	174.67286467156296	169.07702752539606	317.30726991223725	155.15144085114062	273.67150174776	199.16982281116262	293.2504350139547	194.58326359084163	302.2174492349007	154.7346010854067	210.20424910825045	133.64994480568726	170.7276815111779	279.6958912427775	47.383960418166176	194.90862198040114	277.3838502988019
URS0000676297_GR_chr1_10999862_10999945_84_-	347.96316922351133	270.03743163535023	132.76233313456146	728.2581701860698	283.8571534549159	411.347495728289	312.24357666316024	517.6812536109136	338.90914454866356	429.72817311554815	361.76226349977094	357.3063344491486	366.4461946085159	187.2814951561156	264.8974225694256	407.95259263575514	211.58677769595914	258.2194671323216
URS000051BA34_GR_chr1_16514123_16514171_49_-	7.615023265119736	2.7017023769164847	5.956777275463682	3.501031883131903	27.194309576285708	3.8232654087992963	14.139123082344376	3.712448466239167	27.00860298654873	2.382437664822338	6.089057352810681	18.633934945141775	11.969216128900348	3.712504301747033	2.7398966346908655	11.68203096918808	11.725915406232785	2.4337478206012397
URS000075A722_GR_chr1_28578743_28578822_80_-	128.41697810130782	178.61251357402224	265.4650711851408	167.79944355774657	242.57324349403905	138.91199413724487	243.79276290801403	133.11778655943098	205.5900786437234	155.1988203395934	368.8953580890215	153.63331507078206	127.67163322909312	156.4201913646793	1023.8995697740293	394.18511141949153	141.62707600724426	103.5863758746233
URS0000668E72_GR_chr1_30935688_30935773_86_-	45.34400063942813	25.21588383664356	24.604079916774886	26.83761327613302	11.24031453874202	8.602348270894487	21.422913761127845	11.13734501237754	15.349151757789555	12.592887591072271	17.759748058357392	32.962861759098985	12.467933581754055	14.107517214952031	13.973476529797066	22.028974066402697	17.222438477040065	6.997023461822242
URS00006F1C13_GR_chr1_30968164_30968236_73_-	65.76624043074557	63.03983788120288	41.79998598526749	50.43456821988707	25.38140688068697	38.23273556910204	62.126575715062586	38.185257904723834	41.37068548466966	33.01385015038505	24.863698872643674	157.32195492763654	49.223922982021705	27.55303104523116	18.86161842928993	55.291556714051346	16.12316657978852	8.822352497929282
hsa_piR_020813_DQ598646	98.9951650342062	45.62861613959912	150.21429424229734	79.77340336349837	23.20575968152369	69.45592109299372	200.51835191794098	64.43741749526387	47.52324955219865	138.52168898065497	44.14561217372844	121.39086945186932	46.879326875320544	64.84502069771261	71.92226253783151	7.009104135001122	37.00988931158306	74.91391697212212
URS000075C4DE_GR_chr1_40754355_40754446_92_+	4239.127931981081	10518.858475999892	2190.5786706142844	6207.468424353229	1389.9467201156635	8690.689017620409	4642.307201533914	10485.881435023126	3122.6737559070893	13477.215398675316	12657.294237494054	7209.755903462988	3646.810694387684	4871.023931816411	5728.418973371876	8697.109696452493	2273.304227691311	2398.429835730383
URS00007169CB_GR_chr1_40754371_40754432_62_+	5539.2314078850795	4650.595583152685	4901.696328440213	3358.9704037641727	4687.929517221754	2705.275541450764	3938.5631261258313	3009.3424667247014	4668.756196208161	3054.7434049451153	4865.781481907893	5688.939364226048	2840.3617555461815	6095.783593785683	3323.367024330294	10731.677872822833	7569.812822041063	4367.184646175479
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	5874.340006851629	14997.824428829988	2939.1227698368466	8027.795708079636	2767.6038108818807	9066.914400966685	5118.310655941949	9990.084152699677	5318.3540050793	13692.48652378931	17901.037858356594	10695.070899814495	6258.756474961309	5000.735423570676	12605.572000615774	44233.184506651836	3928.1231927148365	3776.6964325464915
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	68.60910577473582	0	132.99023707519592	0	46.091182027250404	70.4033404865745	130.40743267898398	42.81559448340153	0	0	0	410.2273845407865	53.89168065402332	56.35430965657584	49.189060982126946	184.98248565246942	0	6.285108548914472
URS0000010A7C_GR_chr1_44776492_44776589_98_+	42.92103791381905	5.103214625785617	21.75518610654034	14.004126389304876	30.457627175928163	5.097687211732396	26.135955403772993	6.364196708398639	17.267795057837578	8.849056390697916	41.10113355586216	16.855592341433894	18.951257729263624	30.195037177202178	2.6029017433938435	1.0013177845565833	8.24478488207019	0.7605462676027096
URS00003640C3_GR_chr1_44777842_44777912_71_+	47.83864211702895	128.3360135008965	83.47501185098739	60.18796069261176	81.97279841707231	107.26396170625038	212.50167512787297	100.22652581208516	76.06990335031666	122.16976151508888	211.0873026644511	204.13351149252787	102.23705043912372	52.73206425766314	64.11359304513694	158.78427352152727	34.89800257015182	21.78625090581323
URS000067EB9D_GR_chr1_44777843_44777912_70_+	51.124152375242915	18.456456402918153	32.77997798128199	17.334881533805977	51.82320561247933	15.399152241405353	88.27603869233964	36.073359101545165	34.62109403754637	37.11323852236618	0	49.396251862798465	0	15.08301888899904	0	33.13481037095743	22.44905393757839	13.029227908005888
URS000040478E_GR_chr1_44778390_44778458_69_+	12.839646944597977	11.707428783933388	18.679049399606097	7.502245719798139	18.854809608531205	7.009352949014102	20.56609133582773	6.629402478445398	12.987804354338813	6.126297492219981	10.148474382677431	15.84941574751652	11.969270920672846	12.375072855922951	5.205827907403783	5.006607728547754	13.008497998003175	5.3413784949772145
hsa_piR_001101_DQ571419	12.80702475594971	8.705429719209079	12.949429512671454	7.002028612164709	8.339500464616453	4.779049829213132	14.995946122841518	5.833816461841899	6.051047128870323	9.529724758649232	13.192909582423082	10.515341727538535	7.979421714298193	6.9299505324859405	6.986714439907221	3.6714714988932773	13.741246987977895	10.647620637783412
URS000068C733_GR_chr1_51865633_51865709_77_+	10.38975112238855	5.325141415402656	2.694489897642301	9.69524787862456	13.099430861537344	3.8968010086436773	2.8624477820596734	3.077293595160947	4.318067658571394	6.308445334252702	7.468954695103589	4.4385913627835825	23.36941239485266	6.512290889217919	6.649705172792216	4.729490813666084	5.776739266290363	3.721136645178853
URS0000370AC5_GR_chr1_65058434_65058508_75_-	0.5424484976375558	8.689922139949822	1.7084563330671523	4.187280196099412	0	6.3551510341132165	3.7656452971815084	10.780928241131377	1.830663989024547	8.14466485398564	3.694442775531747	5.625291761408781	1.5345052295145083	1.663360031179259	3.4866492936495477	12.197215971534655	1.1976582107991987	3.606516539314342
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	1048.798941357465	6019.561441969887	1863.3988476491024	3529.2391661299534	437.71739351528754	5453.236436258254	3016.045501582662	5046.962705005935	3593.3775139833106	7064.283486923473	4235.436177483557	5729.9704894409915	3590.442143895779	2420.8838733481557	3176.255379982809	5085.659032313136	3507.3025365190924	4689.95562215363
URS00005FF45E_GR_chr1_65058441_65058462_22_-	1527.42524889673	9653.029272031943	1417.2610669011067	3178.976000943362	1134.6137545841232	4742.722135187362	1859.9309288598693	4465.510322749207	3477.889474395491	4668.91146092512	7849.640804196096	7855.397645915336	2483.8950339386647	3335.5497202531083	4758.5731150380325	10537.876095454754	5787.950914631011	6240.331403320965
URS000075D737_GR_chr1_65058442_65058463_22_-	5227.439597929209	8524.885438062045	5927.692284569464	4672.315164054418	2991.304059951116	5860.115665421593	4710.028971746874	4702.348629201839	6229.542055911578	5772.249058800824	12344.18342065207	8044.031978508368	9102.28347312635	4237.945436005423	5839.6030162541565	12302.79792714486	11035.785273018475	8982.424110170357
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	265.8199642856915	298.08064846345525	273.9946446097088	318.331327682097	373.4698630869272	325.2837701602295	200.9235865054274	490.29566452610965	298.2627374110823	306.29492021257414	101.47979416102363	328.20398565493014	255.33886759205103	292.529118243342	181.2367416743191	250.65598191748342	232.11036783095557	288.84946515766717
URS0000668E0B_GR_chr1_75787072_75787150_79_+	124.26646951431236	58.13058751024224	149.86693127627743	20.914697468487304	124.97065637804536	22.855959067938432	127.72430160330306	41.84205487237868	103.5455180599232	13.290225520125253	83.52339572915183	82.55251092709057	115.77872834133758	119.65153697225729	7.444397288020549	75.4247001348531	99.81736994551079	18.50958029546303
URS00000A3335_GR_chr1_75787889_75787972_84_+	18.34214267821872	9.111772173350001	60.174211911564406	78.61462936978666	15.714572995908728	30.03255236036159	215.4707823867382	7.74564641226052	21.756690015590358	57.50221833510296	203.16969320493968	26.931522121436018	61.76463738837936	33.55115039997199	94.20578822937811	9.687240627857678	23.121529055456918	11.151717854977823
URS0000725609_GR_chr1_75789477_75789548_72_+	7.961160008982707	4.202648002576283	11.913554550927364	4.251252939701808	11.24031470436267	3.504659958066022	23.565205444839144	2.1213992891395064	0	0	7.611321691013351	5.953581257359688	4.987173158742759	8.910010663967654	15.206429360220692	8.0105352914543	4.580435524527033	2.129528606377864
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	65.07383256588183	127.88055660845059	139.0777980699457	147.04332708770121	55.11380143025428	144.00968134897727	218.51372405468618	154.3317771327863	105.67300480767426	190.2546951329118	99.96201517008171	172.73116460692012	61.34222935027802	128.20515693477526	46.578251128491665	92.45493211817835	82.63106241275628	71.79555068932078
URS000047CD44_GR_chr1_93847573_93847657_85_+	55.91196730239023	6.201428710599541	42.685669750663884	9.211243955816768	116.14686506379942	14.396938270099517	503.7235181613911	29.107198760727478	110.08779720579884	4.764876238439066	20.154305425877386	39.64825330759818	98.08285970351865	17.193925529858593	121.51721441070687	619.4671013419587	680.1037103828385	6.874316333571272
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	31.84464996935375	21.313431394573005	17.611346282366192	40.26187394406182	32.99577160702358	27.71868522475559	11.56837712219119	57.01261328437599	30.84589922997444	35.3962319243524	18.26717512324056	40.824565535520186	28.925612265515017	32.17504785257829	10.137622551604377	20.0263454822879	36.27706170171522	36.04989379155072
URS000061E740_GR_chr1_109598940_109598961_22_+	325.02301587619485	189.1191262675382	165.75379563777426	340.3502759940143	341.19793090534574	213.14706636029004	105.40073478195345	454.7748936510524	350.3738942726809	248.45424321791822	149.68930871187956	262.9626985441447	273.79580079882084	263.58781391840864	103.70510531310529	379.1653521734487	371.5649455729209	398.0698087358224
URS000058BF17_GR_chr1_116671787_116671808_22_+	6.131061765318313	7.665832696045769	4.08560300459524	4.316360903479909	1.5276318890620226	3.2203734695984045	1.2941690671560993	5.892818686900876	1.82177123184711	2.744636305832465	2.0358986619302226	5.2303739874499415	7.145511483812906	3.0124153741938247	6.162130894953316	3.0671890812057585	5.281584282934151	9.109646482634165
hsa_piR_020809_DQ598639	7.948853325772431	3.601894160497806	6.733362686970399	3.5006846292261917	0.360673086078626	4.410390753394121	8.139100949793372	3.1564805377796024	1.0096839392260688	2.04190013810188	2.0283852838573067	1.2250249737539614	5.979997336794576	3.9595675626687554	2.465153982371344	4.336441194327499	11.536284224025584	8.364167912396663
URS00001246A7_GR_chr1_145287766_145287841_76_+	0	9.238518113387935	13.151917382867339	0	32.56448450005303	3.847732864539324	56.6667202565331	6.8001376970486955	28.130902533272934	0	42.369033089813954	19.551399088899103	29.743941085696544	13.376372684536994	25.0956870986373	80.11880440947769	79.22946046216332	9.726477986248131
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	4.877401709161467	9.619456720632368	4.203416203243942	13.838664047416213	28.332053393240223	16.317740535526315	0	21.545997613237237	0	12.938067693934904	0	0	4.6410288755834	5.6654589008472005	0	9.982121468205131	4.769369058630016	13.655659411231836
URS00004F0321_GR_chr1_146035692_146035763_72_+	311.72907790678687	189.62057393472236	328.35023085061823	263.92541975043946	529.1749378357111	979.3919146188174	14247.653164446989	378.7805655603132	396.30725127661464	727.8640827002906	2685.4483415326354	2553.1125674221275	1004.2101412416662	507.5362830621744	933.6836563485579	1413.6767812049386	701.8679773272756	224.11873392497296
URS000034AAC2_GR_chr1_146037061_146037132_72_+	121.40369317593962	117.67512692922072	85.5890544034532	120.13851460760237	120.0823537455365	133.72635247264998	224.59170210879643	90.87695698891174	85.8284659883018	51.36322135007477	29.961724341468603	290.18006151874295	168.9881518893901	68.8852711775775	29.220813400101495	75.5587057166267	30.779045956375736	25.041372100214282
hsa_piR_004987_DQ576872	2.0118111768903515	12.847293527123739	16.717660514364276	15.5683794800301	3.3465689730911863	16.258805469551373	10.400872816334639	20.616194776426703	2.781442452571662	9.753842997605915	2.3096764741123827	6.784852979440896	2.93742801737816	2.3163556091371102	8.226421059743188	2.3810806314787194	11.021575507742787	30.86722114651251
URS000044BAE3_GR_chr1_146038044_146038115_72_+	235.62306554327992	402.1337685876814	516.8271003390606	229.7351328719939	671.0185250009848	520.7066439546682	6104.360651229735	747.0135842816618	1257.9507841386874	444.52556097381967	2284.760598407187	1014.6691023207051	914.8304445791681	214.89747249795278	705.281567514197	2030.9327136126503	1327.9264189918263	233.5283647785394
URS00001AD596_GR_chr1_146039401_146039473_73_+	7.942696259133697	1.7262242420954437	11.450409410860475	6.200903562685842	50.654709518610495	7.450827507848639	131.88508487437826	9.326784810361627	9.19556174713177	5.729529675799424	2.202046528705624	49.79978845577001	26.04152814804534	12.948827860588889	11.403383586315023	8.342497876216486	26.75972722967393	0
URS0000C8E9CB_GR_chr1_148317369_148317438_70_-	3.11523648926344	0.6003777488062227	0.5179803377316211	0.7502210565699042	7.976997435961518	0.6372109014665496	9.854540945315835	1.0606990650598132	7.084223826394347	0.34034804309010747	6.596477777275398	5.180388391677378	3.9897382530353447	2.7225031168617395	5.342798973709493	18.69124955070093	14.884242856034806	0.9126552853958207
URS000030BAD5_GR_chr1_153671250_153671321_72_+	82.22534523971477	41.221111385270554	163.15778422588355	51.63522389268432	58.39063798118044	72.4902566741322	216.45681002945724	45.6666628514782	48.91927822605166	38.890421849719374	108.58554810431917	63.779307241107084	59.486139793027704	32.99490285668927	51.35431312135266	242.09791839469938	240.93975837632274	62.509471653965
hsa_piR_016984_DQ593431	16.76995306791561	33.82616362949814	76.54336866580498	6.882018519768192	17.99333842812781	23.09139175900305	11.054537804902614	5.991057211975994	23.055056403950044	8.758338262685307	88.00919760315836	18.40719924006374	28.28810725292714	7.100145980602088	23.992015222948453	48.16264158857619	302.6607515351982	18.412631889313975
URS000075BA3A_GR_chr1_155195177_155195272_96_+	44.71614098447141	19.512292297814543	60.554979795525206	19.255674356905573	28.26785651010389	19.11632998025267	56.340137378442456	32.881684538752815	28.707983489055444	32.33308863100875	76.07414366638412	10.514822657527297	72.81272985271708	14.850018717098228	49.73849089366119	2.6985477327039327	28.074163015966278	44.28290492594586
URS000025576D_GR_chr1_155195237_155195258_22_+	139.14723509640686	56.73573988609224	228.6884439792167	51.01503184675348	104.42614861394128	72.6420515759552	175.2394357964198	89.36393187115058	96.52254812785274	78.62045520786141	300.3934674671141	41.288469406592355	197.99077536094356	48.75755962975616	135.76190451598532	16.68861613081803	169.1096894302657	139.63625984419772
URS0000EFC850_GR_chr1_156420353_156420414_62_-	0	370.64810986371594	1637.2211946789957	464.5458162863925	1911.2548742684123	61.14391644004014	16.67910673040331	250.1371207757974	68.44802291066357	1970.1554971996002	151.71077212570722	0	174.16821948320754	417.44284544485373	78.57243527607824	311.155095091603	3308.729306425149	102.97965786354102
URS00006174C2_GR_chr1_161440825_161440896_72_-	64.76159804258148	58.90471491837124	40.034997446225525	69.33538995536922	104.51735955027125	61.7754269671596	159.43908511088895	56.99616795129092	52.63050802431106	30.931682696046387	63.30863848773324	138.58222617951924	55.86274207049401	31.621506049057796	17.528252790480217	59.52186730586296	31.952257518303497	45.261568999342856
URS00000711F0_GR_chr1_161440826_161440864_39_-	25.509067304004287	3.8492018135335844	5.5360067782208064	4.266688161456379	28.253229722283578	2.3808614907389396	11.924729384375924	3.1103932712495532	3.4665319151024225	1.3598803928923846	5.395069774843739	5.273288664835704	2.6648307304411385	3.1637063203253684	13.165005826467874	12.813736106363478	4.109734914101932	2.450321816248109
URS00002B094D_GR_chr1_161440827_161440856_30_-	6.67887679468737	2.1519129341610888	2.2319241987607468	4.232621267180597	10.539402973784524	1.7581322047664196	2.635804891256772	2.9859852362915777	1.844286799405164	0	31.136411810867948	7.014369658524795	1.8209675744818234	5.744883518806907	3.8215899558938355	26.902544978719774	2.1182301254393407	0.5897959245961942
URS000042F13F_GR_chr1_161441533_161441615_83_+	107.30253628772377	11.725837713847373	46.92503165669863	12.74112363563418	148.20922186693895	86.66069434447546	301.20119484389534	0	64.1343793974486	18.548982434723907	76.98004998308254	59.471915055213294	57.901185495584954	34.928433475932245	69.25620252934232	100.7031771129505	94.5943795516935	48.900090251912424
URS0000EFC831_GR_chr1_172138815_172138878_64_-	40.84428063824812	24.277653143743684	7.769722948692699	27.258076879337874	5.801461037013964	22.302421190787705	9.85455755563554	22.805075680071262	26.270705847133733	22.803372051509026	9.641023310127567	21.572100840816788	21.943604910009554	30.195086822071545	37.12566676522417	8.678093734745337	35.910674793060515	45.93705773815506
URS000042BD45_GR_chr1_172138816_172138838_23_-	7.047207288705094	7.2531154609401485	1.553928680285633	3.2524846857653094	0	7.600229727914594	2.5659806439888353	8.376410529691269	3.883832541581164	10.550760708770042	2.02966790622056	5.14312198590305	1.22900548319321	4.086064577446256	16.71331300638487	6.341660138221813	10.076900389027475	26.61903921876842
URS0000EFC240_GR_chr1_172144553_172144614_62_-	1411.9108859838263	1311.5342322958145	592.416460511237	1518.5716890952094	363.98287832361154	1583.1854874365665	735.0422557947386	1379.4574147513529	1643.829432534347	1365.795656058483	804.6431605704236	929.4826899512614	1560.2123415582969	1376.158355966183	2043.42355540792	294.33681912261164	1172.6543248147693	2128.921904081944
URS00003F2D94_GR_chr1_172144554_172144575_22_-	3183.001191178459	1064.2369845072353	582.0305606107713	914.3100532755604	940.4775320977826	763.5282757896294	374.15198782523544	336.8841062947417	2577.7909280250533	297.9296936864777	0	1042.1930334039032	1552.3744058985285	2339.136138827653	248.85774391928578	289.9901970245085	2466.4978681504303	0
URS00007E4957_GR_chr1_172144554_172144576_23_-	1654.2640657449906	2910.261131336468	522.0430718226307	2204.602337312699	365.2106043372839	2541.0411411266546	1249.2737141248983	1928.764209086183	2231.3576839887587	2610.00031403727	1733.3486465492026	1820.0058932874854	1730.1771841883276	1224.6141921200272	3813.9917355275284	604.8520308717665	2999.790143189094	4463.483812228002
URS000069573D_GR_chr1_173864146_173864222_77_-	58.16129048425003	13.032238647398671	164.4579123227332	95.02800049885454	24.245074648543554	27.389603211961752	125.89427500969494	8.46029807060546	58.63267123999181	123.20608066046915	124.82329233319761	24.095282957152822	106.22678914875718	50.242561878993506	105.2120503086221	9.01185361331845	33.233561226479125	7.621539286795357
URS0000507EBE_GR_chr1_173864369_173864445_77_-	6.079371819521933	2.4819464812431753	9.903633612379867	3.100924218138098	7.4940840532889545	0.3252212029453562	5.310234312601651	2.4678423079736063	3.966001478608141	2.109308144403859	7.341338111771949	2.3171623825652654	3.606368896239822	2.813218827999723	0.8481673082294655	1.7254321477132428	2.840667495747908	0.9423816930341149
URS00001E5D61_GR_chr1_173864370_173864434_65_-	38.572353676609765	3.52183643927743	31.79380711031741	4.90143400441323	18.612453762678967	2.2236227699528643	13.970388995208948	2.305305609665334	6.512746448760976	2.9959161371253145	8.89614611918419	7.502380664276573	5.370542972136386	4.611790153021869	2.1657185134306602	1.9460629927129731	4.85446557578825	1.9476943595836118
URS000026795D_GR_chr1_173864829_173864889_61_-	22.144683184464913	6.303971377042303	26.15197040470142	8.241310065698643	21.02364035854858	7.327277922376992	17.993975024298855	5.303497643338828	25.53155346764002	6.121721258068287	18.765620255971015	14.68964633727338	4.985634879729913	28.95557146758079	1.3688100783854733	2.3364061938376164	8.427458341665846	2.585856838394351
URS00001FCA45_GR_chr1_173865350_173865430_81_-	46.03627523086773	6.303971794923717	53.35200417979063	10.50309479197866	47.86198527825171	9.558164256062287	19.709080660237618	5.833847755378674	11.06909917625874	5.785921276503779	14.715220403554888	10.128819628908227	17.95382282355621	10.395012724441237	71.75236116415832	19.692567335257515	28.581919526823004	19.013651975519124
URS00006CFC33_GR_chr1_173865622_173865686_65_-	51.92061091367482	3.001891251319596	419.25246041167577	55.76643158589052	121.4679169023886	5.41629376356174	84.40081603885768	3.97762294274915	122.0340330228385	23.484032694708027	24.863648303303183	15.38652744820547	47.86074751572148	85.12826471339407	39.5915140548427	1.00131670994145	50.1497437718567	8.822334818371987
