GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13_mirna_gdc_realn	TCGA-BH-A0BT-11A-21R-A12O-13_mirna_gdc_realn	TCGA-BH-A18L-01A-32R-A12C-13_mirna_gdc_realn	TCGA-BH-A18L-11A-42R-A12C-13_mirna_gdc_realn	TCGA-BH-A1FC-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FC-11A-32R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-11B-12R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FU-01A-11R-A14C-13_mirna_gdc_realn	TCGA-BH-A1FU-11A-23R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N4-01A-11R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N4-11A-33R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N5-01A-11R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N5-11A-41R-A14C-13_mirna_gdc_realn	TCGA-GI-A2C8-01A-11R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C8-11A-22R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C9-01A-11R-A21U-13_mirna_gdc_realn	TCGA-GI-A2C9-11A-22R-A21U-13_mirna_gdc_realn
URS000055BBE5_GR_chr1_1169055_1169076_22_+	62.638956534167065	27.84814621980778	72.66274315858053	14.48046341616876	94.37406609179475	11.101687022947333	35.44154006051645	10.211410020139013	56.29816532349708	13.072067108235615	31.22262377011491	24.959712269549954	70.48629161019386	42.85685486851599	1.6188604098089092	1.2915432029924074	177.36770241579228	33.581803160995186
URS0000EFC8EF_GR_chr1_9151691_9151756_66_-	107.51816603333471	172.38481904169146	165.28421175039287	316.7863817317071	154.1312064323064	272.456558283722	200.91576006679688	297.1723603058451	195.84381904427198	297.62926192198114	156.08402440179728	208.7902900829564	134.9245981323729	175.97033185267762	275.4294296366813	45.8384495924195	202.44205792603773	277.1005869630564
URS0000676297_GR_chr1_10999862_10999945_84_-	349.8298298223201	266.5002023896013	129.78414574382703	727.0626694547775	281.99058465994824	409.52135033795133	314.9807267275331	524.6047120589038	341.1046764895635	423.2041509027858	364.91715212799295	354.9028791501602	369.941084648973	193.03247464488996	260.8566957717433	394.6465046104861	219.76484298891697	257.95577439197086
URS000051BA34_GR_chr1_16514123_16514171_49_-	7.655874323924987	2.6663126881497687	5.82315203287911	3.495284627079159	27.015487062785635	3.806292317739255	14.263067670952406	3.7620986757397605	27.183570972777076	2.346268111094607	6.14215934751054	18.508591996061533	12.083369570405347	3.8265066812855792	2.6981024426323406	11.301001076999789	12.179135134119889	2.4312624865585972
URS000075A722_GR_chr1_28578743_28578822_80_-	129.10587547448307	176.27286235291334	259.5100332687561	167.52398580705292	240.97814665998314	138.29530508385167	245.92986812509645	134.8981011014471	206.92193879460697	152.84263190552076	372.1124536450363	152.59988585442827	128.88926988622347	161.22349193326227	1008.2810771907845	381.32807389728765	147.1011206874004	103.48059386050667
URS0000668E72_GR_chr1_30935688_30935773_86_-	45.587250117741775	24.88558014050699	24.052149569976194	26.793556940603604	11.16640123372831	8.564158811121162	21.610708592352132	11.286295635712419	15.448587118245305	12.40170562184894	17.91462885395877	32.74113391067764	12.586843417743768	14.540726283862389	13.760326093967752	21.31046051035419	17.888104961037342	6.989878128004321
URS00006F1C13_GR_chr1_30968164_30968236_73_-	66.1190457291276	62.214076960391814	40.862308948001015	50.35177537847771	25.214505530908617	38.06300429677255	62.671181828453335	38.69594675927495	41.638694368051894	32.51264239817188	25.080532436404503	156.26371372180688	49.693383985337306	28.39912059755239	18.573904618050733	53.488125791017076	16.746344977108876	8.813343145023573
hsa_piR_020813_DQ598646	99.52622806152111	45.03092538808142	146.84461621346173	79.64244820780904	23.053164806397778	69.14757690358503	202.2761104785029	65.29920219272476	47.8311161707467	136.41868845055907	44.530601167564946	120.57432213573314	47.326426872565506	66.83626058860963	70.8251653642628	6.780489932561492	38.440362872223936	74.83741516427561
URS000075C4DE_GR_chr1_40754355_40754446_92_+	4261.868882127032	10381.071601017891	2141.438574766293	6197.278311362265	1380.8068018755987	8652.107375934984	4683.0020065041535	10626.119397861354	3142.9031598118854	13272.607792919158	12767.677098513375	7161.258789474494	3681.5912503404184	5020.601756885854	5641.038070116811	8413.438237377482	2361.1699752926634	2395.9805682799215
URS00007169CB_GR_chr1_40754371_40754432_62_+	5568.946808626649	4589.677277837546	4791.739160214087	3353.456354298633	4657.102945323352	2693.265679932422	3973.0888589829133	3049.5893510358733	4699.001480284812	3008.3670789908183	4908.215423237692	5650.6721684270915	2867.451004000129	6282.970941829043	3272.6726156664067	10381.645410687925	7862.394542828351	4362.7248937805225
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	5905.853109399998	14801.367430735358	2873.1909790473856	8014.617365518477	2749.404787720585	9026.662535792215	5163.178142060023	10123.69133287222	5352.8075342300535	13484.610727372465	18057.150826653346	10623.129480508718	6318.447818443146	5154.296387112585	12413.287485013694	42790.44175342955	4079.9495416890873	3772.839684475438
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	68.97716172374615	0	130.00693723557427	0	45.78809872972518	70.09079030204913	131.55059378598426	43.38820936420736	0	0	0	407.46795072698427	54.40565924283758	58.08481954314444	48.43873447862458	178.94895802779635	0	6.278690219905158
URS0000010A7C_GR_chr1_44776492_44776589_98_+	43.15128932379584	5.03636744866523	21.267163491873642	13.981137366970604	30.25734595784579	5.075056423652341	26.365065103259486	6.449311344399252	17.37965983401198	8.714712300487717	41.45957198890372	16.742211584294324	19.132000667426478	31.122256598021707	2.5631972618468066	0.9686580519722302	8.56345502689772	0.7597696006391575
URS00003640C3_GR_chr1_44777842_44777912_71_+	48.09527418685301	126.65493581663235	81.60246094090323	60.08915678766604	81.43376719767491	106.78777164491935	214.36448037745245	101.5669533087469	76.56270180451361	120.3150117273946	212.92817164922445	202.76038786555884	103.21211104720871	54.351343405844645	63.13560877107221	153.60524645160427	36.24684934933297	21.76400286902839
URS000067EB9D_GR_chr1_44777843_44777912_70_+	51.39840967982869	18.214694670235662	32.0446420257632	17.306424779870436	51.48243005944466	15.330788896124833	89.04987291359564	36.55580346489986	34.84537750410659	36.54979491392872	0	49.06398324104889	0	15.54618334733019	0	32.05406052047121	23.316734947071616	13.015922509889037
URS000040478E_GR_chr1_44778390_44778458_69_+	12.908525679975575	11.554072787187822	18.26003213710869	7.489930114410476	18.730825418518783	6.9782354687571	20.746375198910957	6.718063970964918	13.071942359349222	6.033289624871041	10.236978103640388	15.742803133656857	12.083424884740838	12.755082584632005	5.126418571799336	4.843308452243045	13.511290975661971	5.335923899519199
hsa_piR_001101_DQ571419	12.87572848845464	8.591397007473098	12.658941790881011	6.99053415776781	8.284662137861572	4.7578336071467735	15.127401684983464	5.911837803323815	6.09024721379284	9.385046936955142	13.307963485536375	10.444609273733343	8.055523477362485	7.142753208678405	6.880139585417319	3.5517200281870736	14.272361532554136	10.63674732797694
URS000068C733_GR_chr1_51865633_51865709_77_+	10.445487305890014	5.255387211927092	2.63404582703768	9.679332264624657	13.013292504337672	3.879501461975966	2.88754020898694	3.118449256467501	4.346041101070226	6.212672145377801	7.534090621676823	4.4087347526359535	23.592292391511815	6.712268208373796	6.548271034144281	4.575230190698232	6.00001669134762	3.7173366345519088
URS0000370AC5_GR_chr1_65058434_65058508_75_-	0.5453584815869565	8.576092562507316	1.6701314333111053	4.180406402242373	0	6.326937832656141	3.7986552196841092	10.925112153891597	1.8425234543874873	8.021014654284587	3.726661601750335	5.5874526973094625	1.549140193999237	1.7144379522188413	3.433464188644318	11.799382418542956	1.2439490383887999	3.6028335783047267
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	1054.4252599827182	5940.711007605398	1821.5982041913462	3523.445605306687	434.8390808928791	5429.027214896973	3042.4843773700545	5114.46068051294	3616.656245863409	6957.035358294153	4272.3729472356945	5691.427293846305	3624.6850987255993	2495.2235911548955	3127.8050020754313	4919.781359338317	3642.8636970894654	4685.166257262349
URS00005FF45E_GR_chr1_65058441_65058462_22_-	1535.6191750990456	9526.583922421263	1385.4683969534817	3173.7574283416743	1127.1528377008567	4721.667187108754	1876.2352196192267	4525.231966044142	3500.4200480043082	4598.029252156589	7918.096652158805	7802.557560875021	2507.5845691101986	3437.976700606785	4685.986172824108	10194.164817584056	6011.661682419652	6233.958800562881
URS000075D737_GR_chr1_65058442_65058463_22_-	5255.482380594634	8413.217681834489	5794.719490244092	4664.6451420428175	2971.6340437242693	5834.1001351937775	4751.317430715312	4765.237743140494	6269.89847231677	5684.616263389277	12451.835676920438	7989.923026553222	9189.094252781551	4368.0828916931605	5750.52611936808	11901.520633825021	11462.330700405695	8973.251292741417
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	267.2459647868829	294.17608019322915	267.8482672718058	317.8087584194138	371.01402505778407	323.83969802268535	202.684897382066	496.85286866842455	300.1949525114991	301.64482978765386	102.36478820516646	325.9962900939556	257.77409895321284	301.512007649924	178.4721690646475	242.4803982353074	241.08169280676128	288.55449317951945
URS0000668E0B_GR_chr1_75787072_75787150_79_+	124.93310133891919	57.36913302236421	146.50504545763417	20.880364127452566	124.14888273365162	22.754491805521372	128.84394218675885	42.40164965443191	104.21630991046574	13.088456746443747	84.25179401156848	81.99721355141318	116.88293935657056	123.32575761191086	7.330840971305486	72.96459149137168	103.67542278640579	18.490678382276325
URS00000A3335_GR_chr1_75787889_75787972_84_+	18.440539744527676	8.992416768371562	58.82435555599129	78.48557644494568	15.611238162794992	29.899225167118686	217.35961504803126	7.849236528213251	21.89763489307692	56.62923449747952	204.9415135946361	26.75036465706478	62.35370235681682	34.58142825851952	92.76877970999374	9.37127431499905	24.015201979387268	11.140329763005305
URS0000725609_GR_chr1_75789477_75789548_72_+	8.003867930464002	4.14759737743045	11.64630406575822	4.244274128881156	11.166401398259882	3.4891012912609836	23.77177976188229	2.1497708396399466	0	0	7.677699184388176	5.913533922506195	5.034737090525829	9.183616385293858	14.974471547959222	7.7492576586074255	4.75747447373582	2.127353939842814
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	65.42292341804092	126.2054449690802	135.95793918554952	146.80194235319135	54.75138779836357	143.37036150750401	220.42923136553108	156.3958071488054	106.35757901016468	187.36629745553705	100.8337728317662	171.56927187553327	61.927265706419625	132.14203936553747	45.86774973629808	89.43935264315546	85.82484527100763	71.72223334529359
URS000047CD44_GR_chr1_93847573_93847657_85_+	56.21190900770967	6.120195990869851	41.72812463666206	9.196122877418873	115.38311431338603	14.33302417622526	508.13919541853755	29.4964778388313	110.80097145605555	4.6925371171865216	20.330068891040067	39.38155553227132	99.01830074386999	17.72191102554947	119.66359930231391	599.2620973096056	706.3904784411242	6.867296307807265
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	32.01548170856712	21.03424605200927	17.21628024071385	40.19578048749129	32.778800229350225	27.59563026568798	11.669786363409479	57.77509880289233	31.04572611011182	34.85885546693203	18.426481134067995	40.54995518326736	29.20148314562846	33.16306879984948	9.982983964668637	19.37315116358015	37.679210656691964	36.01307977675618
URS000061E740_GR_chr1_109598940_109598961_22_+	326.7666132195458	186.64184857935697	162.03552817079282	339.7915606640614	338.95430447922297	212.20081644570456	106.32468534348764	460.8570437335986	352.6436975179064	244.68227502263562	150.99473259233864	261.19385475292955	276.40706060014867	271.6819831264877	102.12319487384725	366.79821039465696	385.92634574432543	397.6633013571101
URS000058BF17_GR_chr1_116671787_116671808_22_+	6.163952060724352	7.565417700090365	3.9939528274361824	4.309275212130489	1.517586589940211	3.2060768706698983	1.305513847994608	5.971629122928298	1.8335730878691996	2.702967945819238	2.0536535086480594	5.195191375601741	7.213660034094426	3.104919649718835	6.0681341803135656	2.967147339490177	5.4857234148139415	9.100343746201046
hsa_piR_020809_DQ598639	7.991495227620953	3.554712829793218	6.582316713476908	3.494937943221702	0.3583013962358123	4.390811164779781	8.210448904895415	3.1986952436295306	1.0162249056604111	2.010900537213164	2.046074607237213	1.2167847258750613	6.037030083871268	4.081156680794614	2.427550695558048	4.195000572819687	11.982174494909001	8.355626455851704
URS00001246A7_GR_chr1_145287766_145287841_76_+	0	9.117502459150097	12.856887357491564	0	32.350349151155925	3.8306511521020354	57.163464877048675	6.891082598873387	28.31314103592648	0	42.73852873424814	19.419884729336193	30.027616574741803	13.78713000404071	24.71287923896801	77.50558933695166	82.2917676055542	9.716545343823302
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	4.903566701322481	9.493451138982543	4.109123184742815	13.815946646271824	28.145749380403082	16.245299188565106	0	21.83415334256921	0	12.741645289479804	0	0	4.685291541790313	5.839431977611173	0	9.656537100480673	4.953710499964013	13.64171430364009
URS00004F0321_GR_chr1_146035692_146035763_72_+	313.40135945465903	187.1367277669684	320.98452331764713	263.4921626374603	525.695224839153	975.0439799679729	14372.549135704385	383.8463690605769	398.87462144818903	716.813838056145	2708.8678390568275	2535.938811075085	1013.7875473459947	523.1215428405964	919.4413110128769	1367.5672380140043	728.9959586128866	223.88986472402178
URS000034AAC2_GR_chr1_146037061_146037132_72_+	122.05496753669195	116.13369655065995	83.66908029188879	119.94129652210796	119.29272427310792	133.1326846743272	226.56048942046584	92.09234354425611	86.38448267167192	50.58343818022238	30.223017220643886	288.2281375272659	170.59983463485958	71.00057777148672	28.775081151706676	73.09422624648762	31.968690461704377	25.015799946013125
hsa_piR_004987_DQ576872	2.0226036083552237	12.679006404417622	16.342642054150897	15.542822596749742	3.3245628297217147	16.186625760257044	10.492047629289962	20.891915341725635	2.7994612810530493	9.60576267065219	2.3298189068043813	6.7392140156888685	2.9654430113214376	2.387485506865396	8.100935806988756	2.303417518044342	11.447571711830292	30.835699657364035
URS000044BAE3_GR_chr1_146038044_146038115_72_+	236.88707372438046	396.8662050564433	505.23339060921154	229.3580021639624	666.6060864755947	518.395007084502	6157.871923833089	757.0041286075058	1266.100080701147	437.77688863775194	2304.685742507047	1007.8438333691981	923.5554139102929	221.4964744735349	694.5232517022753	1964.6902875353221	1379.2522583330917	233.28988649825342
URS00001AD596_GR_chr1_146039401_146039473_73_+	7.98530513118276	1.7036123736708242	11.193548416322152	6.19072422650075	50.32161768366893	7.417750135434911	133.041199188759	9.451521038759841	9.255132726124476	5.642545435034866	2.2212503325657065	49.4648054064573	26.289892788480806	13.346456272129712	11.229437168888493	8.070392702489427	27.794020576777513	0
URS0000C8E9CB_GR_chr1_148317369_148317438_70_-	3.131948284432613	0.5925133808231869	0.5063607580356456	0.7489895018019967	7.924542832262875	0.6343820529565426	9.94092657307187	1.0748848325596794	7.130117069281157	0.33518096694266347	6.654004929290961	5.145542012729212	4.027789395848986	2.8061048606973737	5.261300291018313	18.081601723199665	15.459535467597737	0.9117232852802823
URS000030BAD5_GR_chr1_153671250_153671321_72_+	82.66644598185634	40.68115468426346	159.49775171358053	51.55046006791546	58.006676747696034	72.16844178661115	218.35428628129134	46.27740786205226	49.23618864171512	38.29999750269141	109.53251064150982	63.350289619041206	60.05347415361506	34.00809964585815	50.57095801282332	234.20147093721133	250.25234915882646	62.445637218624526
hsa_piR_016984_DQ593431	16.859916068038885	33.383073593657024	74.8263116510432	6.870721072640275	17.875019042414074	22.98887931136428	11.15144269302764	6.071181488019072	23.20441239964479	8.625371431680534	88.77671606683396	18.28338145043157	28.55789808649619	7.31817496348536	23.626042697049826	46.591732713193025	314.3589276434769	18.39382897947188
URS000075BA3A_GR_chr1_155195177_155195272_96_+	44.956022287693116	19.256700135833707	59.19658187485576	19.224064450257597	28.081974638816956	19.03146451191718	56.83401914952702	33.32144351209026	28.89396045581149	31.842216024480354	76.73757784670171	10.444093695296278	73.50716327329775	15.306028281624384	48.97978342463092	2.610529873962663	29.159260774388727	44.23768339141054
URS000025576D_GR_chr1_155195237_155195258_22_+	139.89369530875422	55.99255655336343	223.5583967422848	50.93128612253577	103.7394701631465	72.31956280670856	176.7755975266202	90.55908325966108	97.14784355242432	77.42685974858568	303.0131656228472	41.01073856049531	199.8790634618763	50.2547909772509	133.69100189880962	16.144287698384563	175.64596781633682	139.49366382531673
URS0000EFC850_GR_chr1_156420353_156420414_62_-	0	365.7929780171728	1600.494275207837	463.7832229014844	1898.686972899297	60.87247275237046	16.82531700171997	253.4824494889997	68.89144505789405	1940.2451049319984	153.03382496468438	0	175.8293058434747	430.26154512411335	77.37389683165078	301.0062269154017	3436.615389853059	102.87449542755589
URS00006174C2_GR_chr1_161440825_161440896_72_-	65.1090139017132	58.13312010997769	39.13691346587255	69.22156972953516	103.83008132073059	61.50117973735093	160.83673980962953	57.75843353026052	52.971460646250634	30.462085872724167	63.860746111400005	137.65003955492364	56.39551917056287	32.59252901393051	17.260878045644866	57.580457396728384	33.18724796093681	45.215348056768086
URS00000711F0_GR_chr1_161440826_161440864_39_-	25.64591158828588	3.798780991704681	5.41182045825604	4.259684012342729	28.067444032845096	2.3702918403059217	12.029262435626759	3.151991606943953	3.488988911811354	1.3392350397483068	5.442119580747913	5.237817383297597	2.690245895112919	3.260856389217815	12.964187746327024	12.395793669811606	4.2685807589617175	2.4478195569039807
URS00002B094D_GR_chr1_161440827_161440856_30_-	6.714705862990094	2.1237249554837523	2.1818566204884733	4.225673041911932	10.470098675939587	1.7503271128315483	2.6589105500020302	3.025919741482903	1.856234516489241	0	31.407949009345828	6.967186828836551	1.8383346028032685	5.921295541011855	3.7632956894009766	26.025071375039996	2.2001020857763214	0.5891936272352258
URS000042F13F_GR_chr1_161441533_161441615_83_+	107.87816449885747	11.572240577920173	45.87238717320534	12.72020794495268	147.2346376251957	86.27597089497338	303.8415465804037	0	64.54985676281864	18.267376570833438	77.65138447204242	59.07187151945901	58.45340374616705	36.00100449704494	68.19977324908882	97.41856668694058	98.25055797997041	48.85015366523626
URS0000EFC831_GR_chr1_172138815_172138878_64_-	41.063391211140775	23.9596393624759	7.595428852099478	27.213330315307505	5.763312179375149	22.20341131696115	9.940943328998854	23.110070293596355	26.440893564771685	22.45717714250099	9.725101606496265	21.42699403727773	22.152886620067015	31.122307767369644	36.559354435247656	8.395042514553294	37.298662484776436	45.8901469890425
URS000042BD45_GR_chr1_172138816_172138838_23_-	7.085012278833271	7.158106661693842	1.519070217855354	3.247145442102096	0	7.566489095900861	2.5884742182680283	8.488436471988983	3.9089929084089863	10.390581782807358	2.0473684152080223	5.108526283004528	1.2407268193295231	4.211538124926814	16.458369296144536	6.134815790254005	10.46638384460766	26.591855956890246
URS0000EFC240_GR_chr1_172144553_172144614_62_-	1419.4851313436918	1294.354402021239	579.1270945359505	1516.0788182436963	361.5894241713657	1576.1570579214845	741.4856900497074	1397.9062498698468	1654.4785403633105	1345.0604989157282	811.6603644448732	923.230435565888	1575.0924812724936	1418.4169809940843	2012.2533150965485	284.7365084614657	1217.9787242826085	2126.7478571089773
URS00003F2D94_GR_chr1_172144554_172144575_22_-	3200.0765124625855	1050.2965090582984	568.9741760496759	912.809131786359	934.2932031407155	760.1386510667244	377.4318315565474	341.3895874097155	2594.4904547580304	293.4066019716382	0	1035.1826220923738	1567.179793237948	2410.9655736825757	245.0616852603841	280.5316590528711	2561.8307657460477	0
URS00007E4957_GR_chr1_172144554_172144576_23_-	1663.138423219209	2872.1395245496333	510.33235495577196	2200.98328597299	362.80907698681847	2529.7603855253324	1260.2249390102227	1954.5594619844373	2245.8129359215263	2570.3759629023557	1748.4649880958261	1807.763449236904	1746.6783215946143	1262.2192480529345	3755.8133717578858	585.1237229498987	3115.7353828837213	4458.925719489957
URS000069573D_GR_chr1_173864146_173864222_77_-	58.4732987624971	12.861528922446883	160.7687147226153	94.87200356158625	24.08564551589772	27.26800918703607	126.99787344598464	8.57344592315156	59.01250726554113	121.3355977429804	125.9118624391824	23.933203727314158	107.23990090401048	51.78539419453386	103.60715303556644	8.717916230361995	34.51807548860472	7.613756199785902
URS0000507EBE_GR_chr1_173864369_173864445_77_-	6.111984822404778	2.4494353822200883	9.681470623447238	3.0958337744984212	7.444804958961126	0.3237774085701231	5.356784215552105	2.500847180288896	3.9916941548430542	2.077285172561259	7.405361108257808	2.3015757677475372	3.6407637485349813	2.8996062405082244	0.8352294233001298	1.669154157442936	2.9504624673845172	0.9414193364238552
URS00001E5D61_GR_chr1_173864370_173864434_65_-	38.77927641780711	3.475703787310207	31.080593405768997	4.893387863392718	18.490063239951798	2.2137511686586597	14.092854448449646	2.3361367195174063	6.554937528822505	2.9504329115679266	8.973728424079386	7.451915181792522	5.421763198792631	4.753407511183452	2.1326827943641136	1.8825887411670894	5.042096092560238	1.9457053814916498
URS000026795D_GR_chr1_173864829_173864889_61_-	22.263479112395412	6.221395447534317	25.56531704705666	8.227781220278576	20.885394517031955	7.29474903879164	18.151711527391807	5.374426511839574	25.696952784951588	6.028782865925126	18.929273151589115	14.590835023491284	5.0331841405569735	29.844729776878705	1.3479303449738727	2.260200215399958	8.753189019746594	2.583216171199722
URS00001FCA45_GR_chr1_173865350_173865430_81_-	46.28323844045437	6.221395859941889	52.155186811737764	10.485853025227955	47.54725765170354	9.515731525153363	19.88185190496396	5.911869515379707	11.140807364690271	5.698080913011821	14.843550210715621	10.060687153039508	18.125052972749632	10.714219408016552	70.65785565428683	19.050259775171895	29.68664264153628	18.994235306244803
URS00006CFC33_GR_chr1_173865622_173865686_65_-	52.19914084796331	2.962569378561362	409.8475911113832	55.674886015278574	120.66917633686069	5.3922485463384495	85.14067977447938	4.030819590249533	122.82459775585944	23.127504171491292	25.080481426054398	15.283028496849255	48.317207569837265	87.74235589134832	38.98758786239253	0.9686570124075508	52.088087384143684	8.813325483520574
