smallRNA	logFC	logCPM	F	PValue	FDR
URS00001CF899_GR_chr1_28648600_28648664_65_+	5.780790535440062	4.157797657938381	199.71555517979502	1.5539441863865235e-5	9.753638720324878e-4
URS000075B3BD_GR_chrX_109054542_109054590_49_+	5.633630349291173	12.847356476684988	202.97998118729825	1.5620103188598057e-5	9.753638720324878e-4
URS0000184017_GR_chrX_151958578_151958658_81_-	-1.9996544738247872	7.164391235027103	192.14241574464668	1.6121529283162346e-5	9.753638720324878e-4
URS0000EFD8E1_GR_chrX_151958582_151958651_70_-	-1.9996544738247872	7.164391235027103	192.14241574464668	1.6121529283162346e-5	9.753638720324878e-4
URS000079C56D_GR_chr20_62064802_62064885_84_+	7.360904505925122	3.4641990548683754	194.4100058285371	1.7527817116213305e-5	9.753638720324878e-4
URS000075CB76_GR_chr14_45110875_45110973_99_+	4.0094086051307825	4.5702356169385565	184.0128182377316	1.8123104642422154e-5	9.753638720324878e-4
URS000072E179_GR_chr14_45110883_45110968_86_+	4.0094086051307825	4.5702356169385565	184.0128182377316	1.8123104642422154e-5	9.753638720324878e-4
URS000075E9CA_GR_chr15_25101574_25101667_94_+	4.969291510028197	4.987615460709343	181.04199229769185	1.9677670615853788e-5	9.753638720324878e-4
URS00006B25F2_GR_chr15_25101575_25101666_92_+	4.969291510028197	4.987615460709343	181.04199229769185	1.9677670615853788e-5	9.753638720324878e-4
URS000075AF3E_GR_chr15_25088803_25088896_94_+	3.9668791928357647	3.998985411490467	180.7709064949189	1.968512671961442e-5	9.753638720324878e-4
URS000030FCF9_GR_chr15_25088804_25088895_92_+	3.963863695238613	3.9961368833816753	179.52369329294163	2.0055460014376035e-5	9.753638720324878e-4
URS0000521091_GR_chr16_3184135_3184206_72_-	-2.9321424049343205	6.841690131661832	161.42230173133424	2.5815196345796463e-5	0.0011681967922952598
hsa_piR_021764_DQ599818	6.057660786703971	5.330055304541314	165.92839349253157	2.6732943878326207e-5	0.0011681967922952598
URS000075A82F_GR_chr15_25097662_25097755_94_+	4.543721146309202	4.4771678004521505	157.05653592002707	2.8824595286243558e-5	0.0011681967922952598
URS000071037B_GR_chr15_25097663_25097754_92_+	4.543721146309202	4.4771678004521505	157.05653592002707	2.8824595286243558e-5	0.0011681967922952598
URS000075B7EC_GR_chr15_25099498_25099595_98_+	4.543721146309202	4.4771678004521505	157.05653592002707	2.8824595286243558e-5	0.0011681967922952598
URS00006A8DC5_GR_chr15_25099499_25099594_96_+	4.543721146309202	4.4771678004521505	157.05653592002707	2.8824595286243558e-5	0.0011681967922952598
URS00000D02E8_GR_chr17_59841255_59841272_18_+	-3.403381593945984	7.453143740591099	150.86666869462113	3.2103081456757525e-5	0.0012510151199815768
URS0000416117_GR_chr16_3184131_3184204_74_-	-2.441057975832384	7.437001287568053	147.78141891425497	3.274297471064332e-5	0.0012510151199815768
URS00002D40C8_GR_chr14_20684016_20684087_72_+	-2.7257272038009313	10.101393663048256	147.93838465267663	3.371747220419824e-5	0.0012510151199815768
URS00004D4536_GR_chr16_3184131_3184202_72_-	-2.4083152285774108	7.396797013231503	145.25278316618343	3.429787854644488e-5	0.0012510151199815768
URS00000C0E02_GR_chr11_85483985_85484011_27_+	2.096364384046016	5.812114325928675	143.61164582724788	3.536120126633656e-5	0.00125834128408744
URS00002B6B91_GR_chr16_3160387_3160481_95_+	-2.5584745661763098	5.353572384790449	139.46020898818824	3.8259115134824743e-005	0.001329048785278793
URS00000711F0_GR_chr1_161440826_161440864_39_-	2.08820671808953	8.306117731422152	133.35258415949014	4.3141475183126e-5	0.0014151613220069763
URS00006F4F8C_GR_chr19_49490615_49490699_85_+	2.46160596855061	5.434038885363826	133.11478318238093	4.334831422430305e-5	0.0014151613220069763
URS000008DC88_GR_chr19_49490617_49490699_83_+	2.455677422265315	5.429049919597068	132.7730961664511	4.364788176169563e-5	0.0014151613220069763
hsa_piR_011300_DQ585261	6.391940206946551	3.6015683860749452	134.0518576533483	4.705752351171513e-5	0.001470576441981358
URS0000185B47_GR_chr16_3191991_3192062_72_+	-2.168084114910307	6.616274300398656	128.77424284487827	4.737292170878946e-5	0.001470576441981358
URS0000EFCEE7_GR_chr17_1713913_1713973_61_-	-1.2355359180484742	12.021151228641472	125.18372396126249	5.109574701869852e-5	0.001504077595863862
URS00003A4D14_GR_chr17_1713903_1713987_85_-	-1.2343590846663266	12.021586002819562	124.87181660303898	5.143770065498149e-5	0.001504077595863862
URS0000096022_GR_chr17_1713914_1713935_22_-	-1.2363395581268173	12.012650307498658	124.77469690488472	5.1544811372990475e-5	0.001504077595863862
hsa_piR_020365_DQ597975	3.1405170553656596	9.52230570753643	126.2299042483139	5.26889606836848e-5	0.0015073175223038456
URS0000416117_GR_chr16_3191989_3192061_73_+	-2.193433528181859	6.625111870595703	122.5434551554074	5.409145204448072e-5	0.0015176813179403339
URS0000663392_GR_chr6_28537590_28537683_94_+	1.947580417792468	3.949983513986495	119.03510214259963	5.845397190029795e-5	0.001609138584953485
URS0000717225_GR_chr4_82402638_82402706_69_-	4.269083856866002	6.722627828948378	120.68924102259717	6.207029265692542e-5	0.0016634959852135677
URS000015A6F8_GR_chr16_3184133_3184206_74_-	-2.721159278147542	6.956784194390192	117.3340857535265	6.270889594705019e-5	0.0016634959852135677
URS00006C9042_GR_chr15_25051477_25051571_95_+	3.6082742582373717	7.350144478113924	113.5399841523482	7.287860389677546e-5	0.0018295304033147325
URS000075CFA5_GR_chr15_25051476_25051572_97_+	3.6080745507738854	7.3502016336992195	113.50195823392477	7.294273088020161e-5	0.0018295304033147325
URS000071A62C_GR_chr15_25070432_25070526_95_+	3.597689301304687	7.339991602058524	112.98419440990965	7.382360909930782e-5	0.0018295304033147325
URS000075EAB9_GR_chr15_25070431_25070527_97_+	3.597186915992383	7.340071577655341	112.89097155578999	7.398375174473558e-5	0.0018295304033147325
URS00006CE133_GR_chr14_100982926_100982997_72_+	3.8206905954530015	3.039450446442776	110.87693690211303	7.7562562682849e-5	0.001865734944879721
URS000075A044_GR_chr14_100982926_100982996_71_+	3.8186010743346994	3.037623901942926	110.63656853180788	7.800536781196915e-5	0.001865734944879721
URS0000493225_GR_chr14_20633006_20633077_72_+	-2.3367086015411878	8.068174732036253	104.69126453355422	8.227235885134366e-5	0.0019360543800662968
URS0000CA1E16_GR_chr1_171713465_171713482_18_-	2.783436536632231	10.785000500080294	107.1518334450159	8.483162340496812e-5	0.00194237060569716
URS000020CB8F_GR_chr14_20609338_20609409_72_-	-2.4662276222839994	8.332700326099273	102.71516258784995	8.653968515618987e-5	0.00194237060569716
hsa_piR_003138_DQ574253	7.201558998494631	3.190360922076063	105.00336453089348	8.945206453223714e-5	0.00194237060569716
URS0000700FD3_GR_chr15_25056860_25056954_95_+	3.6256617346650146	8.35166463326485	104.38865587490677	9.083712455081436e-5	0.00194237060569716
URS000075E4E2_GR_chr15_25056859_25056955_97_+	3.625179251012565	8.351763965456076	104.30293297691865	9.103259757837938e-5	0.00194237060569716
URS00006A1C0B_GR_chr15_25062333_25062427_95_+	5.202061903116935	5.321597224008152	103.92743788927903	9.189563871461856e-5	0.00194237060569716
URS000075E49E_GR_chr15_25059537_25059634_98_+	3.215533494385975	5.1718912974309745	100.38608749857467	9.48161582402854e-5	0.00194237060569716
URS0000632CF2_GR_chr15_25059538_25059633_96_+	3.215533494385975	5.1718912974309745	100.38608749857467	9.48161582402854e-5	0.00194237060569716
URS000031F4C1_GR_chr2_28927067_28927144_78_+	2.9025295049405293	6.441743609833223	100.89805912565915	9.523103824219114e-5	0.00194237060569716
URS000075D440_GR_chr15_25062332_25062428_97_+	5.181947626979725	5.3260418441475466	102.26504360430683	9.585379274173785e-5	0.00194237060569716
hsa_piR_010983_DQ584817	5.302858486506344	3.0346484514759293	98.90942053356545	1.0458306440893852e-4	0.002057917260928265
URS00007082D4_GR_chr1_143789868_143789941_74_-	-3.0430333694105807	3.3597019135034394	95.59651595097989	1.0754197417362297e-4	0.002057917260928265
URS000070C400_GR_chr15_25054210_25054304_95_+	3.494833373295401	7.200833711688242	97.1107466990934	1.0971315226253248e-4	0.002057917260928265
URS00006DFE33_GR_chr14_100966029_100966100_72_+	3.4229739424173036	3.245339278086194	96.84275165755253	1.1050675601872484e-4	0.002057917260928265
URS000075F03E_GR_chr14_100966029_100966099_71_+	3.42156637838315	3.244131476502463	96.81611083275315	1.1058607445360776e-4	0.002057917260928265
URS00006B0B83_GR_chr15_25065026_25065121_96_+	3.4841245800077303	7.190617700257453	96.6001132417588	1.1123204996523426e-4	0.002057917260928265
URS000075D5DD_GR_chr15_25065025_25065122_98_+	3.4836078614041575	7.190706586544893	96.53447290808627	1.1142937876170865e-4	0.002057917260928265
URS000075D5DD_GR_chr15_25054209_25054305_97_+	3.487350107333264	7.204238779680023	94.95026553360408	1.1634046654388514e-4	0.0021217592585941053
hsa_piR_004152_DQ575658	5.201400963474108	6.010958500013648	91.89231274800683	1.2669066475167205e-4	0.002281996047810982
URS0000314E7A_GR_chr11_568149_568171_23_-	-1.818880368863578	3.658936690511574	87.71928169692302	1.3132652574649926e-4	0.002336651232489542
URS00006744D5_GR_chr6_27091742_27091813_72_+	-2.256709535789295	7.619107892147952	87.78205513820674	1.334129975695009e-4	0.0023451754633000217
hsa_piR_015026_DQ590548	1.4395056923590326	7.689453249610404	86.42335384936302	1.365724280508765e-4	0.002372133006264629
URS0000225EE1_GR_chr11_59551294_59551379_86_+	-1.6532447378798258	6.519074719448268	85.60440312558964	1.4003540424184052e-4	0.002403666526927592
hsa_piR_020619_DQ598378	5.404411248837621	5.837939227534511	87.73304045539558	1.4289459692458348e-4	0.002424223452476364
URS000013CF05_GR_chr12_127166393_127166411_19_-	3.9576736807548145	10.860452997423414	86.73453952161879	1.4720226802492404e-4	0.002442487681436938
URS00006B9174_GR_chr17_38833722_38833793_72_-	-1.9319741491266542	3.3151719058549802	83.91477286699131	1.4756702082461637e-4	0.002442487681436938
URS0000732741_GR_chr1_161420871_161420942_72_+	1.375142557245584	3.8426960584039467	83.60796201243592	1.489934226510538e-4	0.002442487681436938
URS0000D5492C_GR_chrX_134546643_134546664_22_-	-2.362859393873864	3.2675057113753736	82.64380497351256	1.5359989121752605e-4	0.002463802552387458
URS000032C0B4_GR_chr12_120291853_120291903_51_-	1.8982912151926057	3.786569353479094	82.62922464295639	1.5367102965542062e-4	0.002463802552387458
URS0000C8E9C9_GR_chr6_28827413_28827484_72_-	2.0328582751884356	5.531745962294111	81.78545211658246	1.5786538345803023e-4	0.0025035390702746315
URS0000164B86_GR_chr11_62853904_62853968_65_-	1.4313046336907396	10.854791149255428	80.53264596030948	1.6438538013853197e-4	0.002562291071379907
URS0000416117_GR_chr1_167715488_167715559_72_-	-2.2960138822530496	10.173148383921678	81.76857104919621	1.650824953459296e-4	0.002562291071379907
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	2.6839801024961507	9.148849915528162	80.38548521679022	1.7322824131898318e-4	0.0026604210956252257
hsa_piR_017724_DQ594465	1.8932340857434866	7.690409862973375	78.29822328147345	1.7695459423646063e-4	0.0026810620972306186
hsa_piR_020499_DQ598183	1.5513664074313769	6.910568891748166	78.08066510636652	1.7824744580628515e-4	0.0026810620972306186
URS00005DADAC_GR_chr6_28796006_28796035_30_-	1.862147406360651	3.594812968926399	76.83613554850275	1.8589577359076924e-4	0.002767570751723799
URS00005CC20C_GR_chrX_138667760_138667781_22_-	-1.713742359239192	3.695747543722805	76.38980735187788	1.8874744333246548e-4	0.00277997429760258
URS00000C18F2_GR_chr1_167714725_167714796_72_+	-2.593176406197929	9.3966797004921	77.64011835073016	1.90539705113268e-4	0.00277997429760258
URS000046820B_GR_chr2_176150329_176150350_22_+	0.8373813334023865	12.548669136697749	71.85010251341613	2.214489399409123e-4	0.003198950528453377
URS0000416117_GR_chr11_76235513_76235587_75_+	-2.250576069924664	6.822802817709463	71.84476080786233	2.2739808315371963e-4	0.003252684346287029
URS00004570F0_GR_chr6_28796004_28796035_32_-	1.7664839324033736	3.617418764708006	69.37684334649462	2.4256656698942142e-4	0.0033935710919048004
URS0000679E95_GR_chr15_66502812_66502910_99_-	4.687795980552926	7.509180391171241	71.32759681904359	2.4381765170521322e-4	0.0033935710919048004
URS00005A619D_GR_chr11_109603197_109603223_27_+	3.87582333787178	8.438193776410646	70.3491303802652	2.526095406463182e-4	0.0033935710919048004
URS000071F654_GR_chr2_240456001_240456089_89_+	-1.7974936852122707	5.987566723680984	68.000230506972	2.5551967981387685e-4	0.0033935710919048004
URS000043D1A9_GR_chr6_71403595_71403616_22_-	1.1842973144502609	6.7014842329763775	67.94931931492195	2.560165867463481e-4	0.0033935710919048004
URS00001C770D_GR_chr2_240456015_240456037_23_+	-1.8189755433476873	5.972507806075734	67.9471274314726	2.560380096249565e-4	0.0033935710919048004
URS000066D160_GR_chr16_15643297_15643363_67_+	-1.8719135242805336	7.278609562648662	67.22158095249165	2.6368179058692507e-4	0.0033935710919048004
URS00005651EE_GR_chr16_15643294_15643372_79_+	-1.8720135032968752	7.278687908089683	67.2127750405397	2.6377131993042573e-4	0.0033935710919048004
URS0000EFE727_GR_chr7_130876747_130876807_61_-	-1.2287324130441064	9.418091664019624	67.11360367021085	2.643647188307621e-4	0.0033935710919048004
URS00004E9304_GR_chr7_130876747_130876810_64_-	-1.2287507935791764	9.418104554426618	67.11208495631485	2.643802243670017e-4	0.0033935710919048004
URS0000EFDAD6_GR_chr2_240456014_240456076_63_+	-1.8052232194148161	5.985527572894048	67.04098636802732	2.651075028981324e-4	0.0033935710919048004
URS00002B094D_GR_chr1_161440827_161440856_30_-	4.571840596008376	5.106202160821781	69.03030418410577	2.651590846313552e-4	0.0033935710919048004
URS00002F4D78_GR_chr7_130876748_130876769_22_-	-1.2990677419868566	9.081824220035282	66.43548060579386	2.714130416524981e-4	0.00341505920097531
URS000075D16F_GR_chr11_568150_568171_22_-	-2.3276055794844788	3.4852440796775723	66.84427269827528	2.7334925686674943e-4	0.00341505920097531
URS000047E28E_GR_chr12_48654494_48654517_24_-	3.4019121060990605	3.902468946262398	68.03318382437726	2.7521907729165425e-4	0.00341505920097531
URS00004AD914_GR_chr3_160404607_160404628_22_+	-1.366900915613671	6.87016337144144	65.76689603873389	2.786148707523474e-4	0.00341505920097531
URS0000315291_GR_chr11_109603197_109603224_28_+	3.8402064576740256	8.484176361548657	67.57956607712552	2.7996851410602404e-4	0.00341505920097531
URS00006F5E77_GR_chr14_71398337_71398407_71_+	-3.055451622995347	3.6225296104534768	66.79716361155747	2.8088218239687266e-4	0.00341505920097531
URS0000441811_GR_chr21_8210896_8210927_32_+	2.9415862304281393	9.729472682375338	67.10126634452227	2.850984615577456e-4	0.0034376748381219078
URS0000009B16_GR_chr16_3182633_3182704_72_-	-2.1754595824380263	7.12475989400003	65.64649947027861	2.878169742754109e-4	0.003442007913670692
URS00005B0D1D_GR_chr11_109603197_109603222_26_+	3.811049930695336	8.23931659936214	65.26543334454651	3.060258168784419e-4	0.0036300135514280222
URS0000597BED_GR_chr16_15643301_15643322_22_+	-1.8636648915897482	7.090289386209283	62.41416373356809	3.254771039609514e-4	0.0037779711611833112
URS0000EFC2B6_GR_chrX_138667723_138667780_58_-	-1.8277329627143053	3.327963735593176	61.86510252568839	3.2629484049405053e-4	0.0037779711611833112
URS0000DEAF1C_GR_chr1_629572_629601_30_+	2.5792826215014255	5.361349613072556	62.61251376386335	3.2891325592944627e-4	0.0037779711611833112
URS000041CB9C_GR_chr3_160404588_160404685_98_+	-1.2816328676431543	7.375301064776472	61.490162450521446	3.314464075609759e-4	0.0037779711611833112
URS0000685300_GR_chr3_160404593_160404678_86_+	-1.2816328676431543	7.375301064776472	61.490162450521446	3.314464075609759e-4	0.0037779711611833112
URS0000EFE533_GR_chr3_160404606_160404666_61_+	-1.2829479016625531	7.373552806932936	61.23502098355896	3.350154211391937e-4	0.0037890503832719662
URS00000BE495_GR_chr17_30117131_30117153_23_+	-2.055704486004718	7.99849418522996	61.43233247271947	3.4028521436257675e-4	0.003819047136576919
URS00002CA973_GR_chr8_66113988_66114076_89_+	-2.4407964058008065	5.517771262823011	60.83983136550149	3.490221182943654e-4	0.003821745059374187
URS00004B251C_GR_chr11_66348120_66348149_30_+	1.8316412525442762	4.75748872710252	60.25070519292125	3.492850857036802e-4	0.003821745059374187
URS0000559F9B_GR_chr15_65296133_65296167_35_+	6.384436370379591	7.1119864596734645	61.92773737892942	3.497971486164771e-4	0.003821745059374187
URS00005E4552_GR_chr17_38867645_38867672_28_+	1.565024905439159	6.478931608137062	60.13587480541556	3.510033159397814e-4	0.003821745059374187
hsa_piR_020668_DQ598445	2.4822688399534854	6.349983527880443	61.010067574828774	3.633201650442217e-4	0.003926549042959403
URS0000EFC67D_GR_chr22_45200957_45201016_60_-	-1.2106369173147316	7.4762169052248915	58.18927556822457	3.8196585590939604e-4	0.004072110366141203
URS000075BEA3_GR_chr22_45200954_45201019_66_-	-1.2108295416790766	7.476351501469639	58.150949097979435	3.8261213427491123e-4	0.004072110366141203
URS00000E07AE_GR_chr8_66113367_66113459_93_+	-2.1470052020791015	4.910973421696621	57.643411348104365	3.9131253111200507e-4	0.004072110366141203
hsa_piR_008683_DQ581788	5.058452372420345	4.891400965243252	59.15083355992147	3.929910297287758e-4	0.004072110366141203
URS00006F1C02_GR_chrX_138667711_138667793_83_-	-1.5361548699103513	4.9190049083883505	57.396329650378824	3.956456557839985e-4	0.004072110366141203
URS0000EFBE42_GR_chrX_138667722_138667781_60_-	-1.5361548699103513	4.9190049083883505	57.396329650378824	3.956456557839985e-4	0.004072110366141203
URS00002D9CBA_GR_chr2_135665397_135665478_82_+	-1.9487068782237051	7.419410745263842	57.89028347546741	3.9632602603978807e-4	0.004072110366141203
URS00000173B3_GR_chr11_66348120_66348150_31_+	1.8129148173676208	4.762173963015857	56.92873281116253	4.040264092351449e-4	0.004109983398210305
URS000049C11C_GR_chr17_8120925_8121012_88_+	-1.3718191164950864	6.364481287721775	56.83988565697045	4.056460653476929e-4	0.004109983398210305
URS000072540A_GR_chr16_3191989_3192060_72_+	-2.211182873889206	6.1209894382924865	57.04730251188794	4.1710514244309505e-4	0.004194583368499157
hsa_piR_000578_DQ570720	6.870022210575906	4.778322665524732	57.61118997157542	4.201226575163962e-4	0.004194583368499157
URS00004DF250_GR_chr15_66503245_66503314_70_-	4.016534310198845	3.3826400111050665	57.24576664258281	4.269359914877299e-4	0.004194583368499157
hsa_piR_004987_DQ576872	2.9670535911523217	12.299412995914409	57.172648056403496	4.2831738437750384e-4	0.004194583368499157
URS0000750232_GR_chr6_27650928_27651000_73_-	1.8991430140335028	7.380530405760155	55.8298299795287	4.346894413319991e-4	0.004194583368499157
hsa_piR_004309_DQ575884	2.1250760207078216	7.510105840652288	56.06579714181772	4.359143205680598e-4	0.004194583368499157
URS000060AABB_GR_chr22_45200958_45200979_22_-	-1.166644234990185	7.340093604706589	55.117283908109975	4.388739696624036e-4	0.004194583368499157
URS0000EFE84B_GR_chr3_35744489_35744547_59_+	-1.716593101904839	6.872638189303211	55.39744570105296	4.3941165242142094e-4	0.004194583368499157
URS00004D7B5D_GR_chr9_131485665_131485750_86_+	5.1114002939917995	8.561152392974776	56.573476941982676	4.398706342565943e-4	0.004194583368499157
URS000030476B_GR_chr16_3172050_3172121_72_+	-2.4586987893765846	6.738338228035907	56.138347206280045	4.485291532771801e-4	0.004243474565072196
URS00001D9AFB_GR_chr16_14285893_14285964_72_+	-1.860467300865277	6.568306482627435	55.02586988753841	4.508146385100689e-4	0.004243474565072196
URS000075E0F0_GR_chr15_25083587_25083680_94_+	3.0818629312856944	3.988116562477915	55.845091742399696	4.544963427957646e-4	0.004247029432765536
URS000024A59E_GR_chr2_135665446_135665466_21_+	-1.7135043689806813	7.856749754835478	54.249983246906595	4.570141336149344e-4	0.004247029432765536
URS00006765A7_GR_chr15_25083588_25083679_92_+	3.076558610752668	3.9834133980892417	55.384479002117935	4.6408990249613267e-4	0.00425934005091772
URS000046FA49_GR_chr3_35744476_35744559_84_+	-1.7070603291634638	6.8837840525829606	54.21753256346649	4.641775655215335e-4	0.00425934005091772
URS0000635088_GR_chr1_146035692_146035760_69_+	1.4416248348722511	12.086487627976723	54.18410544433282	4.6905394054599014e-4	0.004277185620353748
URS000065DC2A_GR_chr2_203364408_203364478_71_-	2.897096454187346	9.607064916063562	54.8610889009862	4.7532988592873047e-4	0.004307492568757875
URS00002CA973_GR_chr14_20683273_20683361_89_+	-2.420317049245779	5.573230330558544	53.09956655231522	5.005141774246821e-4	0.0044742029152044305
URS00002F16B0_GR_chrX_151958629_151958651_23_-	-1.5951091159032733	5.462642486810926	52.26712824394292	5.024998742066407e-4	0.0044742029152044305
hsa_piR_022236_DQ600446	6.189632562919397	3.7692850571379726	53.50273592522178	5.062914087668964e-4	0.0044742029152044305
URS0000263051_GR_chr21_8441170_8441224_55_+	1.674824392663655	5.062257625962096	52.00275417870916	5.090237614428392e-4	0.0044742029152044305
URS00004DCDD7_GR_chr11_66348120_66348151_32_+	1.7595821840056944	4.786711794040895	52.00132210673114	5.090594132446439e-4	0.0044742029152044305
hsa_piR_012717_DQ587200	6.103052328662427	4.035586303137937	52.935440594660434	5.200391903754844e-4	0.004543336399747495
URS00002CA973_GR_chr14_20653099_20653192_94_-	-2.1258267033092615	4.8838536014507214	51.57502416826088	5.269773006349912e-4	0.004576546914443168
URS0000374AA0_GR_chr7_55043103_55043141_39_-	4.416659261229401	3.7787389171086945	51.7110837689833	5.514980788690947e-4	0.004761157970828457
URS00005372AE_GR_chr17_38867645_38867673_29_+	1.5529123737126322	6.633177612085005	49.606140705478005	5.737828582588498e-4	0.004924407001174482
URS0000EFF282_GR_chr19_51693267_51693327_61_+	-1.02168369761934	9.449025705537782	49.08464487976843	5.893434517102557e-4	0.00497697634320083
URS000075D168_GR_chr19_51693254_51693339_86_+	-1.021403550878097	9.449661336254286	49.058394800782445	5.901418145125041e-4	0.00497697634320083
URS000063D7EB_GR_chr19_51693262_51693330_69_+	-1.021403550878097	9.449661336254286	49.058394800782445	5.901418145125041e-4	0.00497697634320083
URS00005A4DCF_GR_chr19_51693268_51693291_24_+	-1.0186882791085465	9.442326873673608	48.64202980223219	6.030041970177883e-4	0.0050300926542842725
URS0000185C0B_GR_chr19_12706449_12706518_70_-	2.949777708310932	4.533263903458561	49.67927776217177	6.097095520102033e-4	0.0050300926542842725
URS0000049100_GR_chr13_60267986_60268003_18_+	-1.529386551447811	8.117057323701058	48.416146779774465	6.101421345719092e-4	0.0050300926542842725
URS0000EFCBF4_GR_chr2_135665410_135665466_57_+	-2.0302537845730924	7.168415271145495	49.212732351261046	6.102305687514162e-4	0.0050300926542842725
URS00005A07F1_GR_chr6_85677627_85677659_33_-	-1.5556882511489327	4.738866290835679	47.72773869685973	6.326180981106867e-4	0.0051225855030376955
URS0000697465_GR_chr9_74903074_74903145_72_-	1.9529169188249231	6.759037806029855	48.23856768328198	6.374345441088102e-4	0.0051225855030376955
URS0000631FB7_GR_chr22_46113685_46113769_85_+	-0.9888731314175369	10.307874168319923	47.446625155253145	6.421204244781634e-4	0.0051225855030376955
URS000075A6A4_GR_chr22_46113686_46113768_83_+	-0.9888731314175369	10.307874168319923	47.446625155253145	6.421204244781634e-4	0.0051225855030376955
hsa_piR_001312_DQ571813	3.16047486828387	9.28596592591582	48.61833459992981	6.4347401866786e-4	0.0051225855030376955
URS0000EFC4FB_GR_chr22_46113690_46113765_76_+	-0.9886351530482297	10.3071454113516	47.342516185076086	6.456888414468271e-4	0.0051225855030376955
URS000050B350_GR_chr19_49489966_49490047_82_+	1.733846202223996	6.945688381556158	47.68924531838596	6.47624962464674e-4	0.0051225855030376955
hsa_piR_016084_DQ591949	5.341437646291209	3.6954321558802072	48.38262693952075	6.513206277255013e-4	0.0051225855030376955
URS00006D7506_GR_chr19_49489965_49490048_84_+	1.7339152865355247	6.947219306001222	47.40660129528663	6.573682759166477e-4	0.0051225855030376955
URS00001B3570_GR_chr6_27681106_27681178_73_-	1.6372762340900429	7.528844080786661	47.27451628634919	6.59533879356619e-4	0.0051225855030376955
URS0000388381_GR_chr3_45688998_45689024_27_-	-1.962523846632882	3.9260164573884855	47.29149637424362	6.610987758724716e-4	0.0051225855030376955
URS0000708227_GR_chr7_22856613_22856686_74_+	2.551418679729449	10.275442761913677	47.85600189420496	6.693302899559608e-4	0.0051225855030376955
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	-1.0251755185533118	6.908757620016243	46.64760170356836	6.702128510540163e-4	0.0051225855030376955
URS000075D43C_GR_chr1_40757284_40757372_89_+	-1.025156120135693	6.910266041955274	46.63675026794065	6.706057786704592e-4	0.0051225855030376955
URS0000634A7A_GR_chr2_27050782_27050870_89_+	-1.4591321511506914	3.8979751505497764	46.2779835544226	6.837750748794399e-4	0.005195978303380744
