GeneIDs	GSM1666235	GSM1666236	GSM1666237	GSM1666238	GSM1666239	GSM1666240
URS000064074C_GR_chr1_16872583_16872654_72_+	268.0512223030723	32.936241914582695	0	0	63.35424079483927	27.062498447814047
URS00006CC1A3_GR_chr1_23370254_23370346_93_+	469.2399768786122	380.7899088371687	216.49282803313	1655.2212025587671	1931.9958249702415	1865.1079605218229
URS00006E3D71_GR_chr1_28578749_28578822_74_-	127.53550922546708	4229.726999314176	393.9617036401288	0	2287.931566835746	2086.593257313641
hsa_piR_020619_DQ598378	1.3827943789993065	2.479252286041393	0	89.30496158963457	83.45368627212115	82.60706430559819
URS00001CF899_GR_chr1_28648600_28648664_65_+	0	0	0	91.64632312163477	124.54498915070835	112.18243289519465
URS0000668E72_GR_chr1_30935688_30935773_86_-	0.9218634790346178	1.3523201022522613	0	18.163721115890194	14.08958298234871	19.376966150944487
URS000075C4DE_GR_chr1_40754355_40754446_92_+	63.29091796859342	64.46678327285271	57.111913848296595	42.79810264367744	46.608635870708696	41.196562160942996
URS00007169CB_GR_chr1_40754371_40754432_62_+	1102.5267887325908	1117.9958729546017	5078.821946941697	3256.944843755813	3030.972408983632	2889.8248874998626
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	213.41087683284533	231.35884633914904	162.80333888428243	84.76341800573832	94.29130468790156	94.33706000407406
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	489.4130436108166	341.2707220180226	442.90470901243515	933.1380866727679	346.60181530538597	0
URS000029360B_GR_chr1_44775865_44775938_74_+	31.804279112510248	35.83646789263189	17.39893912122325	42.38201582437867	45.520192414323304	49.972174478570885
URS0000010A7C_GR_chr1_44776492_44776589_98_+	131.82643160640708	1002.7449369015525	39.7690051297868	202.82821754966233	515.8955118786565	426.29324587852074
URS00003640C3_GR_chr1_44777842_44777912_71_+	137.81854282087775	4270.737794279368	256.0129680307686	354.83830591593784	2995.6621751896255	2767.8465786590714
URS000040478E_GR_chr1_44778390_44778458_69_+	0	12.62164901191889	0	104.44139574017795	162.57176479907758	126.46019732097788
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	111.30214727041266	112.59238159799607	262.6353724691743	303.65676685572134	268.61169705052106	284.0373983327468
URS00005FF45E_GR_chr1_65058441_65058462_22_-	74.2081661248808	69.65783037950658	210.8601093058236	309.23962410005856	256.3510743810742	238.2544795609047
URS000075D737_GR_chr1_65058442_65058463_22_-	330.488791002901	299.0736609904232	742.3510065223447	730.6310157316424	579.2674625232003	571.4964757080678
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	9216.761992479363	11371.30926265483	8341.396392535695	3808.3135100360587	5239.050495738643	4812.444981819603
URS0000668E0B_GR_chr1_75787072_75787150_79_+	212.3706462290729	757.2698184708984	168.5148866585609	1722.0181919339998	1936.1015641345773	1846.8522395757982
URS00000A3335_GR_chr1_75787889_75787972_84_+	404.8144393640574	314.554583666314	106.13980221526604	71.64925913158295	116.64165109680015	81.66577100231488
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	104.63146848981556	163.5179705579242	100.66529267712664	712.9260507558322	895.2304475895137	855.6460126572488
URS000047CD44_GR_chr1_93847573_93847657_85_+	49.562452768626855	42.27298630135257	300.31304443763344	214.90069829661388	155.11950233346582	136.85087111015278
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	32.72615070722019	38.87919721498203	27.341198191900904	19.677369162850514	26.01154558787645	14.277768472465247
URS000061E740_GR_chr1_109598940_109598961_22_+	217.55969737675863	237.67014818994198	181.44607687030432	86.27766989095318	74.78316641709026	91.7856229595382
hsa_piR_020809_DQ598639	1.7039652340472884	1.566063837538288	9.463809974008404	22.40453972520898	17.198825835918516	19.889856790379046
hsa_piR_021190_DQ599117	5.764241521266065	4.341827580359659	51.87722294474958	182.6658986493451	162.2991650012069	149.8881066230732
hsa_piR_016946_DQ593358	153.36323739177868	135.5755664988899	1456.2926502535815	211.17219722722018	208.41483090759857	203.86773152638307
URS00001246A7_GR_chr1_145287766_145287841_76_+	135.09113943472633	156.91376756002333	101.61110728321903	48.15727906233496	68.67748616282098	75.1063803955787
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	1381.3580698571584	1637.2720980806266	3861.0603893492084	1537.581087598315	1325.8677167442406	1323.4836121063265
URS00004F0321_GR_chr1_146035692_146035763_72_+	8406.807569386749	11717.479604592425	15191.80487991404	26345.021248943107	29361.097051608427	27435.85614343131
URS000034AAC2_GR_chr1_146037061_146037132_72_+	154.649161670744	441.05020955359146	1898.8411607846353	2001.5829852859883	1955.7232328815503	1808.895768347373
URS000044BAE3_GR_chr1_146038044_146038115_72_+	6963.867942879588	6252.19141063965	5945.021656735398	12675.829654155115	11771.86760241034	11319.87053009453
URS00001AD596_GR_chr1_146039401_146039473_73_+	2850.4241986404163	2633.8970472158912	2403.4206168859528	2697.2270651728454	4508.510061855122	4224.954389066081
hsa_piR_022628_DQ600952	109.84734194447825	97.92514075695232	632.2982123351135	271.3328175563611	259.38795360248014	226.56391169677667
URS000030BAD5_GR_chr1_153671250_153671321_72_+	62.06343718636187	61.44032846275265	981.500962607644	560.5453923298855	451.6108794794794	444.54594496476597
hsa_piR_016926_DQ593325	67.53603072048679	64.7657267468374	51.52711984444803	110.0833128286682	75.91800025404024	95.5307128271537
hsa_piR_016984_DQ593431	45.692874702480395	37.70210930667448	5954.34419723411	2020.9552795397801	1914.0678353612616	1675.5904172261114
URS000075BA3A_GR_chr1_155195177_155195272_96_+	2728.68054718012	2385.717080805239	1360.845648334772	715.9533454973714	582.008178868955	559.8923328313073
URS000025576D_GR_chr1_155195237_155195258_22_+	12492.167667269268	11038.3082009375	5906.939971843451	2712.4489975459455	2190.388290771863	2057.017881642351
URS0000573EBC_GR_chr1_155920020_155920047_28_-	0	0.11269379085596219	0	21.191007405046346	23.843910517058966	27.535688101866057
URS0000EFC850_GR_chr1_156420353_156420414_62_-	277.36338633372384	358.4009672362028	125.4780784477819	0	0	70.90141243433378
URS00003496BE_GR_chr1_156420354_156420375_22_-	41.93859771490096	37.18274903551938	55.91824003796703	28.75320925730249	36.844274128328166	27.530682356238234
URS000068668E_GR_chr1_161440171_161440242_72_-	0	0.23696205738952864	0	51.38426034227129	27.296923719824303	28.30254142161397
URS00006174C2_GR_chr1_161440825_161440896_72_-	567.0988306272834	500.17920806583373	2611.4663162223324	1445.2211169169723	2058.8492241294225	2059.9735012845485
URS00000711F0_GR_chr1_161440826_161440864_39_-	222.60215871895826	176.2278093224937	294.42266236942606	1459.2231492825154	1255.0813987343217	1161.5046185910987
URS00002B094D_GR_chr1_161440827_161440856_30_-	0	0	0	55.85604336490569	58.39575238698087	48.94197017628122
URS000042F13F_GR_chr1_161441533_161441615_83_+	7.441732862674013	15.064073512645505	474.531896871867	533.594991881546	271.2780951041849	201.49623424343733
URS000043000B_GR_chr1_161523847_161523878_32_-	6.426148165634774	3.3565241979912823	0	72.25342161954877	48.304336687588695	55.29669849222578
URS000044DA37_GR_chr1_161523848_161523879_32_-	0	0.8802168012402986	90.6297950860809	48.54053412059087	53.15106542506058	53.43416049715646
URS0000EFC240_GR_chr1_172144553_172144614_62_-	4.702507176368809	3.4749774447116093	0	35.678634255845395	11.763836925107444	13.257962119561762
URS00007E4957_GR_chr1_172144554_172144576_23_-	7.512918809233862	5.296574831860898	3.3386118077199902	40.703625081573826	18.51416466837423	41.81341408417036
URS000074D784_GR_chr1_172188399_172188467_69_-	0	0	0	50.13834491356511	38.01208881965547	29.48573964175948
URS000069573D_GR_chr1_173864146_173864222_77_-	5.531178635400718	42.598065709883556	3.7283445424467505	18.163721115890194	37.933493857797835	31.61504975177385
URS0000507EBE_GR_chr1_173864369_173864445_77_-	110.62357942443533	125.65302385891871	160.31880037180684	62.63098686660465	168.19155114432812	154.0405449425644
URS00001E5D61_GR_chr1_173864370_173864434_65_-	0	0	0	67.54234621949688	81.08569210777243	79.50288388567041
URS000026795D_GR_chr1_173864829_173864889_61_-	8.700454237474354	9.222114276483394	0	13.536189071212616	26.284259353817692	22.65410681769148
URS0000832FA3_GR_chr1_173864829_173864906_78_-	11.119603565498092	309.80077196737216	19.8845025648934	16.73668024416014	155.79650994508538	153.77826464463382
URS00006CFC33_GR_chr1_173865622_173865686_65_-	279.3245384384905	3693.4099182304153	668.6163928254849	125.6324041595103	1212.7846749266384	1202.384722126668
URS0000816F9C_GR_chr1_173865966_173866028_63_-	258.5826168766325	303.58287850265845	151.61933049966598	133.07892466696086	252.4082446890005	204.9109691797082
URS0000830339_GR_chr1_173866635_173866714_80_-	301.44925353979505	403.7800752640509	376.5627638958472	43.89565879990909	227.60096171322635	215.18630376421424
URS000026D828_GR_chr1_173866879_173866938_60_-	68.21787422093922	2973.525277689824	263.46965649260363	155.90527246059705	1799.1314071494744	1682.7364974746017
URS000002951F_GR_chr1_173867674_173867745_72_-	208.34108217597358	6932.57464381448	519.4826245233722	550.9862216364893	5073.769340044045	4844.73695075602
URS0000EFBE70_GR_chr1_198858886_198858947_62_-	279.4119182357001	276.2456298296089	147.79469756560658	125.11078629332195	47.510773786865734	70.90287429820448
URS000015D0C8_GR_chr1_198859063_198859138_76_-	17.433389926290886	17.8399019116983	10.970821450032783	13.36012525333365	1.151415116043935	4.5034562835493395
URS0000EFF21C_GR_chr1_198859068_198859130_63_-	2512.5420881364153	2606.9045112201443	1883.6758040594907	2272.7214544910744	2214.2710450479094	2107.244221135335
URS000003F252_GR_chr1_198859069_198859090_22_-	252.58671172386894	260.54296288329647	126.76084775113716	86.27421624718488	82.36651151689843	97.90147563731732
URS000075B799_GR_chr1_207801852_207801939_88_-	22.06484436511567	22.39457612213305	39.45953572264601	13.915196299776397	23.315408677213203	16.644670748005648
URS0000EFC5C7_GR_chr1_207801864_207801922_59_-	8.106971131692525	12.919305086045709	7.393874821483221	10.749143178771707	0	12.000177480225222
URS0000272A3D_GR_chr1_207801865_207801886_22_-	51.45322489734952	53.19114701311067	82.02352448162407	63.5729573008362	65.02880698565586	69.34906374255749
URS000024463E_GR_chr1_207802450_207802472_23_-	28.56538416906699	32.479724469605955	141.43217019487037	104.3644976484616	119.15458218371982	110.08055288185993
hsa_piR_000805_DQ571003	0	1.2887825583373616	1.272657064274681	40.939408029494025	30.441953264325857	24.39814481223043
URS00002D2993_GR_chr1_217039295_217039313_19_+	116.13980730676667	117.86098957900741	67.06965093765818	19.626456063703976	11.88517313893125	20.396805888974434
URS0000023412_GR_chr1_222465005_222465077_73_+	19.396404998322858	9.190968157504557	43.28785062077483	38.81185088247265	25.47256800368459	29.135548886945795
hsa_piR_020381_DQ597997	33.64800551087773	35.83646789263189	661.15970436365	587.2936462582264	469.29150533363094	447.70989285441914
URS0000A81496_GR_chr1_240341385_240341477_93_+	421.7442922142867	424.0136515514884	248.03972920028303	852.0863133176906	750.0838008317875	670.9996591035721
URS00004F5239_GR_chr1_248874248_248874318_71_+	23.65482745776303	16.6645748754433	47.89521011235599	0	0	0
URS000064D54F_GR_chr10_5853711_5853783_73_-	5.4217644998100125	11.02736980114155	59.53813751415307	71.65824976252637	67.94077397623188	108.58916644266795
URS00004A9E9B_GR_chr10_13217331_13217375_45_+	6.452758625500414	5.860434754290069	63.372649040364195	40.783850031310756	33.534934881213644	43.778881459123774
URS0000EFE44F_GR_chr10_63372968_63373033_66_-	35.952663089060785	29.751029453003945	22.370065385505075	0	5.419071011901323	0
URS000062C164_GR_chr10_68755172_68755238_67_+	6.462828219633065	53.04556138502757	11.204039403120555	33.481471733317385	162.61662306171266	123.08887822416104
URS000009F893_GR_chr10_68755209_68755236_28_+	10.130708526121712	11.249583165992252	10.527417523515467	45.92464290187662	33.55372886114896	55.139156103807544
URS0000EFC0CA_GR_chr10_86264709_86264769_61_-	23.439754225603124	24.1685861862068	12.416398737173282	6.054573254502961	10.828185945187029	0
URS0000EFC162_GR_chr10_89592755_89592815_61_-	65.4638612144748	56.067478472636104	37.06721329157783	31.72692434184892	49.09343117980987	35.65903497045776
URS00005743AE_GR_chr10_89592756_89592778_23_-	397.1323965972962	383.7155548167017	212.91421254244997	178.03216356969767	137.4857850920487	148.5318449657176
URS00000114BC_GR_chr10_102436520_102436543_24_+	23.17539589639777	12.13227205783071	27.26679192552733	29.242815243616636	16.273509394621566	22.63864343411805
URS0000EFE028_GR_chr10_103394299_103394361_63_-	1030.645257154845	954.7396705581036	1344.692404045293	890.0242766981794	748.9171799380796	702.6715036999224
URS00000F8038_GR_chr10_103394300_103394322_23_-	639.309860582522	550.391974870914	241.09666024002306	108.98037926625594	100.79307559550094	84.64520907751148
URS00006DC47F_GR_chr10_126779702_126779774_73_-	385.1484604557986	587.8040777438414	201.14967097959916	98.90440450794141	207.72825822102678	217.715123228633
URS000025307A_GR_chr10_130962634_130962658_25_-	87.5903326598619	81.87383629803925	53.391695234505974	79.34661864806877	62.70660003123422	76.36180278430064
URS000068F4AA_GR_chr11_568090_568185_96_-	62.45476945392158	44.66713381253518	53.9848369356087	84.14818086723164	75.22411174915385	64.2396805654968
URS0000EFEC4D_GR_chr11_568111_568171_61_-	249.13568198243823	214.75343494621487	276.5957942250771	513.7424122534226	365.88925655792605	310.0425827439161
URS000055128B_GR_chr11_568112_568133_22_-	201.88732952017028	151.3464902205084	185.17365006635666	438.95515007966384	326.2270143683013	307.99089878571795
URS000069B369_GR_chr11_3663815_3663911_97_-	45.62450881317347	36.05763126722445	29.122305241567556	2.81753093381702	16.71438376543369	9.400171146714756
URS000075CEC3_GR_chr11_10508270_10508326_57_-	3.687704662521187	3.042936424341395	3.7283442309175125	33.30015492833825	20.592468124952266	18.358440572892423
URS00006BB9DA_GR_chr11_16974421_16974487_67_-	4.108464088988974	4.843100270775309	79.13639424204557	169.16700081654238	164.187497661401	169.28131615554565
URS0000690F72_GR_chr11_22688351_22688428_78_+	93.40484547265187	89.14290538514264	588.6548700927993	2659.0796781085332	2325.8943476205527	2196.8533156132235
URS000075B394_GR_chr11_34941837_34941920_84_+	28.953026602858728	27.972290055002865	32.01292523167535	13.622792527394282	11.921956154504882	9.17856404951602
URS0000EFDAAF_GR_chr11_34941850_34941909_60_+	56.780398682490734	48.20850546163631	27.640657853080558	0	0	0
URS00000DA3DF_GR_chr11_34941888_34941909_22_+	42.40555436387527	32.680926579752736	18.6416445183949	22.704649704386103	8.670511253667069	8.158721950921574
URS0000EFCE5A_GR_chr11_43581407_43581471_65_+	19.087472301826793	22.344237878461357	16.581363656969764	0	5.003645567886051	10.736014258394045
URS00000E0403_GR_chr11_43581408_43581429_22_+	30.388935278406485	32.20022669397169	16.97618491027762	35.94114566796014	20.785038683549203	31.008456504627333
URS000048F59D_GR_chr11_43581450_43581471_22_+	26.273089003223713	33.24272053353735	9.942241313511069	10.595504209666162	16.257208735022065	17.337278581520604
URS00006DFBDB_GR_chr11_57641201_57641283_83_+	607.96881050535	590.0621457767155	733.2410925171163	655.4076602856877	667.6295475193945	609.8645551956151
URS0000315338_GR_chr11_57641252_57641273_22_+	991.002844253079	906.6175033909913	507.0547443761153	463.1748265837551	406.43022697691543	420.17414911067567
URS000070B37B_GR_chr11_59550629_59550701_73_-	85.69459261843171	65.60247839650634	2089.605685594046	1896.805449085699	1699.2495836902629	1637.5478208020102
URS000038803E_GR_chr11_59550987_59551059_73_-	85.63344548240842	96.7645088697945	810.1761678886647	855.7400381816418	726.9726053758747	546.0655286237069
URS00006F940C_GR_chr11_59551755_59551837_83_+	3.4752295658714676	5.295912442240058	15.560950259434424	9.676986095907685	18.733522382621533	12.658520371170926
URS0000130A5F_GR_chr11_62853326_62853393_68_-	97.8509695100102	1578.0077963016042	179.32945158469337	45.409302451630154	557.4162321114545	504.82094954588166
URS00004E0FA9_GR_chr11_62853663_62853732_70_-	287.62130639159153	2461.1088655538347	407.6322985304345	334.5151956398662	1362.35432466174	1240.1258063453438
URS0000164B86_GR_chr11_62853904_62853968_65_-	237.8406961543272	248.48871473273059	252.28462379985112	1440.988534986017	1701.588138611785	1586.8715094929207
URS000015A7CF_GR_chr11_62854621_62854695_75_-	72.36625819748976	477.14317780854475	86.99469747529166	65.08666654305077	255.7801276779238	234.56326924071175
URS000041615F_GR_chr11_62855012_62855083_72_-	286.6994431924078	482.1019157492129	316.90925682422545	68.11395418458822	312.1384610408793	291.6743259321743
URS0000197BB5_GR_chr11_62855292_62855366_75_-	333.7144646716735	7411.161841772493	304.48144303269623	706.8714761489479	2866.688297578352	2632.2078186374715
URS0000454FD5_GR_chr11_62855565_62855631_67_-	366.44060698336745	24268.848932600555	1860.443753470672	269.42852808252945	5307.4376525424295	4969.681789093667
URS0000EFD273_GR_chr11_64891158_64891223_66_-	2117.9739152801485	2065.2110695149518	2174.85253488117	2924.359084782127	2674.8534028767876	2440.476046958974
URS0000EFCED7_GR_chr11_64891367_64891425_59_-	33.746114790579874	29.31207324663276	60.954543514932894	77.19581406634266	67.19581200657392	40.76826639694363
URS00004CF258_GR_chr11_66348120_66348201_82_+	14.997586672781239	18.63862155374227	120.79996692779436	204.98047695558176	159.36867927433764	160.0000233741278
URS0000633AB6_GR_chr11_74716687_74716749_63_-	195.4349906709802	214.00456727910216	72.08132148620932	104.44139574017795	106.21378194169756	93.8253074939506
hsa_piR_017791_DQ594556	10.60142637083675	7.775837220438448	3.7283442309175125	476.7976772635456	554.9128202255467	428.33292670347464
URS0000416117_GR_chr11_76235513_76235587_75_+	1336.6171588339716	1284.3292967524048	2962.790151633052	46.41584537432625	55.02099224186152	62.61021223160058
URS000062C4DE_GR_chr11_76235825_76235896_72_-	123.48293751264845	101.87201877845028	495.4306190099767	82.72327405320748	58.44978185378346	61.124958538972024
URS000068ED8C_GR_chr11_93721542_93721621_80_+	772.5213301323816	803.5721460921533	713.3565226619074	504.8000795799078	951.0468735287279	906.6380285599671
URS0000066733_GR_chr11_93731503_93731573_71_-	150.72596249811707	337.62911132139374	210.03005616098184	168.01441896960299	639.4503191948095	608.8446604901546
URS0000694F71_GR_chr11_93733228_93733300_73_-	37.79638948742827	57.47358077313673	27.341190715199183	49.95023239250738	65.02884569179302	48.95233474054094
URS0000239117_GR_chr11_96341447_96341465_19_+	258.00214095960314	231.1101249296702	44.320953227251344	0	28.058455141700982	13.141462191607419
hsa_piR_020365_DQ597975	70.53019691454925	70.42829524842047	1428.7954516148143	15681.915705227595	13233.10746853784	12561.081631259174
URS000045ED38_GR_chr11_118910765_118910781_17_+	0	0.4507731429166169	1.2427810987765988	114.35238268353567	79.75641261491388	66.26482031314862
URS0000EFE3D6_GR_chr11_122099768_122099830_63_-	2045.5795950363122	2082.615301575291	1424.9671354705686	694.3039474332941	645.0120803813753	551.0782143111559
URS00002DABEA_GR_chr11_122099769_122099790_22_-	399.1636580623121	396.11378523120607	131.73266934867925	22.703568475529423	27.09436052681553	31.61420534413089
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	9366.574949058446	9974.453897351781	5932.562966969515	3870.288203158086	2810.8146134353924	2413.0487360826282
URS0000EFE6DB_GR_chr11_122152239_122152296_58_-	3937.6369607241945	3919.571466350286	1128.4393451136064	1216.984352230515	1070.7251662342585	989.1755418676702
URS000056FCD5_GR_chr11_122559988_122560016_29_+	0	0	7.873147289929742	48.98855336736188	15.429882255814627	16.417687296553037
URS0000ED2F47_GR_chr11_123058076_123058097_22_-	72.36625819748976	51.72622067531583	19.88450225336416	517.6660487600126	302.38413386455915	284.5354437192826
URS000081501D_GR_chr11_123058077_123058161_85_-	448.43433831015903	9042.253179943815	274.64850564150186	1913.2404664788432	3703.383357882325	3294.7352178574783
URS000071EB91_GR_chr11_123058909_123058995_87_-	24.625926500238478	455.3816653285363	13.736282387882383	54.51525331593093	223.69591673722047	239.96311515801028
URS000066E3F5_GR_chr11_123059335_123059422_88_-	1148.0016251829059	7832.219609443471	631.2616847761892	965.6695724078343	2834.801063603249	2544.5504672125503
URS000075D26F_GR_chr12_48654444_48654530_87_-	6.123812113930401	9.207235934730527	11.185032381223298	204.06794549578368	148.35430749123535	189.58891293994012
URS000047E28E_GR_chr12_48654494_48654517_24_-	3.094820157757915	4.879425960042971	0	57.79236601861709	27.223576665064158	32.736272362718786
URS00006529EE_GR_chr12_48927939_48928033_95_-	18.022197003826303	20.691103986030114	23.71631469025323	44.41984720487083	129.58407735497357	134.72248769031526
URS0000EFEB8F_GR_chr12_53991761_53991820_60_+	122.86471530979252	113.95503289047592	117.91355818993216	110.81757676524403	79.35617717939553	102.8011567183851
URS000070789A_GR_chr12_54033950_54034045_96_+	14.487579724373656	22.379336109585676	20.10026148486985	7.756270598694819	10.000335499567207	9.332820869377805
URS00003D5391_GR_chr12_54034010_54034031_22_+	215.71597769481207	205.77795388498626	182.68886544578265	152.8779838047736	120.30336420726596	119.32131409641578
URS00000C61A6_GR_chr12_54337225_54337311_87_+	4173.912306819468	4478.135569954054	3303.000925393336	2758.426924947594	2859.871378434821	2699.2360074027238
URS0000113EBB_GR_chr12_54337239_54337262_24_+	60.25079438422311	74.89921101531525	108.43422377938327	8.514272546295272	21.990495093270987	24.757608538835676
URS0000521626_GR_chr12_54337278_54337299_22_+	1028.3380414598266	1021.9025149617546	602.7487693546858	909.6986669031011	912.5712941272798	843.4077577468817
URS0000278E1B_GR_chr12_56190364_56190445_82_+	9.421864733536772	8.67011506825634	34.714132952562196	13.277906893546986	17.93239565759395	19.364178635840254
URS0000626424_GR_chr12_56643680_56643750_71_-	50.24154225663251	403.00432205420884	62.139069892233394	21.191007405046346	205.13009478650577	193.7696574627629
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	101.86587973181696	3113.406590561181	114.33588912507857	183.15085413443234	1778.2497106400567	1692.934900924924
URS0000EFD841_GR_chr12_57824619_57824679_61_-	14150.303941011127	14950.053438616986	17768.818227490294	14679.332193918961	15523.087127614937	14599.732307215432
URS000015D23B_GR_chr12_57824620_57824641_22_-	30.84285283562874	40.18995480997289	13.618990695012398	7.523114313372366	5.371360321991164	7.095335867943324
URS0000EFEAAC_GR_chr12_62603690_62603767_78_+	5097.786915127108	5143.002971139296	3564.79255207305	3877.732736003108	3441.8980272990075	3090.505966552813
URS00004023EA_GR_chr12_62603691_62603712_22_+	11059.237186266515	11102.854637993449	6515.410871309115	7225.91688479222	7067.329651946052	6681.465298099845
URS0000237CBD_GR_chr12_62603747_62603768_22_+	40.561961454374476	43.95036729081953	43.49733752259324	37.841075740641635	34.68204178915685	30.59520428094441
URS0000642F53_GR_chr12_95308420_95308513_94_+	521.8707191026303	526.6133533154767	294.85679425121896	109.10009205974418	96.56276072869468	108.21956409154771
URS0000EFBAC2_GR_chr12_95308444_95308500_57_+	98.54364575792751	95.56677036732393	46.90830604582696	33.18253934016522	43.24945602096937	31.498701911617818
URS00003DDE27_GR_chr12_95308480_95308500_21_+	560.4923457191701	557.4932859570745	270.92612906467645	140.76868718144237	170.1586160298108	114.22196972571422
URS000013899F_GR_chr12_98503503_98503574_72_+	87.571239554162	79.37049855554069	294.0177055123448	620.0895225392368	804.2008384777761	730.6825282206388
URS000038F4B2_GR_chr12_98504252_98504323_72_+	18.888163349225728	20.266676573660686	754.9710192121329	156.05090262758966	162.12746887741798	132.7063824974408
URS000083467D_GR_chr12_107374755_107374829_75_+	263.191924477025	248.9759529799139	161.5615820936419	372.3362635752293	416.83289485282097	372.7525234299427
hsa_piR_008488_DQ581533	10.140495191021186	6.648904363146907	58.41072566131589	295.160466442739	202.67323670707503	195.8093379504933
URS000032C0B4_GR_chr12_120291853_120291903_51_-	7.3479962528713445	7.89059192867089	8.702334071959314	36.151335137699526	27.101167431104464	25.50248736368018
URS000061F57C_GR_chr12_124921755_124921826_72_-	194.94092822609406	188.85683621656963	793.5443243454234	1074.1100337221214	676.9745332830378	695.4063285886486
hsa_piR_008033_DQ580927	0	0.3373448976818803	16.153202856090566	125.62874055854374	84.53487340295827	83.62445883603266
URS00004CEA14_GR_chr12_124927842_124927869_28_-	441.499067804728	407.8705642045641	232.1150134142649	139.76980921791136	113.20222016427869	104.93648660509054
URS00001CE4E0_GR_chr12_124927842_124927915_74_-	83.60398317865868	84.23475656779424	134.44073164740004	103.01229823457199	55.677940756284656	90.66036209718575
hsa_piR_017936_DQ594740	33.64800551087773	27.04639059550425	91.9658237395735	1027.7638809518962	810.6929479034706	818.9317618547608
hsa_piR_020490_DQ598167	27.650991309102217	25.687270139412018	510.6883176743407	223.5695044122507	241.40092351549526	217.92114790236297
hsa_piR_000775_DQ570968	4.157232021620074	5.267415881744576	65.79959763475858	133.8024270292689	98.09680608047887	78.00229023326929
hsa_piR_007979_DQ580854	3.6835085785229387	2.6279161568922143	25.018282294458174	96.72109408906798	65.84874489334639	60.000827712566675
URS00006F4D3F_GR_chr13_39857135_39857227_93_-	0	0.4542275367806553	0	25.349358478322255	51.8407838361378	43.292350906204696
URS0000639DBE_GR_chr13_41060738_41060809_72_-	393.7119710675478	359.61600229083155	6258.867235027667	997.6720839985812	1333.465073465703	1232.3012988487196
URS00003C9A26_GR_chr13_44917927_44917998_72_-	462.2379753726777	1922.0851382386388	6945.685126417805	3929.790716199315	5119.082620200779	4782.265491156664
hsa_piR_017184_DQ593752	7.374905593469955	5.747358077313673	0	110.49597000896689	120.30336528243643	82.60706430559819
URS00004EAE33_GR_chr13_49996426_49996449_24_-	28.116555140278784	29.841172362645327	24.854841594789622	13.622642751164289	6.502664374265643	9.178283479564367
URS0000EFD69A_GR_chr13_49996427_49996486_60_-	71.44466617380249	65.7004386486277	203.81693572077978	42.38216391013203	65.02906717691125	70.36925958860299
