GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13	TCGA-BH-A0BT-11A-21R-A12O-13	TCGA-BH-A18L-01A-32R-A12C-13	TCGA-BH-A18L-11A-42R-A12C-13	TCGA-BH-A1FC-01A-11R-A13P-13	TCGA-BH-A1FC-11A-32R-A13P-13	TCGA-BH-A1FG-01A-11R-A13P-13	TCGA-BH-A1FG-11B-12R-A13P-13	TCGA-BH-A1FU-01A-11R-A14C-13	TCGA-BH-A1FU-11A-23R-A14C-13	TCGA-E9-A1N4-01A-11R-A14L-13	TCGA-E9-A1N4-11A-33R-A14L-13	TCGA-E9-A1N5-01A-11R-A14C-13	TCGA-E9-A1N5-11A-41R-A14C-13	TCGA-GI-A2C8-01A-11R-A16E-13	TCGA-GI-A2C8-11A-22R-A16E-13	TCGA-GI-A2C9-01A-11R-A21U-13	TCGA-GI-A2C9-11A-22R-A21U-13
URS000023B77E_GR_chr1_1167878_1167899_22_+	64.61370115784918	89.45965789710002	145.5783111994276	29.36504161920937	125.02187615617933	28.717004168594702	137.8409076666732	33.60666620800066	127.81767650735857	54.12887394068192	283.53857905653484	34.87343864234327	260.37818798289004	83.75516578648416	2.4915899650117406	2.20758766029187	130.91099243356146	33.07542272212194
URS000008DA94_GR_chr1_1167916_1167937_22_+	12.005527857499679	15.222283794552842	18.35247642252719	8.429983174269255	8.581046954355944	5.194366639101643	23.895861807403094	10.857538313354059	6.18314251121927	11.380483909511968	49.17597999206592	26.796750845887477	30.996925878898093	15.762306649295565	0.5761375151972353	0.44151753205837396	97.92291773647025	31.176633888561838
URS00003DB428_GR_chr1_1167916_1167938_23_+	27.86121463406129	20.576697709458664	60.749707596503406	14.025962803590287	48.8853021347746	7.858144402743512	42.58896372225021	15.453321726413979	21.341814474208448	13.957197247514676	58.17064047626594	33.02663955101122	57.5671518465772	36.855138819989264	0.6307477062111913	0.713220628709681	157.5162786160958	41.55940630073805
URS000075B715_GR_chr1_1169005_1169087_83_+	22.514364205373248	11.036391975194116	36.7266790982182	6.094631279458548	43.22871794784816	5.057478059581159	15.345839576892969	4.213758916849314	23.729151880525368	5.2500534261805205	14.386287429614155	10.208921512501952	27.738313260220465	19.00934181905045	0.6375739800879358	0.45170639818279795	61.76533262843621	12.860479465081896
URS0000EFD64F_GR_chr1_1169019_1169076_58_+	22.514364205373248	11.036391975194116	36.105929007823235	5.817602584937705	42.20581168838851	5.057478059581159	15.345839576892969	4.213758916849314	23.499010099710755	4.892176573680144	12.664895509362085	10.01097074679113	26.23433820544618	18.149579638179784	0.6375739800879358	0.45170639818279795	60.246228961971674	12.703164731564074
URS000055BBE5_GR_chr1_1169055_1169076_22_+	21.568711137533477	10.721426450787892	30.62470570963568	5.726183115745828	39.294463103772586	4.931688554075849	13.660697877180151	4.213758916849314	19.868907076994926	4.892176573680144	11.460438099696223	9.405997620124348	24.39948863862155	16.43005527643845	0.5461019101395596	0.45170639818279795	57.328382783888536	12.440449126589312
URS000064F123_GR_chr1_9151680_9151769_90_-	22.290393741937514	37.6856249952048	40.919845958836206	71.6673232725421	39.56111815431549	65.33654903599361	42.47385841489278	65.66512787872676	41.730841975844406	65.09779946981845	30.674893858185555	43.516547356413554	27.221948491414626	40.56644556741432	54.9801750580755	9.84923725360988	39.793950907470155	59.04179263657353
URS0000EFC8EF_GR_chr1_9151691_9151756_66_-	22.148190273089426	37.30766636591733	40.54739590459922	71.3348888391171	38.511983529228665	65.18856138245795	41.80624763221967	65.43533870807377	40.93301713568708	64.9546487288183	30.364733151833832	43.32378631115208	27.121683487763008	40.16522321634134	54.488683338949905	9.713385705284226	39.465693212435795	58.50692254261294
URS00001646B5_GR_chr1_9151734_9151756_23_-	22.005986804241342	36.913959460409544	39.709383282566016	69.81123101925246	37.113137362446246	64.33763237462792	40.28685757510156	64.32947832430622	40.36533407634436	63.88101817131717	30.15795934759935	40.701494706960396	26.67049097133072	39.43442536260127	53.8743186900429	9.271868173225853	38.964188400577754	57.80687197845863
URS000030BD69_GR_chr1_9151735_9151756_22_-	14.89581336183703	28.85084203561019	26.394293843593985	49.75435353594342	25.485228601067323	48.05899048570538	31.26260147827881	45.57293726975543	27.994446218289532	49.923820923802495	28.40038201160624	31.17539212786544	17.045050620775275	23.958706106929256	40.59038972589811	5.705765029677448	30.374778713845508	42.2484448335461
URS0000512834_GR_chr1_9151736_9151756_21_-	4.977121409683018	6.4882898027682305	4.46940065084376	6.3716599739793915	4.677391870178737	7.806348724006032	3.6833698354378566	6.712716147700645	4.383433785248997	8.01644149600843	3.980395731513798	7.065433697468671	1.8047700657291466	3.439048723482669	6.487690692457968	1.0188866124424014	11.848279136878858	11.793885571831067
URS0000676297_GR_chr1_10999862_10999945_84_-	8.208695239255777	6.387500834958239	4.587343168018803	19.56099612011673	8.305649115270654	11.217464138002981	8.434916923152691	13.264579875944193	7.835560497468192	10.095706009035617	9.790739630502772	6.286975630066562	8.547591561300543	5.072596867136936	6.086305788505391	9.309227349015407	4.706850616020368	5.491857347107143
URS000051BA34_GR_chr1_16514123_16514171_49_-	92.96907284615756	79.44060456573801	84.92171611648341	45.15013663300701	169.00247391867305	59.57982931345646	112.99657812664483	85.1771008317993	81.3382424540393	51.842040853204516	76.24784031146561	112.60655430993982	90.67966930252446	99.2738731511997	22.051595131435416	297.1888471171996	73.60266984214726	25.9585041777757
URS00001BBC70_GR_chr1_16520624_16520658_35_-	4.678494125102036	0.8283593291883711	3.050986694291261	1.9059574183034005	11.925163571820184	1.0285141920728325	14.959085744171995	0.8530922960492476	10.382462871816577	0.4258734544754478	9.335837261186908	8.015893928334867	8.136505046328903	4.281615660735922	6.540935628696574	29.741300217193693	28.923150240249143	2.0592498617482815
URS0000287398_GR_chr1_16535279_16535350_72_-	4.522070309369142	2.463030400856678	4.326628130052917	7.684775986008187	10.862914763919779	7.0331132342822125	16.98954336595711	9.102523522491804	7.232589031733906	3.1958402928283602	1.990197865756899	5.764296641953717	15.10492280011644	7.009927648032173	2.1980601883117274	10.158299526050742	3.284400604204837	1.5967445452058868
URS00004BF687_GR_chr1_16545939_16546009_71_-	19.848049164471632	6.185922899338255	15.583931019365638	11.155945528354353	30.446761098873747	27.325920225359503	777.4304543166912	27.810234378278835	21.841989277845546	24.81160218385109	187.04241396540746	139.27504492186486	72.86257815363172	27.48659692243523	28.62939263906641	47.863896763835875	41.694198230946796	10.420527948220485
hsa_piR_015026_DQ590548	18.824184188765415	5.8237125462710955	6.651337218582068	4.487864851237658	27.321214194969258	6.966518790191164	178.80918866133075	12.333933734799558	28.2307251132592	4.931543027455185	58.604865465158355	42.812228152573546	26.780782475347504	13.555583718394185	13.918772434682024	11.822480993039997	19.813999203045835	3.1400020810157145
hsa_piR_018569_DQ595533	37.71947011195486	13.508871341782982	25.329707438566615	17.416794024525405	59.599589493473744	37.259591468940634	1280.2887084629617	54.83631321170433	52.59199975175537	36.242188852713106	261.904869788502	213.16331912513064	96.0388337477035	37.23916592744483	40.421098133754846	66.16989290071768	62.30331051752029	16.636033069509608
hsa_piR_001311_DQ571812	20.85058361985064	8.06941673528748	16.248133616088253	11.798652099642709	30.98881398850193	25.886740294725215	817.4088296680748	37.920957887010665	23.34711652437311	25.14442765667644	150.96555447159605	150.152698983697	54.29349947735182	20.00380007492419	29.627393879846455	51.48773681542268	42.06075265706849	12.548996292716609
URS000039F481_GR_chr1_16545980_16546006_27_-	14.64695729135288	7.237907750855046	12.681924346769168	11.44128508371082	22.94981992377418	18.357868421098544	513.0842096519049	33.66698586529707	19.871975634072456	21.21851858474731	89.35213015482597	163.7920257132176	26.44489471311458	13.827841742336563	23.80594751775875	48.84202791178058	25.098948093098926	12.006260462080125
hsa_piR_009295_DQ582567	14.095918849566544	6.041038758111391	13.994810787954524	10.565874409024957	19.107364359393703	15.686691274779893	406.9248867822915	27.784383096580378	15.987182373921787	17.206719068218092	73.72003055469906	128.24911313290852	21.9630490498872	11.492154484304585	19.420749179338088	43.061544530524024	24.431490779862408	10.019375377750041
hsa_piR_020326_DQ597916	37.63414803064602	12.000186479877165	31.108890780143756	23.123585131654774	57.090409181807765	56.31300186165679	1532.3094768159142	57.01356560364147	38.63466788461847	52.368119826380074	372.3065732143984	306.44483725897203	144.0958499979246	55.37728206987967	60.241866962270166	105.17626871372096	83.03825492052361	22.21755981472191
URS0000009A89_GR_chr1_16545983_16546010_28_-	34.87895582171434	14.356128602435724	14.342430838575705	20.779922376008443	46.061381435582575	17.42554620382389	212.87115121454232	22.703170060516005	32.60035039165932	14.093190451464821	154.14470171170123	229.64883682680048	73.98053294434726	52.09585641288996	14.918138930237417	75.64553839643202	23.08745788408286	13.48187266247729
URS00006B479B_GR_chr1_16678271_16678341_71_-	2.7160862549984466	1.2693110633570859	1.418413956552499	1.0776416216860798	1.669872611596521	1.5945669668467295	13.715948424711717	2.0795919944096135	2.453311383483775	0.28988025052530486	6.87522899079656	4.067258055017118	6.532264987902995	1.392814733010481	9.293289255799953	3.90912830307068	8.197324106552328	1.1106420186358188
URS00007131F2_GR_chr1_16727285_16727355_71_+	5.5992615858933945	1.8110517653357925	1.359442697964977	1.0831821955764966	7.540655117811515	1.8091490644734356	24.71080738349372	2.9556632075241605	7.338454250908628	0.7980653810758391	6.740826018044146	25.832204230944484	8.136505046328903	3.487768580398673	10.561610942099081	8.643554762219704	10.858035090191892	1.7430472473774605
URS000075E8FF_GR_chr1_26554542_26554593_52_+	2.3712428430418377	3.568559391522527	2.1726253163823834	1.709267045193602	2.9157199788871195	4.317539791902862	2.914466382290204	2.1054432761080757	3.631637301254594	3.338991033828511	13.610885663734845	1.2603606805557965	9.189287584670904	2.1006855952606633	2.6854561431112844	3.0566598373272043	3.342757527766499	4.378069033800968
URS000075BD0D_GR_chr1_26554574_26554593_20_+	2.2503698945209645	3.4646207684684724	1.8622502711848998	1.432238350672759	2.7670925736664866	3.8217811525584033	2.3021061471486606	1.915867210319354	3.426043977060206	2.9811141813281345	12.406428254068981	1.2603606805557965	8.02120029212954	1.9115379154691168	2.3209331180931283	2.8291084938817344	3.0400309867903736	4.168840438222266
URS0000B52E69_GR_chr1_28241032_28241054_23_+	28.65044388616817	14.349829291947602	15.416328494958996	64.32883315468499	64.82777704182307	41.769515210439856	44.554962371915174	50.42148877053364	18.296271574761736	32.119447511908774	62.56975316135456	28.416685014719487	63.598091816222095	29.902528650681806	39.12547135194874	19.39280852348704	21.717893834245086	23.67114795242658
URS000075A722_GR_chr1_28578743_28578822_80_-	54.606132037665105	65.68920977016224	146.33873006016142	69.45663429026578	119.85051673335556	58.3478320977721	115.67622968192589	57.16005619993275	95.08384388282677	70.94550723967461	174.25862351861056	63.04694818457905	56.624660812251975	82.33655818804756	296.5961389254469	126.61703932821722	57.66028778664549	41.80953672703138
URS00006E3D71_GR_chr1_28578749_28578822_74_-	54.606132037665105	65.68920977016224	146.33873006016142	69.45663429026578	119.85051673335556	58.3478320977721	115.67622968192589	57.16005619993275	95.08384388282677	70.94550723967461	174.25862351861056	63.04694818457905	56.624660812251975	82.19326449123578	296.459613447912	126.61703932821722	57.66028778664549	41.80953672703138
URS000083292E_GR_chr1_30935686_30935776_91_-	10.750582244915318	4.957557354153978	5.350865779204612	5.728953402691036	2.6053509856322687	1.4576783873262447	3.835308841149668	2.2892746126304724	2.663507543294455	2.1687337261522805	1.7782547164165539	6.229888705123741	2.03036632394529	2.785629466020962	1.2751479601758715	1.7524849734009305	3.176805026388021	1.2412132474556103
URS0000668E72_GR_chr1_30935688_30935773_86_-	10.750582244915318	4.957557354153978	5.350865779204612	5.728953402691036	2.6053509856322687	1.4576783873262447	3.835308841149668	2.2892746126304724	2.663507543294455	2.1687337261522805	1.7782547164165539	6.229888705123741	2.03036632394529	2.785629466020962	1.2751479601758715	1.7524849734009305	3.176805026388021	1.2412132474556103
URS0000725D77_GR_chr1_30935689_30935773_85_-	10.661705076885264	4.957557354153978	5.350865779204612	5.72064254185541	2.6053509856322687	1.4465793133110705	3.835308841149668	2.2892746126304724	2.6589047076781624	2.143682346477254	1.7782547164165539	6.216543709682561	2.03036632394529	2.785629466020962	1.2751479601758715	1.7524849734009305	3.176805026388021	1.2412132474556103
URS000050D37A_GR_chr1_30935689_30935776_88_-	10.661705076885264	4.957557354153978	5.350865779204612	5.72064254185541	2.6053509856322687	1.4465793133110705	3.835308841149668	2.2892746126304724	2.6589047076781624	2.143682346477254	1.7782547164165539	6.216543709682561	2.03036632394529	2.785629466020962	1.2751479601758715	1.7524849734009305	3.176805026388021	1.2412132474556103
URS000075AA41_GR_chr1_30968163_30968237_75_-	33.33249309799141	22.063334984656045	46.221051730809215	28.26800798890683	12.047562611413644	24.758334436515813	56.73770810262589	21.67773588647701	18.520276241421293	36.10619564876297	13.238692816112774	53.02263244234674	20.153265733975473	21.697531571239402	17.955830805388718	12.420227805672873	10.509717202683218	19.914472116021006
URS00006F1C13_GR_chr1_30968164_30968236_73_-	33.33249309799141	22.063334984656045	46.221051730809215	28.26800798890683	12.047562611413644	24.758334436515813	56.73770810262589	21.67773588647701	18.520276241421293	36.10619564876297	13.238692816112774	52.93366580607221	20.153265733975473	21.697531571239402	17.92852570988174	12.420227805672873	10.509717202683218	19.914472116021006
hsa_piR_020813_DQ598646	20.214223096755454	9.511958837067988	36.44423780708849	17.646727840977707	5.5953846671297045	16.2046480621547	43.109239711505815	14.083203796395491	10.00809890835814	29.72883013720626	8.89127358208277	23.840092967030703	9.424910343252211	14.988520686511963	14.447126032742046	1.426441257419362	7.413152946192482	18.210753552023
hsa_piR_017458_DQ594126	6.281838236364209	5.543393229549556	8.93880130168752	7.368963274254427	1.7485577084780326	9.4712098262822	20.626871078451995	9.363908704109587	2.5469023743483845	18.609596330019567	4.859184399510351	9.304427377044263	2.2058300803356237	4.126858468179202	7.5635114554328995	0.3396288708141338	3.51965195231279	13.917634474321655
URS0000086DBC_GR_chr1_30968168_30968195_28_-	6.431151878654699	6.173324278362006	9.994076455358964	8.643295269050304	1.923413479325836	11.247061668710112	24.139885059000854	10.636366236600551	2.8230725113259196	20.900008186021978	5.272732007979316	12.053496437927143	2.4063600876388622	4.700033255426313	9.065291708316689	0.40755464497696053	4.2327006120818575	15.78967980318373
URS000075C4DE_GR_chr1_40754355_40754446_92_+	3794.4187143602053	7770.382167105721	2723.298929072662	4731.650102416001	2402.146722935765	5903.216400463437	3500.3754178010095	6345.602096300785	3248.4113449562556	8144.085432989738	8864.005286649348	6040.248906018231	3244.901379428267	4386.627013507466	5260.553281712016	15776.11765963087	3076.7976722880826	2666.918921791581
URS0000EFBB0B_GR_chr1_40754370_40754434_65_+	3791.172920183748	7760.854459992433	2720.930767477805	4721.74632658688	2401.657126777391	5895.447048652814	3486.562780918118	6336.014143155289	3245.8030714403567	8129.859828102848	8854.374796717126	6030.917047261668	3230.929451169414	4383.331258480795	5254.785080286167	15769.196023243676	3076.068210743562	2662.5534379364613
URS00001DE669_GR_chr1_40754371_40754392_22_+	617.582555033796	817.9497186067454	401.14733091593934	402.3592462090178	752.2032978216224	414.4875197140131	410.13862696371103	434.1866379488359	549.1857972793723	495.5520776572711	769.2760919288648	813.1224344492077	326.693461398071	659.0449679985375	462.5278390665767	1718.9636038515755	907.5066946535576	552.54755056599015
URS00001B2024_GR_chr1_40754371_40754394_24_+	1138.2498909609	993.2343322492976	1160.498501494294	751.0220205590604	1124.685432275884	646.2694823729013	842.870123655539	674.0549360995989	950.8338359926514	651.9048957461605	1004.4244314494247	1078.0532150565787	562.7122667438002	1390.4790457524489	639.8990089703549	2109.4485017814177	1515.7007283593464	856.1130723933245
URS00007169CB_GR_chr1_40754371_40754432_62_+	1411.7853734636362	1828.491406422165	1318.0914306933164	1233.5201275190677	1301.8886418473191	1133.6890174406258	1065.6495397274093	1108.4483843020225	1205.366042737997	1251.9355417223915	2111.6981531250813	1658.8177786044268	803.1577720007483	1631.0175769685716	1130.5947845619303	3691.320911928868	1752.9580957147318	1048.9211560874367
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	2635.0836040558556	6755.736478507289	1538.5570327979926	3954.9973870398712	1264.4257929431774	5236.0140644979165	2627.9738764898475	5651.144754211833	2278.3760130509713	7465.518711732301	7829.624500311452	4941.537638018707	2657.513895285803	2972.974511106616	4604.963399608575	13645.116309707588	1555.6259823448304	1801.7146309482619
URS000075D43C_GR_chr1_40757284_40757372_89_+	93.59476810908913	94.99045250567332	42.521381192055216	98.0792390081593	28.116807952326763	95.19675782815128	86.4348774008436	116.15268103582314	42.36756756943149	82.68386800168695	27.46989989255107	82.23705162899448	155.95218667972858	88.85355551904722	67.53232746263328	92.17187925024777	64.23455995663907	87.09258277013626
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	93.59476810908913	94.28178007575931	41.59025605646276	98.0792390081593	27.679668525207255	95.19675782815128	86.31977209348616	115.57820810919065	42.329210605962395	82.32599114918656	26.436030871378655	81.86635731118396	154.82420538864787	88.85355551904722	67.12275103002861	90.13410602536297	63.14036763985789	86.14869436902933
URS000019907A_GR_chr1_40757300_40757322_23_+	151.38625784895137	160.6607643443712	57.528014627353535	140.55050816514975	36.453056827495786	140.44028320534076	133.60042814362535	179.37342661172866	65.35106008011752	134.43643964176636	42.73497599016178	136.63051165860458	228.11290980779896	132.71575611313241	92.2953185779116	135.984003585271	103.9282099017376	142.68603644799916
URS00000980C2_GR_chr1_40757300_40757323_24_+	186.7487054647492	187.61866357829996	83.0377395921347	196.0642882601815	55.07519642278683	190.208531089383	171.6312216945212	230.38087776742742	84.46663639457928	164.20821500127266	52.86689239765144	163.5169705294022	309.12201950812477	177.36320616574616	133.90555362099533	179.92858317991178	125.90141527656498	171.7876890014609
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	93.41701377302903	94.04555593245465	41.59025605646276	98.0792390081593	27.679668525207255	95.1042655446915	85.85935086405644	115.29097164587441	42.25249667902419	82.14705272293638	26.436030871378655	81.81075316351237	154.82420538864787	88.71026182223545	67.05448829126117	89.96429158995589	63.003593600260245	86.03070831889096
URS0000010A7C_GR_chr1_44776492_44776589_98_+	25.180679246274867	3.370131111146605	21.170681832920337	12.189262558917097	27.491698571545868	3.2668274517996805	17.035585488900086	4.308546949743675	16.921558004029116	6.724506058482071	23.520520231672442	11.039276784397536	15.541075566000984	31.963092010835172	1.593252322832165	0.8490721770353344	6.661807555336074	0.9706319058049577
URS00003640C3_GR_chr1_44777842_44777912_71_+	50.52489248172503	78.08625281079124	69.9150826811851	44.983919416294505	80.93636493117694	73.71634991745033	168.10899928938377	78.61949237428941	58.538863368004975	89.44058297689405	108.55624722310358	127.3297912247384	53.47132644740855	40.44321298815618	31.821358303832138	96.72969869657345	28.636836584024735	19.3371270440106
URS000067EB9D_GR_chr1_44777843_44777912_70_+	44.0404143022523	60.99937311175355	57.54042962916143	37.121845065792975	68.86257395413612	58.17764629620609	138.24147413627705	65.1193785984259	48.71948071991482	72.53090169625126	83.48492345967252	101.91869573882668	39.12340442486184	32.848647057131956	22.64001993961079	76.13800025911252	24.260067316900024	16.269489740413086
URS0000A98AD5_GR_chr1_44778390_44778456_67_+	10.992328141957065	9.338727798644564	17.520671301397936	7.064231710281499	13.380837864128145	6.566952125644884	18.743748250084394	6.411117861218588	9.081394670944631	7.901920903208309	11.155446738450358	10.690824125655638	8.838360071890238	10.150925482146345	5.078747764297904	3.7698804660368848	12.17653683191321	6.8951047700861094
URS000040478E_GR_chr1_44778390_44778458_69_+	11.347836814077281	9.338727798644564	17.713103829420373	7.224908353103588	13.734920800094947	6.751936692564459	18.743748250084394	6.55473609287671	9.248631031669916	7.9913901163334025	11.155446738450358	10.913240716341955	8.96369132645476	10.294219178958123	5.147010503065349	3.9396949014439517	12.26771952497831	7.110625955005526
