GeneIDs	GSM1666235	GSM1666236	GSM1666237	GSM1666238	GSM1666239	GSM1666240
URS0000668E72_GR_chr1_30935688_30935773_86_-	1.0694637821618396	1.295150389153797	0	19.286844683923828	13.652472368075157	19.06567893144828
URS000075C4DE_GR_chr1_40754355_40754446_92_+	73.42447775246431	61.741431857938686	50.77506947441756	45.44445233378502	45.162664795381545	40.53474734494005
URS00007169CB_GR_chr1_40754371_40754432_62_+	1279.0532396917158	1070.7322826288855	4515.301971654251	3458.3326260537738	2936.9405122840053	2843.400408711323
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	247.58026397915106	221.57808596594154	144.73951730061196	90.00462336569329	91.36604209039116	92.82155335172416
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	567.7733596817172	326.84340615236175	393.76227927483166	990.8371325172424	335.8489539477242	0
URS000029360B_GR_chr1_44775865_44775938_74_+	36.896487822920605	34.321471121917675	15.468442276472953	45.00263747615529	44.10798885279828	49.16938114526801
URS0000010A7C_GR_chr1_44776492_44776589_98_+	152.93326760522746	960.3536123489387	35.35644075520014	215.3697639618119	499.89053824808434	419.4449272012922
URS00003640C3_GR_chr1_44777842_44777912_71_+	159.8847805659893	4090.1911515051597	227.60708514589246	376.7791440114244	2902.7257316345795	2723.3816578478804
URS000040478E_GR_chr1_44778390_44778458_69_+	0	12.088065246034505	0	110.8993562145602	157.52819153903957	124.42863867065377
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	129.12282359553114	107.83250696305589	233.49470163062296	322.43287937542954	260.27837561397405	279.474392376542
URS00005FF45E_GR_chr1_65058441_65058462_22_-	86.08969529232093	66.7130259865042	187.46415551447683	328.3609433374914	248.39812249223718	234.42696735402524
URS000075D737_GR_chr1_65058442_65058463_22_-	383.40361715835326	286.4302377612236	659.9835549321217	775.8083727318378	561.2964582224051	562.3154951825703
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	10692.465168578743	10890.583961731501	7415.877928196731	4043.7942592885092	5076.515906654535	4735.133982476391
URS0000668E0B_GR_chr1_75787072_75787150_79_+	246.37348121670126	725.2560236689103	149.81734109436135	1828.4963306151635	1876.0365824346165	1817.1829149767111
URS00000A3335_GR_chr1_75787889_75787972_84_+	469.6296048622965	301.2567000719935	94.36307537856764	76.07957222929019	113.02299866225486	80.35382616093499
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	121.38409706982593	156.6052023104728	89.49598927678258	757.0086506130021	867.4571109795887	841.9002246903276
URS000047CD44_GR_chr1_93847573_93847657_85_+	57.49793694686842	40.48588390256502	266.99185280147077	228.1887265317899	150.30712562680716	134.65238829185893
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	37.96596102016508	37.235568205417465	24.307559389361874	20.894086647262988	25.20457190495302	14.04839887901175
URS000061E740_GR_chr1_109598940_109598961_22_+	252.39335551744557	227.62257575390504	161.3137529136575	91.61250650462391	72.46311792091775	90.31110465062278
hsa_piR_020809_DQ598639	1.9767884782515233	1.4998580478463126	8.413754268493921	23.789887277936735	16.665255088271802	19.570330081800208
hsa_piR_021190_DQ599117	6.68715886769176	4.1582755968619995	46.12119296433054	193.9607415144255	157.26404878814088	147.48018313377233
hsa_piR_016946_DQ593358	177.91834868798023	129.84407125083845	1294.7099039286475	224.22967978303038	201.94903735814654	200.59263578655003
URS00001246A7_GR_chr1_145287766_145287841_76_+	156.7206904298999	150.28019385386818	90.33686115619155	51.1350045373184	66.54685829391936	73.8998108976687
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	1602.528421514504	1568.055959123957	3432.6569765263607	1632.6548638485851	1284.7344303412572	1302.2221034443376
URS00004F0321_GR_chr1_146035692_146035763_72_+	9752.8282913196	11222.119854991739	13506.200304692427	27974.021940830502	28450.207979586045	26995.1044123885
URS000034AAC2_GR_chr1_146037061_146037132_72_+	179.41016333758125	422.40468775723434	1688.1555066745352	2125.347549265291	1895.0495149478907	1779.836207129124
URS000044BAE3_GR_chr1_146038044_146038115_72_+	8078.858440586863	5987.878258311551	5285.392614393363	13459.618556116766	11406.661032046768	11138.01899591107
URS00001AD596_GR_chr1_146039401_146039473_73_+	3306.8079098175617	2522.548307912646	2136.749420143474	2864.005627005292	4368.639520259612	4157.081312650216
hsa_piR_022628_DQ600952	127.4350882186917	93.78532785845458	562.1416530558618	288.1102322851042	251.34078656592672	222.92420620516975
URS000030BAD5_GR_chr1_153671250_153671321_72_+	72.00046403486803	58.84292127710117	872.5986612528347	595.205786918723	437.6002512593823	437.40440020133815
hsa_piR_016926_DQ593325	78.34927892161103	62.027737412386514	45.80993550431547	116.89013188827899	73.5627450440715	93.99603037269704
hsa_piR_016984_DQ593431	53.00879762406411	36.108242019868854	5293.680773721336	2145.917697202505	1854.686420856363	1648.6723807321796
URS000075BA3A_GR_chr1_155195177_155195272_96_+	3165.5717843977022	2284.860219462584	1209.853210692531	760.2231331036769	563.952147480634	550.897770620349
URS000025576D_GR_chr1_155195237_155195258_22_+	14492.298680525062	10571.660613662112	5251.536277496168	2880.1687823188986	2122.434400832298	2023.972286586738
URS0000573EBC_GR_chr1_155920020_155920047_28_-	0	0.10792962911608746	0	22.50131819957631	23.104184835620956	27.093332589688682
URS0000EFC850_GR_chr1_156420353_156420414_62_-	321.7722612162844	343.24946543054256	111.55567588972625	0	0	69.76239493473611
URS00003496BE_GR_chr1_156420354_156420375_22_-	48.65342032825838	35.61083785041425	49.713839573940604	30.531116260357493	35.701229418142425	27.088407260397755
URS000068668E_GR_chr1_161440171_161440242_72_-	0	0.22694441969145784	0	54.56152085228283	26.450072886133995	27.84786655893527
URS00006174C2_GR_chr1_161440825_161440896_72_-	657.8974805437931	479.03399120828925	2321.711438151097	1534.5839675725765	1994.9761591719084	2026.8804247701182
URS00000711F0_GR_chr1_161440826_161440864_39_-	258.2431694010382	168.7777290625328	261.75503724774	1549.4517923850403	1216.144163909745	1142.8452711815662
URS00002B094D_GR_chr1_161440827_161440856_30_-	0	0	0	59.30980916102073	56.58410166397383	48.15572687616076
URS000042F13F_GR_chr1_161441533_161441615_83_+	8.633234697059237	14.427235563274056	421.88027695056536	566.5889531598107	262.86205220649913	198.25923614951546
URS000043000B_GR_chr1_161523847_161523878_32_-	7.455043917293588	3.214626192417289	0	76.72109210260821	46.805758744718396	54.40836770881642
URS000044DA37_GR_chr1_161523848_161523879_32_-	0	0.8430053881232814	80.57397891044822	51.541957536417435	51.502124155021	52.575751026979255
URS0000EFC240_GR_chr1_172144553_172144614_62_-	5.455429382829173	3.3280717947793725	0	37.884763426862904	11.398879495849986	13.044975518241655
URS00007E4957_GR_chr1_172144554_172144576_23_-	8.715818282781054	5.072660639475736	2.9681766038409396	43.22046622562373	17.9397872789871	41.14168966113572
URS000074D784_GR_chr1_172188399_172188467_69_-	0	0	0	53.23856630957417	36.832814208434094	29.012056928151342
URS000069573D_GR_chr1_173864146_173864222_77_-	6.416780095706861	40.79722048756704	3.3146665977635688	19.286844683923828	36.756657550967695	31.107160082421032
URS0000507EBE_GR_chr1_173864369_173864445_77_-	128.33560970592976	120.34100689488422	142.5306504095828	66.50367005692026	162.97363147073509	151.5659133335024
URS00001E5D61_GR_chr1_173864370_173864434_65_-	0	0	0	71.71871516919633	78.5701161158905	78.22568540816295
URS000026795D_GR_chr1_173864829_173864889_61_-	10.093490963628804	8.832246798754028	0	14.373176870697067	25.468825088214082	22.290172966204338
URS0000832FA3_GR_chr1_173864829_173864906_78_-	12.899972236400197	296.70385710116574	17.67822037760007	17.771565106844726	150.96312997570746	151.3078465179114
URS00006CFC33_GR_chr1_173865622_173865686_65_-	324.04741496199387	3537.269973975658	594.4301549344948	133.4006754911392	1175.1596398278093	1183.0686437478405
URS0000816F9C_GR_chr1_173865966_173866028_63_-	299.984487655145	290.74882683345874	134.79642899438275	141.30763924303307	244.57761385897953	201.6191140284251
URS0000830339_GR_chr1_173866635_173866714_80_-	349.7145359941373	386.7101588890179	334.78129535420226	46.6098740544811	220.53994391671978	211.72937734701225
URS000026D828_GR_chr1_173866879_173866938_60_-	79.14029293336031	2847.8186593134246	234.23641778749248	165.54541639167832	1743.3157428020504	1655.7036605813958
URS000002951F_GR_chr1_173867674_173867745_72_-	241.6987404218887	6639.49809872691	461.84350293338497	585.0555407607725	4916.362379476978	4766.907187167468
URS0000EFBE70_GR_chr1_198858886_198858947_62_-	324.14878520881854	264.56726804547174	131.39615766996448	132.84680424937403	46.03681507988299	69.76383331404601
URS000015D0C8_GR_chr1_198859063_198859138_76_-	20.224664009900568	17.085715035160774	9.75355549800857	14.186226438666946	1.1156939900682163	4.431109127977699
URS0000EFF21C_GR_chr1_198859068_198859130_63_-	2914.827222825986	2496.6968889764676	1674.672819973317	2413.2514159911743	2145.576224350832	2073.3917496345425
URS000003F252_GR_chr1_198859069_198859090_22_-	293.0285733055785	249.52843576574915	112.69611570532273	91.60883931052157	79.81119980257544	96.32870733611291
URS000075B799_GR_chr1_207801852_207801939_88_-	25.59766434422642	21.447839110879748	35.08130848263231	14.775619382600597	22.59207906400156	16.377277326547667
URS0000EFC5C7_GR_chr1_207801864_207801922_59_-	9.404984800413335	12.373137825815936	6.5734884798849125	11.41379861821715	0	11.807396946256118
URS0000272A3D_GR_chr1_207801865_207801886_22_-	59.69144212195953	50.94247629598299	72.92261585128561	67.50388567055785	63.01137454620135	68.23498442493253
URS000024463E_GR_chr1_207802450_207802472_23_-	33.13901080488418	31.106634972265798	125.73958362938625	110.8177032568892	115.45796939701886	108.31213005651846
hsa_piR_000805_DQ571003	0	1.2342989127983057	1.1314495785817995	43.47082842104833	29.4975320626674	24.006193327137144
URS00002D2993_GR_chr1_217039295_217039313_19_+	134.7350452714677	112.87838305817642	59.627947244602794	20.84002542107749	11.516451414660617	20.069135141019228
URS0000023412_GR_chr1_222465005_222465077_73_+	22.501979004062708	8.802417390724903	38.48485323931421	41.21171730670317	24.6823153850539	28.667491920191424
hsa_piR_020381_DQ597997	39.035414737928235	34.321471121917675	587.8008222928948	623.607974762862	454.7323591597	440.51751987910666
URS0000A81496_GR_chr1_240341385_240341477_93_+	489.2701100698682	406.0883550416914	220.51851590919364	904.7736571928823	726.8134463188841	660.2201791510267
URS00004F5239_GR_chr1_248874248_248874318_71_+	27.442220908737173	15.960075280302881	42.58100380607775	0	0	0
URS000064D54F_GR_chr10_5853711_5853783_73_-	6.289847574859692	10.561184637797487	52.93209183443803	76.08911878098571	65.83300162525624	106.84470245248332
URS00004A9E9B_GR_chr10_13217331_13217375_45_+	7.485914999292384	5.6126832249169345	56.341145673204316	43.30565175206292	32.49455802947041	43.07558218224494
URS0000EFE44F_GR_chr10_63372968_63373033_66_-	41.709072894700746	28.493296305815306	19.887997924800082	0	5.250951525201701	0
URS000062C164_GR_chr10_68755172_68755238_67_+	7.497596844241071	50.803045341319965	9.960896785890595	35.55174300406727	157.5716581336061	121.11147916412094
URS000009F893_GR_chr10_68755209_68755236_28_+	11.752744416853577	10.774003870080017	9.359349391836943	48.76431702302919	32.51276895111902	54.253356208446476
URS0000EFC0CA_GR_chr10_86264709_86264769_61_-	27.192712128382432	23.14685239998286	11.038738960432287	6.4289477493067535	10.492255845914498	0
URS0000EFC162_GR_chr10_89592755_89592815_61_-	75.94533268924619	53.697210033162	32.95442585065906	33.68870608481883	47.57037262749593	35.086179459465875
URS00005743AE_GR_chr10_89592756_89592778_23_-	460.71758404911384	367.49387169319164	189.29034601519035	189.04048711185015	133.22047106176439	146.14570955804615
URS00000114BC_GR_chr10_102436520_102436543_24_+	26.886027174451936	11.619376840475349	24.241408859815873	31.050996220752797	15.768645361613563	22.27495799890201
URS0000EFE028_GR_chr10_103394299_103394361_63_-	1195.6626982752953	914.3777821571077	1195.4922473528302	945.0574516133858	725.6830182902249	691.3832216798133
URS00000F8038_GR_chr10_103394300_103394322_23_-	741.670276587958	527.1239991581655	214.34581418956134	115.71900025841033	97.66610418383706	83.28540013878711
URS00006DC47F_GR_chr10_126779702_126779774_73_-	446.81489025274675	562.9544948479316	178.83113750792305	105.01999431338183	201.28376467805094	214.21757181505365
URS000025307A_GR_chr10_130962634_130962658_25_-	101.6144912751359	78.41259681514322	47.467627194038194	84.25288520429008	60.761210980827435	75.1350651681396
URS000068F4AA_GR_chr11_568090_568185_96_-	72.45445282655403	42.778818153587	47.99495694106196	89.35134405918714	72.89038350921598	63.20768250198243
URS0000EFEC4D_GR_chr11_568111_568171_61_-	289.0249964164187	205.6746730152659	245.90614675275623	545.5088221987666	354.53802793103955	305.06180852178267
URS000055128B_GR_chr11_568112_568133_22_-	234.21167223730208	144.9482747314718	164.62773374965744	466.0972137140211	316.1062541710832	303.04308447018997
URS000069B369_GR_chr11_3663815_3663911_97_-	52.929485617230284	34.533284752575874	25.89104395666983	2.9917482858256537	16.19584219013898	9.249159212428713
URS000075CEC3_GR_chr11_10508270_10508326_57_-	4.278146022235098	2.914295430196051	3.3146663208000136	35.35921477519249	19.95361412886288	18.063515770128937
URS00006BB9DA_GR_chr11_16974421_16974487_67_-	4.76627357891162	4.638356843145871	70.3558267416494	179.62716172401247	159.0937984334875	166.56184449996093
URS0000690F72_GR_chr11_22688351_22688428_78_+	108.35997041127308	85.37436395982151	523.3407517179113	2823.4994595348358	2253.736562092231	2161.5612913132827
URS000075B394_GR_chr11_34941837_34941920_84_+	33.58871898054971	26.789753616708293	28.46093561205586	14.465135307947323	11.552093285989427	9.03111219045384
URS0000EFDAAF_GR_chr11_34941850_34941909_60_+	65.87155398674096	46.170477319070564	24.57379254592481	0	0	0
URS00000DA3DF_GR_chr11_34941888_34941909_22_+	49.19514178189558	31.2993312065532	16.57326347096539	24.108554059900325	8.401520148330295	8.027653658240407
URS0000EFCE5A_GR_chr11_43581407_43581471_65_+	22.14358284504128	21.399628930633124	14.741580782944347	0	4.8484141042915745	10.563542262472009
URS00000E0403_GR_chr11_43581408_43581429_22_+	35.25453214910959	30.838953043795282	15.092594699584104	38.1635067967325	20.14021044143247	30.51031163865594
URS000048F59D_GR_chr11_43581450_43581471_22_+	30.479694416234842	31.837375162756015	8.839101325966258	11.25065963828949	15.752850408346145	17.058758548960725
URS00006DFBDB_GR_chr11_57641201_57641283_83_+	705.3111857738211	565.1171024189067	651.8844301549324	695.9337058707341	646.9172267935805	600.0671988820789
URS0000315338_GR_chr11_57641252_57641273_22_+	1149.6731067575345	868.2899931568497	450.7945564811111	491.81447374289456	393.8212685431716	413.4241325414166
URS000070B37B_GR_chr11_59550629_59550701_73_-	99.41522277083774	62.829115150459685	1857.7537804459364	2014.0912679028063	1646.5326203662628	1611.240931273554
URS000038803E_GR_chr11_59550987_59551059_73_-	99.34428531768219	92.67376201112803	720.2831850519622	908.653304073563	704.4192450319957	537.293091352369
URS00006F940C_GR_chr11_59551755_59551837_83_+	4.031651366956886	5.072026252562629	13.834387210512023	10.275346480462346	18.152339711251223	12.455163685785694
URS0000130A5F_GR_chr11_62853326_62853393_68_-	113.51796694448355	1511.2970723898227	159.43197748911692	48.21711135080867	540.1231332362406	496.71109847304416
URS00004E0FA9_GR_chr11_62853663_62853732_70_-	333.67258510555416	2357.064795282702	362.4035141402752	355.1993879202596	1320.0890896681165	1220.2034247363983
URS0000164B86_GR_chr11_62853904_62853968_65_-	275.92156132227024	237.98378434988965	224.29241882509245	1530.0896709582719	1648.7986247247527	1561.37872511998
URS000015A7CF_GR_chr11_62854621_62854695_75_-	83.95287800514045	456.97181561643293	77.34221304414608	69.11119261305831	247.8448886528701	230.79505561484842
URS000041615F_GR_chr11_62855012_62855083_72_-	332.6031216480503	461.72092151441655	281.74663477532914	72.32566756471435	302.4547795142571	286.9886342087859
URS0000197BB5_GR_chr11_62855292_62855366_75_-	387.14575603279695	7097.852888134396	270.69774731629263	750.5797014276918	2777.7530974198303	2589.9219083139974
URS0000454FD5_GR_chr11_62855565_62855631_67_-	425.1117073132213	23242.876510541617	1654.0184782922838	286.08819423019867	5142.781442672499	4889.84481080424
URS0000EFD273_GR_chr11_64891158_64891223_66_-	2457.084422443606	1977.9036900451772	1933.5420775519704	3105.1819783156966	2591.8696257495335	2401.270270523847
URS0000EFCED7_GR_chr11_64891367_64891425_59_-	39.14923237331749	28.072897096666328	54.19134070647916	81.96908918867447	65.11115111209601	40.11333206968484
URS00004CF258_GR_chr11_66348120_66348201_82_+	17.398862338238168	17.850668579440086	107.39662357592385	217.6551047582618	154.42447749201077	157.4296538948462
URS0000633AB6_GR_chr11_74716687_74716749_63_-	226.72624422504273	204.95746393964072	64.08354859183669	110.8993562145602	102.91864030925775	92.31802204685573
hsa_piR_017791_DQ594556	12.298829274306868	7.447111512484799	3.3146663208000136	506.2796707989951	537.6973863819096	421.45184094765835
URS0000416117_GR_chr11_76235513_76235587_75_+	1550.6240072401351	1230.0339141007678	2634.0541867828724	49.28589218563217	53.31403897384	61.60439126221769
URS000062C4DE_GR_chr11_76235825_76235896_72_-	143.25388996104485	97.56535050026258	440.46018431118546	87.83833049573252	56.63645493826935	60.142997883356685
URS000068ED8C_GR_chr11_93721542_93721621_80_+	896.2103416758167	769.6009073525283	634.2061499532043	536.0135552165415	921.541906375911	892.0730637041969
URS0000066733_GR_chr11_93731503_93731573_71_-	174.8588175898078	323.35574557330926	186.72620079965583	178.40331189029183	619.6122216321753	599.0636885881186
URS0000694F71_GR_chr11_93733228_93733300_73_-	43.84799980970839	55.04386896298964	24.307552742236542	53.03882216278874	63.01141205153198	48.16592493569706
URS0000239117_GR_chr11_96341447_96341465_19_+	299.31107127213545	221.33987932408144	39.403328091293126	0	27.18797880624656	12.930347139133602
hsa_piR_020365_DQ597975	81.82284347335623	67.45091923614326	1270.2636531000753	16651.580952127344	12822.56787048394	12359.29028041507
URS000045ED38_GR_chr11_118910765_118910781_17_+	0	0.43171658137463015	1.1048884966364487	121.42317259675029	77.28207575526125	65.20028877064549
URS0000EFE3D6_GR_chr11_122099768_122099830_63_-	2373.098989355307	1994.5721532946181	1266.860107235539	737.2350804189757	625.0014365587314	542.2252492122054
URS00002DABEA_GR_chr11_122099769_122099790_22_-	463.0740724211345	379.3679634259258	117.11628953630596	24.107405975050664	26.253793947374355	31.1063292400238
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	10866.264798137445	9552.78105031228	5274.316276799368	4109.601054765715	2723.6128201795486	2374.2835741004783
URS0000EFE6DB_GR_chr11_122152239_122152296_58_-	4568.095181735917	3753.8704789679564	1003.2335161802414	1292.2345611055289	1037.5073388707979	973.2846277987186
URS000056FCD5_GR_chr11_122559988_122560016_29_+	0	0	6.99958333895736	52.01767931020759	14.951190635242373	16.153940320411827
URS0000ED2F47_GR_chr11_123058076_123058097_22_-	83.95287800514045	49.53948013160096	17.678220100636516	549.675070260821	293.00306739398286	279.9644367601164
URS000081501D_GR_chr11_123058077_123058161_85_-	520.2335209142342	8659.989380714545	244.17491930027745	2031.5425173365943	3588.490803824309	3241.805932800483
URS000071EB91_GR_chr11_123058909_123058995_87_-	28.568803400004878	436.1302772039538	12.212175106188438	57.8861135832625	216.7560477788567	236.10815405020318
URS000066E3F5_GR_chr11_123059335_123059422_88_-	1331.8090887836815	7501.110320118921	561.2201332665526	1025.3801487145463	2746.8551225624606	2503.6727553129626
URS000075D26F_GR_chr12_48654444_48654530_87_-	7.104300597167448	8.81799744308809	9.943998685436485	216.68614842921298	143.75181197672214	186.54320366343885
URS000047E28E_GR_chr12_48654494_48654517_24_-	3.590334302528749	4.673146853671439	0	61.36586111435225	26.37900132641168	32.21037046863076
URS00006529EE_GR_chr12_48927939_48928033_95_-	20.907745462225943	19.816381738980965	21.08487432715711	47.1664747800211	125.56390332117388	132.55819694066733
URS0000EFEB8F_GR_chr12_53991761_53991820_60_+	142.5366837040239	109.13755178846142	104.83047591388241	117.66979781748968	76.8942570929925	101.14967598674846
URS000070789A_GR_chr12_54033950_54034045_96_+	16.80719776709801	21.433243374153978	17.87003979693575	8.235866726264714	9.69008836176095	9.18289090429175
URS00003D5391_GR_chr12_54034010_54034031_22_+	250.25443639423042	197.07863294314672	162.41864805741932	162.33094036301958	116.57111198278974	117.40444022656611
URS00000C61A6_GR_chr12_54337225_54337311_87_+	4842.200763542092	4288.82112781575	2936.51692195768	2928.9896786003633	2771.147664146251	2655.8733021699704
URS0000113EBB_GR_chr12_54337239_54337262_24_+	69.89759753568333	71.73282578010696	96.40291972052236	9.040738467038809	21.30826916575834	24.359882338387415
URS0000521626_GR_chr12_54337278_54337299_22_+	1192.9860724195435	978.7012984024044	535.8708643681123	965.9483751037974	884.2599807659035	829.8585749818717
URS0000278E1B_GR_chr12_56190364_56190445_82_+	10.930407074480822	8.303583512482405	30.862431209930197	14.098924242973954	17.37606687972258	19.053096845304907
URS0000626424_GR_chr12_56643680_56643750_71_-	58.285755999022896	385.9672008645525	55.244438126073106	22.50131819957631	198.7662058161613	190.65678533281
URS00004BEE5E_GR_chr12_56645027_56645101_75_-	118.17570767128855	2981.7864502964553	101.6497666172733	194.47568341756406	1723.0818732155262	1665.7382286496143
URS0000EFD841_GR_chr12_57824619_57824679_61_-	16415.920486774226	14318.035719979975	15797.281498491158	15587.004352327192	15041.503949583746	14365.190426928331
URS000015D23B_GR_chr12_57824620_57824641_22_-	35.781126811526356	38.49091315400718	12.107897496615331	7.988293608762882	5.204720996130948	6.981350667343893
URS0000EFEAAC_GR_chr12_62603690_62603767_78_+	5913.9976785025065	4925.581072407707	3169.2614954943233	4117.50590795137	3335.1177086150255	3040.857584981079
URS00004023EA_GR_chr12_62603691_62603712_22_+	12829.94054763428	10633.47833191704	5792.494373833048	7672.719470131549	6848.075128280875	6574.128848285976
URS0000237CBD_GR_chr12_62603747_62603768_22_+	47.05636972876445	42.09235313839841	38.671096551385034	40.1809158941485	33.606077467876965	30.103698232146908
URS0000642F53_GR_chr12_95308420_95308513_94_+	605.4278597037896	504.3506255243831	262.1410000876064	115.84611529392289	93.56702922188228	106.48103769176312
URS0000EFBAC2_GR_chr12_95308444_95308500_57_+	114.32154814360761	91.52665824109927	41.70360154153972	35.2343266222073	41.907699042639585	30.99268134785018
URS00003DDE27_GR_chr12_95308480_95308500_21_+	650.2332260231293	533.9251003186266	240.86555849334852	149.47288546801045	164.8796707785632	112.38701583848949
URS000013899F_GR_chr12_98503503_98503574_72_+	101.5923411569249	76.0150883805791	261.3950123218189	658.4317296569883	779.2515746885841	718.9442545005717
URS000038F4B2_GR_chr12_98504252_98504323_72_+	21.912362375725515	19.409897114976413	671.2033158876748	165.70005135849814	157.0976793087411	130.57448008840373
URS000083467D_GR_chr12_107374755_107374829_75_+	305.3317952029234	238.45042446298055	143.63553946014633	395.359058859676	403.9012074532151	366.76432612006374
hsa_piR_008488_DQ581533	11.764098032541993	6.367820059048225	51.9297718052731	313.4112243187577	196.38556849824127	192.6636987473701
URS000032C0B4_GR_chr12_120291853_120291903_51_-	8.524489843264215	7.557014933114978	7.736767818130194	38.386692983703476	26.260389676490906	25.092794828747913
URS000061F57C_GR_chr12_124921755_124921826_72_-	226.15307704470774	180.87286028867877	705.4967253714325	1140.5258460899604	655.9722967752847	684.2347602037869
hsa_piR_008033_DQ580927	0	0.3230835471454329	14.360926503548104	133.3967853574835	81.91229113867152	82.28104805282938
URS00004CEA14_GR_chr12_124927842_124927869_28_-	512.1878386698081	390.627721257803	206.36072472497224	148.41224354238855	109.6902715100759	103.25070221115911
URS00001CE4E0_GR_chr12_124927842_124927915_74_-	96.98988417208525	80.67370851572478	119.5238791632941	109.38189283506071	53.95060653241474	89.20392088673462
hsa_piR_017936_DQ594740	39.035414737928235	25.90299681756753	81.76176869247321	1091.3139558350083	785.5422750347798	805.7757812374094
hsa_piR_020490_DQ598167	32.07821376862043	24.60133356144714	454.0249671647357	237.39355389511417	233.91178021748178	214.42028674218378
hsa_piR_000775_DQ570968	4.822849784462671	5.044734392185932	58.49881252741867	142.07587817388077	95.05348285240105	76.74919850302095
hsa_piR_007979_DQ580854	4.273278099852778	2.516820261411455	22.24238229883085	102.70168251609452	63.805874968414436	59.03692600160634
URS00006F4D3F_GR_chr13_39857135_39857227_93_-	0	0.435024939765405	0	26.91679401423951	50.23249231356931	42.5968676487088
URS0000639DBE_GR_chr13_41060738_41060809_72_-	456.7495114365852	344.41313453611673	5564.415500657645	1059.3614825286973	1292.0960891526015	1212.5046164417843
URS00003C9A26_GR_chr13_44917927_44917998_72_-	536.2472694097597	1840.8284478138542	6175.027609441797	4172.782807007295	4960.269875250394	4705.439319503252
hsa_piR_017184_DQ593752	8.55570766003054	5.504386896298964	0	117.32830504086964	116.57111302460449	81.27999776906607
URS00004EAE33_GR_chr13_49996426_49996449_24_-	32.61831939928199	28.579628398569863	22.097076139022207	14.464976270552576	6.300927841494523	9.030836127804282
URS0000EFD69A_GR_chr13_49996427_49996486_60_-	82.88372914125998	62.92293410533973	181.20245626463372	45.00279471854558	63.01162666536835	69.23879102171253
