GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13_mirna_gdc_realn	TCGA-BH-A0BT-11A-21R-A12O-13_mirna_gdc_realn	TCGA-BH-A18L-01A-32R-A12C-13_mirna_gdc_realn	TCGA-BH-A18L-11A-42R-A12C-13_mirna_gdc_realn	TCGA-BH-A1FC-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FC-11A-32R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-11B-12R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FU-01A-11R-A14C-13_mirna_gdc_realn	TCGA-BH-A1FU-11A-23R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N4-01A-11R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N4-11A-33R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N5-01A-11R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N5-11A-41R-A14C-13_mirna_gdc_realn	TCGA-GI-A2C8-01A-11R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C8-11A-22R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C9-01A-11R-A21U-13_mirna_gdc_realn	TCGA-GI-A2C9-11A-22R-A21U-13_mirna_gdc_realn
URS000077962E_GR_chr1_629500_629570_71_-	2.8839587368590784	15.434548611579482	3.9038578383686406	2.9949633880244666	2.800766966004006	1.9133131786817619	5.231799637821114	5.96381675451711	2.8171906775019013	5.899145865017755	3.1642288786811776	2.2346958283011333	1.1792617882686172	1.555175708047372	7.295646756061125	11.158250641376144	1.9919657798276715	5.084111637664173
URS00002A6C58_GR_chr1_629500_629571_72_-	2.8839587368590784	15.434548611579482	3.9251074533519845	2.9949633880244666	2.800766966004006	1.9133131786817619	5.231799637821114	5.96381675451711	2.8171906775019013	5.899145865017755	3.1642288786811776	2.242811263795129	1.1792617882686172	1.584190180212435	7.295646756061125	11.178422230363267	1.9919657798276715	5.084111637664173
URS0000DD8165_GR_chr1_629501_629568_68_-	2.7265217834821556	15.313990350844133	3.245119773884974	2.7776544166143196	2.584630608498874	1.861401580810551	4.883882787425695	5.848315343588815	2.5848769877683746	5.814620789936904	2.619734948258767	2.098946725492481	0.9750606128108479	1.2447208558811989	6.427853015605319	9.722705891792653	1.798959954725539	4.744966249217514
URS0000EC8040_GR_chr1_629501_629570_70_-	2.8839587368590784	15.434548611579482	3.9038578383686406	2.9949633880244666	2.800766966004006	1.9133131786817619	5.214403795301343	5.96381675451711	2.8171906775019013	5.899145865017755	3.1642288786811776	2.2346958283011333	1.1792617882686172	1.555175708047372	7.279526748498478	11.131355189393316	1.9919657798276715	5.084111637664173
URS0000832EA8_GR_chr1_630851_630916_66_-	3.9072989338090736	2.1484100310530225	7.683253646120551	4.624780673600572	4.075070907128016	3.2111031254620266	5.357919496089453	2.7663996471118573	2.556999345000351	1.7855922110829863	18.96996306650907	14.016832631856467	3.466314953395632	5.080434076102516	12.814062678340466	10.06562290457372	10.145551485557391	4.402751671735138
URS000083167E_GR_chr1_630916_630981_66_-	12.076129946525295	3.833134443893162	16.90255088960855	4.736221171759622	4.732485661206126	2.9255893371703685	8.00643651972458	5.422932098462653	5.298300883855967	2.761152452641146	12.179199141806935	11.165363706011671	7.877060343283446	11.32724993324056	11.500282061984771	18.11072497893742	6.633209630632731	2.060960437483545
URS00003AC822_GR_chr1_630974_631062_89_+	304.74784816164725	52.16463204894928	36.31862766581836	22.4859065160423	13.841732561891181	7.975846215783857	72.2797256696483	16.485713579326465	17.404941634835826	12.499145477580903	146.71029383768362	40.101317843284285	19.2868010219863	20.910730089360836	96.37346521328249	396.5599917608209	9.757719025682352	3.94390791089554
URS0000762794_GR_chr1_630996_631059_64_-	282.22720760359385	51.56184074527254	24.148669598928876	14.595919246381564	10.216945732898859	4.746203233939254	28.94233299226892	15.037720281347346	13.886163614338672	9.959871347026992	86.32283491272271	30.003502788164575	11.593521736614846	10.181178282720577	57.25692352855705	392.6399796343236	7.603701185155718	2.817515534787631
URS0000025325_GR_chr1_630996_631061_66_-	304.69059836041924	52.16463204894928	36.29434239155169	22.466404428864465	13.783195631733541	7.975846215783857	72.20579333893927	16.485713579326465	17.36777144447846	12.499145477580903	146.52023463555506	40.05114969659413	19.25106581628119	20.861405486680233	96.24450515278133	396.3112088299797	9.710377974242205	3.936234938306249
URS0000473F8D_GR_chr1_630996_631061_66_+	304.69059836041924	52.16463204894928	36.29434239155169	22.466404428864465	13.783195631733541	7.975846215783857	72.20579333893927	16.485713579326465	17.36777144447846	12.499145477580903	146.52023463555506	40.05114969659413	19.25106581628119	20.861405486680233	96.24450515278133	396.3112088299797	9.710377974242205	3.936234938306249
URS00002E6CEB_GR_chr1_630997_631061_65_-	304.69059836041924	52.16463204894928	36.29434239155169	22.466404428864465	13.783195631733541	7.975846215783857	72.20579333893927	16.485713579326465	17.36777144447846	12.499145477580903	146.52023463555506	40.05114969659413	19.25106581628119	20.861405486680233	96.24450515278133	396.3112088299797	9.710377974242205	3.936234938306249
URS000077D9F7_GR_chr1_631012_631061_50_-	367.171600175597	62.87267859221211	43.916882852005536	27.23884376252578	16.651505209457902	9.65555720404517	87.6750462996456	19.877511110001286	20.934560960853872	15.101813414445454	177.17113353018263	48.41078602227262	23.309564178504353	25.294816833501848	116.57720802513286	476.32517847889574	11.7223726604484	4.767985166985387
URS000061CC6B_GR_chr1_633456_633533_78_+	3.9144551589625696	2.442077589254515	11.292652534005711	3.8112650370395076	4.309218627758575	2.3063581339923562	6.392972126015825	2.028317460204213	1.2157749762721233	0.7501600413425562	5.804510767710601	2.2678953371402057	2.016486607645471	1.825010299182457	1.6684207827339195	3.0358241425618133	6.529423479398565	1.5576134356260598
URS000000EE2E_GR_chr1_633464_633533_70_+	3.9144551589625696	2.442077589254515	11.292652534005711	3.8112650370395076	4.309218627758575	2.3063581339923562	6.392972126015825	2.005780599535277	1.2157749762721233	0.7501600413425562	5.773690356554616	2.2133005892715087	2.016486607645471	1.825010299182457	1.5340873863785314	2.363437842991091	6.529423479398565	1.5576134356260598
URS000075C8DF_GR_chr1_1167104_1167198_95_+	60.255415792440296	92.43727360946549	155.37718475821188	45.62652595876902	129.2000105394742	37.63590845662768	101.18726697687768	60.34244444107533	71.09883036398008	58.99145865017755	110.35248214400607	84.8616334269851	128.31491362827572	89.52705531251812	2.297101077677136	1.9566441317508034	344.2167850212998	130.34231996880297
URS0000650AFF_GR_chr1_1167115_1167188_74_+	60.255415792440296	92.43727360946549	155.37718475821188	45.62652595876902	129.2000105394742	37.63590845662768	101.18726697687768	60.34244444107533	71.09883036398008	58.99145865017755	110.35248214400607	84.8616334269851	128.31491362827572	89.52705531251812	2.297101077677136	1.9566441317508034	344.03470405422235	130.34231996880297
URS0000EFCEDB_GR_chr1_1167123_1167182_60_+	60.255415792440296	92.43727360946549	155.1343320155451	45.62652595876902	129.01989690821992	37.56174903109738	100.92632933908112	60.34244444107533	71.03688004671781	58.99145865017755	110.35248214400607	84.74359072889062	128.21281304054682	89.52705531251812	2.297101077677136	1.8894055017937312	343.74337450689836	130.2195524073743
URS000012A1DD_GR_chr1_1167124_1167145_22_+	3.6675653911669417	5.063446950884677	5.640254948436185	1.3233559156387178	10.243962777587	0.37079712765150424	3.4791685039541904	2.676252204436114	2.826483225091242	1.8489860173936246	2.5683675963321244	2.4065955074012204	2.424888958561009	3.481736659807549	0.06716669817769402	0.08404828744634035	7.139394719108136	2.505992847662419
URS000014D9C1_GR_chr1_1167160_1167181_22_+	42.47219628600156	67.03657544376381	103.95918781708589	34.30138533335557	56.22246999602255	27.624386010037068	68.78751028380428	43.46797001520973	50.237061025909384	45.57310298109239	94.53133775060017	72.11818640082284	102.10058772888459	63.82313442148888	1.638867435535734	1.6036413244761738	289.3466855925001	104.18362181739231
URS00002B452B_GR_chr1_1167160_1167182_23_+	56.498397586854644	87.3769178960356	149.4303282221589	44.3031700431303	118.66336311109899	37.116792477915574	97.44716083512692	57.66619223663922	68.07875239744423	56.98398811700733	107.78411454767395	82.26248076831726	125.78792408198582	85.98728970838044	2.2030677002283636	1.8053572143473908	336.55845954602086	127.52020065046176
URS000075A884_GR_chr1_1167863_1167952_90_+	68.445715480617	77.05836727207156	146.4523464652074	32.27595427931483	129.2720559919759	26.367383747298465	122.56240847304623	35.306809345471386	106.10540589095946	47.71792676126899	238.21609455980456	53.57589183076924	228.06718783939596	89.26302361581604	2.376357781526815	2.0440543506949975	223.9759767923419	55.92983179785948
URS00006E14BC_GR_chr1_1167869_1167945_77_-	68.08790422294217	76.74924352659632	146.14878053687391	32.27595427931483	129.2720559919759	26.367383747298465	122.56240847304623	35.306809345471386	105.6407785114924	47.71792676126899	238.21609455980456	53.42833845815114	228.06718783939596	88.9728788941654	2.2420243851714265	2.0440543506949975	223.24765292403197	55.92983179785948
URS00006E24A0_GR_chr1_1167869_1167945_77_+	68.08790422294217	76.74924352659632	146.14878053687391	32.27595427931483	129.2720559919759	26.367383747298465	122.56240847304623	35.306809345471386	105.6407785114924	47.71792676126899	238.21609455980456	53.42833845815114	228.06718783939596	88.9728788941654	2.2420243851714265	2.0440543506949975	223.24765292403197	55.92983179785948
URS0000EFDBD3_GR_chr1_1167877_1167938_62_+	68.08790422294217	76.69669248986553	146.04860378052385	32.18401586833362	129.2000105394742	26.367383747298465	122.56240847304623	35.2589185165499	105.61444962665593	47.71792676126899	238.21609455980456	53.39145011499661	228.06718783939596	88.9728788941654	2.2191877077910105	2.0440543506949975	221.4723634950265	55.87919017877016
URS000023B77E_GR_chr1_1167878_1167899_22_+	43.35241197988162	58.529489968284786	94.86435260421463	19.68596399979617	85.8511623373511	19.188751355965344	86.79220729176723	21.973439152212308	86.01027172900939	35.5110971683427	187.8195855845756	23.14595979573835	176.91989841661123	56.52599467197556	1.6348374336450726	1.4557163385706149	87.10207222085587	21.533430274586078
URS000008DA94_GR_chr1_1167916_1167937_22_+	10.068808790969536	12.44841323028852	14.956693288990897	7.065327583283765	7.402670244550782	4.4013619052233555	18.809254724502342	8.87388888839343	5.200729134167886	9.332977040177344	40.7188998722495	22.220800149422857	26.301111398960675	13.297332593248331	0.47285355517096594	0.36308860176819036	81.48123276717395	25.342293867910094
URS00003DB428_GR_chr1_1167916_1167938_23_+	23.36507512616598	16.828696703672883	49.5116029111917	11.75418654332579	41.99799596771602	6.626144671132381	33.521788535598624	12.629093297354842	17.95165318467539	11.446103917198629	48.16716590161266	27.38664372478256	48.84492116949839	31.091908372081413	0.5171835759682439	0.5883380121243824	131.06370091204354	33.78256371613012
URS000075B715_GR_chr1_1169005_1169087_83_+	22.660186948546578	10.831696041452934	35.920956299701494	6.129227398747746	44.52859248683861	5.068796734996063	14.495085779599146	4.132696825166084	23.953090169458164	5.166595214317042	14.295534041184604	10.159049704756224	28.246127595195922	19.245299387086227	0.6273369609796622	0.4471368892145307	61.66900273947295	12.545310183490678
URS0000EFD64F_GR_chr1_1169019_1169076_58_+	22.660186948546578	10.831696041452934	35.31382444303452	5.850626153350121	43.47492774400109	5.068796734996063	14.495085779599146	4.132696825166084	23.720776479724638	4.814407401480162	12.58500122202741	9.962065952311061	26.714618779262654	18.37486522213434	0.6273369609796622	0.4471368892145307	60.15226828371752	12.391850731704858
URS000055BBE5_GR_chr1_1169055_1169076_22_+	21.708409003131546	10.52257229597768	29.952850148665146	5.758687742368905	40.476035783617384	4.9427257115945515	12.903366189040105	4.132696825166084	20.056415213661143	4.814407401480162	11.388141922136642	9.360048192029211	24.846178023824066	16.633996892230567	0.5373335854215522	0.4471368892145307	57.238972810477776	12.13557344722254
URS000064F123_GR_chr1_9151680_9151769_90_-	18.695638213509532	30.884553410432726	33.374038160983545	60.12772078171539	34.257612664563474	54.59616907540749	33.48699685055908	53.6771678982376	35.14131746702481	53.44097871986831	25.401155527724715	36.12991881926811	23.141098208751693	34.30671188797038	45.13467784144683	8.152683882295014	33.131452769418935	48.025135436371954
URS0000EFC8EF_GR_chr1_9151691_9151756_66_-	18.57398238590009	30.575429664957472	33.070472232650054	59.849119536317765	33.280496215009016	54.473806023282485	32.94337677181624	53.49123879771888	34.4707052826607	53.324756741632136	25.1443187680915	35.97056117684056	23.05431270918214	33.970144010855655	44.710184308963804	8.041740142865846	32.85833131880271	47.59084518781809
URS00001646B5_GR_chr1_9151734_9151756_23_-	18.4559046708674	30.241576019844196	32.36316361963303	58.503475521047235	31.857598528100233	53.73221176797948	31.7082719529125	52.57567883304337	33.953420133520716	52.38441528135767	24.969669771540914	33.74029194971797	22.63059527010727	33.26799378446113	44.17285072354225	7.6483941576169725	32.417695378475194	46.98928413681768
URS0000267410_GR_chr1_9151734_9151756_23_+	18.4559046708674	30.241576019844196	32.36316361963303	58.503475521047235	31.857598528100233	53.73221176797948	31.7082719529125	52.57567883304337	33.953420133520716	52.38441528135767	24.969669771540914	33.74029194971797	22.63059527010727	33.26799378446113	44.17285072354225	7.6483941576169725	32.417695378475194	46.98928413681768
URS000030BD69_GR_chr1_9151735_9151756_22_-	12.49119100542809	23.64796652885701	21.510681681710878	41.69546238620853	21.874800515831932	40.13508109699882	24.60641924421601	37.244979362999864	23.548864349321832	40.938311364159034	23.515973712016933	25.852826416417404	14.462548251796502	20.211481310182823	33.28109894704739	4.706704096995059	25.27283823035474	34.342690715148365
URS0000512834_GR_chr1_9151736_9151756_21_-	4.175657377065191	5.357114509086169	3.642791140001842	5.340785874272468	4.016533976970376	6.518613504113444	2.9007567401718064	5.484908465302225	3.6860438771052912	6.575346465664567	3.297783993690448	5.848277923718417	1.531508815933269	2.9014472165062912	5.319602495673367	0.8404828744634035	9.857863557574968	9.586611953060093
URS0000676297_GR_chr1_10999862_10999945_84_-	8.29406495290241	6.269029558238172	4.492775739335605	19.688750012250146	8.555397484578155	11.249984852946639	7.967295874055096	13.009402821143132	7.909506756460808	9.949305712641886	9.728976454906089	6.260689600186008	8.704075103887412	5.126857231566617	5.988582809523199	9.215054235616757	4.699509760269854	5.35726946184293
URS000051BA34_GR_chr1_16514123_16514171_49_-	93.53186275619888	77.96719108376882	83.05867365132534	45.40643097490489	174.03479619944508	59.71316943699824	106.73219178005468	83.5385082845774	82.10585298355458	51.01792656755057	75.76684409179768	112.05645776736412	92.33977154200322	100.50613157977791	21.662603496269874	294.08159584324704	73.48787831247242	25.32234413917794
URS00001BBC70_GR_chr1_16520624_16520658_35_-	4.708796151000678	0.8129954505999206	2.9840530755181756	1.9167765683356588	12.283749651541687	1.0308160148711818	14.129773086683956	0.8366809523342379	10.480444922845171	0.41910349727588825	9.276943757951633	8.004770464531957	8.285462694198985	4.3347621414603985	6.435913019386641	29.59844490710322	28.878041378488913	2.037941519715672
URS0000287398_GR_chr1_16535279_16535350_72_-	4.551359197623756	2.417347689616494	4.2317090409688065	7.728398547330112	11.189559341671956	7.048853396655097	16.0476647244887	8.927413932482153	7.37828278593681	3.1450371686333463	1.977643049175736	5.846802389992236	15.381453541356464	7.096939891574388	2.2635177285882886	10.05553711008016	3.2792782170654817	1.5576134356260598
URS00004BF687_GR_chr1_16545939_16546009_71_-	19.98018062856215	6.071190361134009	15.242045261624375	11.222058164616328	31.366788882932326	27.387075848340103	734.3393982083511	27.275235624579427	22.052764187437916	24.41718106398095	185.8624894761705	138.59983396763425	74.19649710258044	27.83358314794485	28.17105654968843	47.38306253074884	41.6291715029251	10.16515408629263
hsa_piR_015026_DQ590548	18.9675747693424	5.715698053837465	6.505417844186622	4.513340175441522	28.14275488348077	6.982109913677824	168.9397246307556	12.096659964051236	28.512633519961515	4.853148060892218	58.204346468078604	42.606036343476546	27.271066982385076	13.723845334074756	13.70200642824958	11.702883544028431	19.783097072968605	3.0630506576449412
hsa_piR_018569_DQ595533	37.98882122733602	13.258317443433688	24.77401541129586	17.529590360418553	61.414245416927066	37.34297872578299	1209.3546230138465	53.78140087883143	53.106909473084215	35.666059805990926	260.2578252715269	212.15814128520972	97.81236304427144	37.73041960344781	39.776118660830406	65.53076875616264	62.20614159235153	16.228337026350324
hsa_piR_001311_DQ571812	20.9856302626284	7.919750359076033	15.891676348258036	11.873985078846768	31.93864966216466	25.94467502177575	772.1318660825535	37.19145431891114	23.582937023816083	24.744715729919253	150.03376150733737	149.447957922517	55.312993402123226	20.272411701729457	29.15572034497342	50.99041502794576	41.995154246750836	12.241460468954756
URS000039F481_GR_chr1_16545980_16546006_27_-	14.741823816202732	7.10366367102136	12.403703831706272	11.51737548473781	23.66242830603063	18.39895347406764	484.68296428585825	33.01931798757441	20.079646582634496	20.881215423098666	88.81415148116487	163.03024587201318	26.92903001349331	14.028497291807918	23.427744324379677	48.37819425411351	25.05980349887408	11.712025360293682
hsa_piR_009295_DQ582567	14.187216366806755	5.928993438215391	13.687787708556922	10.636995549281316	19.69992841843654	15.72179821242378	384.4002811200087	27.249881656326878	16.153545226137894	16.933190041197232	73.27039078816284	127.65137371937118	22.365133742012173	11.655113468705771	19.114298967408164	42.649462981770945	24.39338715937049	9.773832484238792
hsa_piR_020326_DQ597916	37.87789973745682	11.777614702607217	30.426412996865388	23.25763196579372	58.816106286084135	56.439030799835464	1447.3732382906128	55.916768427213086	39.00546850625914	51.53564265242078	369.9630787812572	304.9618349933641	146.7338596545665	56.07336890620058	59.27461114181497	104.12238042002427	82.90692673939064	21.67307837571117
URS0000009A89_GR_chr1_16545983_16546010_28_-	35.12633116593743	14.089860318762122	14.027781548290427	20.93131156672355	47.500467402534184	17.46454471238585	201.1263822529618	22.28895520157741	32.892520950404275	13.86915606951637	153.22881079717456	228.63395087174686	75.32981362637105	52.77152197381642	14.68801355749813	74.91391956667209	23.07512095772951	13.151475018044662
URS00006B479B_GR_chr1_16678271_16678341_71_-	2.733678008635652	1.2457686942652777	1.3872962924840349	1.0837588445967605	1.7200851784783446	1.598135620177983	12.972949559119186	2.039585890538681	2.4764639325593953	0.2852721283978735	6.831857806243452	4.047389010914499	6.651853290536831	1.4101033472220574	9.149447625765479	3.8695831540295096	8.184539470132894	1.08342372960788
URS00007131F2_GR_chr1_16727285_16727355_71_+	5.635527308378471	1.7774615364827162	1.3296187661006722	1.089330869504713	7.7674003478406926	1.8131979542158556	23.358267543422446	2.898803703541854	7.420099250088844	0.7853788226262444	6.69830269123418	25.706010810662395	8.285462694198985	3.5310612624881563	10.397404877907036	8.556115662037447	10.84110077979338	1.700330725786871
URS000075E8FF_GR_chr1_26554542_26554593_52_+	2.3866010886910733	3.502372036234639	2.124961498334408	1.718969684103345	3.0033948011650677	4.327202479693055	2.7528920787537534	2.0649398587912335	3.6659100239950524	3.285912293768099	13.525023762284967	1.254203667253855	9.357518865352272	2.1267608096991113	2.642337906310483	3.025738348068253	3.337544126530276	4.270776543199334
URS000075BD0D_GR_chr1_26554574_26554593_20_+	2.264945261081633	3.400361200227805	1.821395570000921	1.4403684387057203	2.8502982145989324	3.830334328640039	2.174480314971369	1.879010758272514	3.4583764611664347	2.9337244809312177	12.328164462394199	1.254203667253855	8.168047018310768	1.935265293409696	2.2836677380415966	2.8004889377120605	3.0352897211816536	4.066675472324195
URS0000B52E69_GR_chr1_28241032_28241054_23_+	28.836009256014034	14.08367784385262	15.078119660324292	64.69399519378246	66.77712878752318	41.86299571185483	42.08489201595587	49.45150652281215	18.468938333815377	31.608856202110058	62.17504277200808	28.27786609539589	64.7624027964315	30.27370025702664	38.4972647275271	19.196628852744137	21.684022369257534	23.091043710212137
URS000075A722_GR_chr1_28578743_28578822_80_-	54.9598091788529	64.47084835631918	143.28008251412245	69.8509042460925	123.45438570246277	58.47841500191874	109.26328686668136	56.06044091397755	95.98117529237236	69.81771201678328	173.15934334471186	62.73895627035328	57.66130691988758	83.35857853022574	291.901096944404	125.3361681714806	57.57036017055879	40.784918501117026
