GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13_mirna_gdc_realn	TCGA-BH-A0BT-11A-21R-A12O-13_mirna_gdc_realn	TCGA-BH-A18L-01A-32R-A12C-13_mirna_gdc_realn	TCGA-BH-A18L-11A-42R-A12C-13_mirna_gdc_realn	TCGA-BH-A1FC-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FC-11A-32R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-11B-12R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FU-01A-11R-A14C-13_mirna_gdc_realn	TCGA-BH-A1FU-11A-23R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N4-01A-11R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N4-11A-33R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N5-01A-11R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N5-11A-41R-A14C-13_mirna_gdc_realn	TCGA-GI-A2C8-01A-11R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C8-11A-22R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C9-01A-11R-A21U-13_mirna_gdc_realn	TCGA-GI-A2C9-11A-22R-A21U-13_mirna_gdc_realn
URS0000DF113F_GR_chr1_629499_629560_62_-	2.9389407046581755	15.030324338182847	3.2914606013879593	2.858666601001191	2.6425864170278195	1.9804242358775672	5.497574853174493	6.077896879023098	2.6930376548172905	5.634552706356356	2.372555226278479	2.4178628646813514	0.995565844947304	1.1732384331777939	6.542838561125922	7.845954005020355	1.7807509333500742	4.315019107575581
URS0000DEEFFD_GR_chr1_629499_629561_63_-	2.9389407046581755	15.030324338182847	3.3073001615486324	2.858666601001191	2.664755766163959	1.9804242358775672	5.54263694213494	6.077896879023098	2.6930376548172905	5.634552706356356	2.372555226278479	2.42092830095987	0.995565844947304	1.1732384331777939	6.555857696003246	7.845954005020355	1.789708433014813	4.315019107575581
URS0000DE4DF0_GR_chr1_629499_629563_65_-	2.9803873043392524	15.054454901037646	3.630427188826373	2.931179119660733	2.664755766163959	1.9804242358775672	5.893119856271747	6.100028501705021	2.7764286204491557	5.731461475261747	2.459532810948566	2.465377126998386	1.0552997956441423	1.2587256556957738	6.934859177987546	8.191301562171123	1.8255384316737682	4.3303601580550035
URS00003BE447_GR_chr1_629499_629566_68_+	2.987923049735812	15.054454901037646	3.630427188826373	2.931179119660733	2.664755766163959	1.9955419781361747	5.893119856271747	6.113860765881223	2.7764286204491557	5.731461475261747	2.459532810948566	2.465377126998386	1.0552997956441423	1.2705169967327365	6.955111165574493	8.21698857055424	1.8255384316737682	4.3303601580550035
URS0000A160DA_GR_chr1_629499_629567_69_-	2.987923049735812	15.054454901037646	3.646266748987046	2.931179119660733	2.6869251153000984	1.9955419781361747	5.893119856271747	6.113860765881223	2.7764286204491557	5.731461475261747	2.459532810948566	2.465377126998386	1.0552997956441423	1.2705169967327365	6.969576870993742	8.245529690979922	1.8255384316737682	4.3303601580550035
URS0000DDDB39_GR_chr1_629499_629568_70_-	2.987923049735812	15.054454901037646	3.6621063091477195	2.931179119660733	2.6869251153000984	1.9955419781361747	5.893119856271747	6.113860765881223	2.7764286204491557	5.731461475261747	2.4836932511347007	2.465377126998386	1.0552997956441423	1.28525617302894	6.991275429122614	8.408214077406317	1.834495931338507	4.3303601580550035
URS0000529F29_GR_chr1_629499_629569_71_-	2.987923049735812	15.054454901037646	3.6779458693083926	2.931179119660733	2.6869251153000984	1.9955419781361747	5.893119856271747	6.113860765881223	2.7764286204491557	5.731461475261747	2.4836932511347007	2.465377126998386	1.0552997956441423	1.28525617302894	7.008634275625712	8.42248463761916	1.834495931338507	4.3303601580550035
URS00000433C6_GR_chr1_629499_629570_72_-	3.153709448460119	15.17209139495479	4.3495432201209505	3.1487166756393603	2.899750867007037	2.052233511605952	6.273644163048852	6.227285332126078	3.023331283398403	5.811065106862604	2.995894583080768	2.60638719581023	1.254412964633603	1.6036223810269346	7.908401152702945	9.60408702324245	2.0243949242309696	4.637181167643441
URS00000A75D2_GR_chr1_629499_629570_72_+	3.153709448460119	15.17209139495479	4.3495432201209505	3.1487166756393603	2.899750867007037	2.052233511605952	6.273644163048852	6.227285332126078	3.023331283398403	5.811065106862604	2.995894583080768	2.60638719581023	1.254412964633603	1.6036223810269346	7.908401152702945	9.60408702324245	2.0243949242309696	4.637181167643441
URS000077962E_GR_chr1_629500_629570_71_-	3.036905394813448	15.060487541751346	4.073934873325231	2.998113752269542	2.7578670325357444	1.9501887513603524	6.023299224379704	5.856580652203869	2.974277774203189	5.797220997018977	2.9765662309318595	2.3213016219080234	1.1498785509141363	1.580039698953009	7.856324613193651	9.472797869284307	1.9599009266448502	4.620445476211345
URS00002A6C58_GR_chr1_629500_629571_72_-	3.036905394813448	15.060487541751346	4.096110257550174	2.998113752269542	2.7578670325357444	1.9501887513603524	6.023299224379704	5.856580652203869	2.974277774203189	5.797220997018977	2.9765662309318595	2.329731571673949	1.1498785509141363	1.6095180515454157	7.856324613193651	9.489922541539716	1.9599009266448502	4.620445476211345
URS0000DD8165_GR_chr1_629501_629568_68_-	2.871118996089141	14.942851047834202	3.3864979623519997	2.7805761962909146	2.5450412808288063	1.8972766534552263	5.622747322509068	5.743156085959013	2.729010228227115	5.714156337957213	2.4643648989857927	2.180291553096179	0.9507653819246753	1.2646213262142552	6.921840043110223	8.254092027107628	1.7700019337523878	4.312229825670232
URS0000EC8040_GR_chr1_629501_629570_70_-	3.036905394813448	15.060487541751346	4.073934873325231	2.998113752269542	2.7578670325357444	1.9501887513603524	6.003271629286172	5.856580652203869	2.974277774203189	5.797220997018977	2.9765662309318595	2.3213016219080234	1.1498785509141363	1.580039698953009	7.838965766690553	9.449964972943759	1.9599009266448502	4.620445476211345
URS0000832EA8_GR_chr1_630851_630916_66_-	4.114516986521446	2.096342648010652	8.01798535333294	4.629645422109246	4.0126521936412365	3.2729911989884983	6.16849928880781	2.7166566842060456	2.699578122709986	1.754740922679774	17.844901121479477	14.560055963892552	3.3799460435960973	5.161659538930445	13.798836399420777	8.545211455449598	9.982237626384922	4.001224893223769
URS000083167E_GR_chr1_630916_630981_66_-	12.71657035669403	3.7402372424938255	17.63893419492604	4.7412031431239265	4.659997188416507	2.981974660510306	9.217700641798034	5.325421707837717	5.593735165227657	2.713445529350972	11.456880736265324	11.598078159774191	7.68079049376845	11.508348852075645	12.384090409418311	15.375101573315625	6.5264342557286925	1.8730027994421479
URS00003AC822_GR_chr1_630974_631062_89_+	320.9097177124831	50.90040602184138	37.90089955245961	22.50955915773718	13.629715848898519	8.12956589956612	83.21465761362484	16.189281991826658	18.37544454452745	12.283186458758419	138.00926643124163	41.65544722971627	18.806238811054573	21.245048713347636	103.77986381876983	336.6596400931906	9.600648140667051	3.5842272483740283
URS0000762794_GR_chr1_630996_631059_64_-	297.1947269495106	50.31222355225565	25.20074021563158	14.611272509897795	10.060450637980072	4.837677522754363	33.32091133686362	14.767325234513107	14.66045878147652	9.787785659444578	81.20323946560049	31.1662906436961	11.304650169376638	10.343953924675576	61.657176208461244	333.33174545155595	7.481303719989849	2.5605607891107844
URS0000025325_GR_chr1_630996_631061_66_-	320.8494317493106	50.90040602184138	37.875556256202536	22.490036556559613	13.572075541144557	8.12956589956612	83.12954033447733	16.189281991826658	18.33620173717128	12.283186458758419	137.83047917386423	41.603334812981466	18.77139400648142	21.19493551394055	103.64099304674505	336.44843580204054	9.554069142410407	3.5772540436106546
URS0000473F8D_GR_chr1_630996_631061_66_+	320.8494317493106	50.90040602184138	37.875556256202536	22.490036556559613	13.572075541144557	8.12956589956612	83.12954033447733	16.189281991826658	18.33620173717128	12.283186458758419	137.83047917386423	41.603334812981466	18.77139400648142	21.19493551394055	103.64099304674505	336.44843580204054	9.554069142410407	3.5772540436106546
URS00002E6CEB_GR_chr1_630997_631061_65_-	320.8494317493106	50.90040602184138	37.875556256202536	22.490036556559613	13.572075541144557	8.12956589956612	83.12954033447733	16.189281991826658	18.33620173717128	12.283186458758419	137.83047917386423	41.603334812981466	18.77139400648142	21.19493551394055	103.64099304674505	336.44843580204054	9.554069142410407	3.5772540436106546
URS000077D9F7_GR_chr1_631012_631061_50_-	386.644024806671	61.34893973796928	45.830183368892776	27.26749595901331	16.396450621088718	9.841650210353405	100.93907927140053	19.520091205456065	22.101876126390597	14.840885752368582	166.663548491998	50.28694943095433	22.728768240146948	25.69922779006032	125.536284769319	404.37630241516695	11.533676568317683	4.333149439960352
URS000061CC6B_GR_chr1_633456_633533_78_+	4.122052731918005	2.382893081911389	11.784632759541106	3.815274058702077	4.243213424657086	2.350808921213448	7.360141196872955	1.991846041373068	1.283566823941453	0.7371988491731595	5.460259482066561	2.3557877800413545	1.9662425437709257	1.854188378062393	1.7966406130706158	2.577263174439207	6.42431875955067	1.41556056696484
URS000000EE2E_GR_chr1_633464_633533_70_+	4.122052731918005	2.382893081911389	11.784632759541106	3.815274058702077	4.243213424657086	2.350808921213448	7.360141196872955	1.969714418691145	1.283566823941453	0.7371988491731595	5.431266953843198	2.2990772088887654	1.9662425437709257	1.854188378062393	1.6519835588781346	2.0064407659255403	6.42431875955067	1.41556056696484
URS000075C8DF_GR_chr1_1167104_1167198_95_+	63.450976239030354	90.19702763088134	162.14640945278276	45.674519926435615	127.22102695264972	38.36127098121624	116.49551376030139	59.25741973084877	75.0633148874908	57.97220997018977	103.80774730374861	88.1504519841434	125.11773756375243	90.95840475913067	2.473635626691428	1.6610932087747716	338.67589632404236	118.45522395637995
URS0000650AFF_GR_chr1_1167115_1167188_74_+	63.450976239030354	90.19702763088134	162.14640945278276	45.674519926435615	127.22102695264972	38.36127098121624	116.49551376030139	59.25741973084877	75.0633148874908	57.97220997018977	103.80774730374861	88.1504519841434	125.11773756375243	90.95840475913067	2.473635626691428	1.6610932087747716	338.4967463307476	118.45522395637995
URS0000EFCEDB_GR_chr1_1167123_1167182_60_+	63.450976239030354	90.19702763088134	161.892976490212	45.674519926435615	127.04367215956059	38.28568226992319	116.19509983389841	59.25741973084877	74.99791020856385	57.97220997018977	103.80774730374861	88.02783453300268	125.0181809792577	90.95840475913067	2.473635626691428	1.6040109679234047	338.2101063414759	118.34365268016596
URS000012A1DD_GR_chr1_1167124_1167145_22_+	3.862069515736705	4.940732744520069	5.885980555706282	1.3247479370493325	10.08705385694344	0.37794355646518457	4.00551901870637	2.6281301934783534	2.9840884760422317	1.8170394169760973	2.4160440186135226	2.4998632851317173	2.364468881749847	3.537402311088826	0.07232852709624057	0.0713528010642084	7.02447123708817	2.277448675717816
URS000014D9C1_GR_chr1_1167160_1167181_22_+	44.72464892858019	65.41192325864606	108.48831545248511	34.3374665283187	55.361298662767375	28.15679495665625	79.19411789859832	42.686367247758945	53.03828925883938	44.785695344134666	88.9249161490893	74.91313177443152	99.5565844947304	64.84353219751742	1.76481606114827	1.361411444305096	284.68904584466156	94.68217427708667
URS00002B452B_GR_chr1_1167160_1167182_23_+	59.49470990583666	85.25931120671812	155.94046978183087	44.349771989386284	116.84577155693646	37.83215000216497	112.18958081519204	56.62928953737042	71.87483678980185	55.99942431747287	101.39170328513508	85.45056898183837	122.65371209750786	87.36204574285703	2.3723756887566907	1.5326581668591963	331.1408476060641	115.89047924441114
URS000075A884_GR_chr1_1167863_1167952_90_+	72.07563684539261	75.1908338555533	152.83274807830674	32.30990494887688	127.29196886988535	26.875566300239274	141.10442123147865	34.671953384067585	112.02186383213879	46.89346106782694	224.0880827264042	55.65222927743108	222.38452061510404	90.69015175053977	2.558983288664992	1.7353001218815483	220.3706152519711	50.82908416118281
URS00006E14BC_GR_chr1_1167869_1167945_77_-	71.69884957556464	74.8892018198683	152.51595687509325	32.30990494887688	127.29196886988535	26.875566300239274	141.10442123147865	34.671953384067585	111.53132874018664	46.89346106782694	224.0880827264042	55.49895746350517	222.38452061510404	90.3953682246157	2.4143262344725107	1.7353001218815483	219.65401527879197	50.82908416118281
URS00006E24A0_GR_chr1_1167869_1167945_77_+	71.69884957556464	74.8892018198683	152.51595687509325	32.30990494887688	127.29196886988535	26.875566300239274	141.10442123147865	34.671953384067585	111.53132874018664	46.89346106782694	224.0880827264042	55.49895746350517	222.38452061510404	90.3953682246157	2.4143262344725107	1.7353001218815483	219.65401527879197	50.82908416118281
URS0000EFDBD3_GR_chr1_1167877_1167938_62_+	71.69884957556464	74.83792437380185	152.41141577803282	32.21786982903976	127.22102695264972	26.875566300239274	141.10442123147865	34.624923685868495	111.50353175164267	46.89346106782694	224.0880827264042	55.46063951002369	222.38452061510404	90.3953682246157	2.3897345352597887	1.7353001218815483	217.9073028441679	50.78306100974455
URS000023B77E_GR_chr1_1167878_1167899_22_+	45.65154561235699	57.111009636595234	98.99725100420955	19.70667141724333	84.53616212592686	19.5585790470733	99.92267882040379	21.578332114874904	90.80622110520841	34.897539888323784	176.68046699316966	24.042983091489077	172.51164961246886	57.42972652052708	1.7604763495224955	1.2358305144320894	85.69998229242204	19.569601847931658
URS000008DA94_GR_chr1_1167916_1167937_22_+	10.60279377295911	12.146722077034385	15.608302582327694	7.072759512330752	7.289281995962644	4.486190015241741	21.654837194881313	8.714326431007173	5.490722795917706	9.171722771403157	38.30396187109878	23.081968818173575	25.645776165842555	13.509928993100074	0.5091928307575336	0.3082441005973803	80.16962199941229	23.03110069247031
URS00003DB428_GR_chr1_1167916_1167938_23_+	24.604208719766522	16.420848022690635	51.668645244117045	11.766550624023438	41.35470387855449	6.753851354032848	38.593175745235875	12.402008060382588	18.95264083605781	11.24833924794727	45.310489525078	28.44801502371995	47.627870022279026	31.589002638023214	0.5569296586410525	0.4994696074494588	128.95395667351275	30.701625932181265
URS000075B715_GR_chr1_1169005_1169087_83_+	23.861937798205417	10.569186530401906	37.48590307624997	6.135674655807434	43.84653872145656	5.166488416879073	16.687993611685414	4.058386309297626	25.288719107106385	5.077327285150352	13.447701007602864	10.552764388799432	27.542329100467164	19.552991274543484	0.675548443078887	0.37959690166158866	60.67631122900771	11.401189788115829
URS0000EFD64F_GR_chr1_1169019_1169076_58_+	23.861937798205417	10.569186530401906	36.85232066982303	5.856780353270732	42.809013181885234	5.166488416879073	16.687993611685414	4.058386309297626	25.04345156113031	4.731224539059666	11.83861569120626	10.348146517208333	26.04898033304621	18.668640696771277	0.675548443078887	0.37959690166158866	59.18399178486222	11.261725692848357
URS000055BBE5_GR_chr1_1169055_1169076_22_+	22.859683660463016	10.26755449471692	31.25778802107314	5.764745233433621	39.85605587695146	5.03798760768091	14.85546866062725	4.058386309297626	21.17476480260104	4.731224539059666	10.71273917853236	9.722797516390589	24.227094836792645	16.899939541226864	0.5786282167699246	0.37959690166158866	56.317591892145806	11.028820653751678
URS000064F123_GR_chr1_9151680_9151769_90_-	19.687134848511498	30.136056685286942	34.828024881288954	60.19096837347093	33.73288164554975	55.64840925393378	38.553120555048814	52.71199232267005	37.1008041213141	52.517630691800576	23.894675344087737	37.530136357900204	22.564499875730647	34.8552041052619	48.60332363813174	6.921221703228214	32.59813277991746	43.64528861395534
URS0000EFC8EF_GR_chr1_9151691_9151756_66_-	19.559027176769984	29.834424649601957	34.51123367807548	59.912074070934224	32.7707318930413	55.523687880300265	37.927258208375946	52.52940643554419	36.39279847192983	52.40341678559064	23.653070942226385	37.36460279886021	22.479876778910125	34.51325521518998	48.1462073468835	6.82703600582346	32.32940778997529	43.25060522434839
URS00001646B5_GR_chr1_9151734_9151756_23_-	19.434687377726757	29.50866205106217	33.77311017458809	58.565014589681965	31.369629027637288	54.76780076736989	36.50529895673518	51.63030926409107	35.84666940288977	51.47932245352852	23.488779948960666	35.04789933136997	22.066716953256993	33.79987908245373	47.56757913011357	6.493104896842964	31.89586480620193	42.703905970899896
URS0000267410_GR_chr1_9151734_9151756_23_+	19.434687377726757	29.50866205106217	33.77311017458809	58.565014589681965	31.369629027637288	54.76780076736989	36.50529895673518	51.63030926409107	35.84666940288977	51.47932245352852	23.488779948960666	35.04789933136997	22.066716953256993	33.79987908245373	47.56757913011357	6.493104896842964	31.89586480620193	42.703905970899896
URS000030BD69_GR_chr1_9151735_9151756_22_-	13.153643589694473	23.074850729901424	22.447824659706523	41.739321317642755	21.539739620673068	40.908610551791575	28.329033259800802	36.57527293471296	24.861953577108018	40.230983205581246	22.121299034425412	26.85475451796004	14.102190193678561	20.53462041587063	35.8387851761872	3.9957568595956703	24.86601906931492	31.210669879907538
URS0000512834_GR_chr1_9151736_9151756_21_-	4.397107438892424	5.227283178420805	3.8014944385616465	5.346403779628569	3.9550118858872736	6.644247722657944	3.339601481846436	5.386283670213005	3.891578396153705	6.461738269513093	3.1022005198997626	6.074928344953747	1.493348767420956	2.947835259240688	5.728419346022254	0.7135280106420839	9.699180636979177	8.71232203135897
URS0000676297_GR_chr1_10999862_10999945_84_-	8.733928914612372	6.117097683691515	4.688509807559364	19.7094603602687	8.424352671732983	11.4668075031537	9.172638552837588	12.775479193140038	8.350542381998727	9.777402577061856	9.151974742508024	6.503323064876687	8.487198828175767	5.2088249030782965	6.4488114759008095	7.823121108679809	4.6238613269381705	4.868691565787444
URS000051BA34_GR_chr1_16514123_16514171_49_-	98.49219233303167	76.07763204046715	86.67724111123768	45.45419342743162	171.36906882235778	60.86403033315332	122.87930969636467	82.036392376218	86.68409121583719	50.13644379869666	71.27329854909891	116.39921364975966	90.03897501703418	102.11301338009743	23.32739655907951	249.6605968116226	72.30493729377163	23.01297036008554
URS00001BBC70_GR_chr1_16520624_16520658_35_-	4.958520470936102	0.7932922538515129	3.1140575275884155	1.9187928014525066	12.095596888677672	1.050683086973213	16.267414114721248	0.8216364920663906	11.064836557467277	0.41186226784791535	8.726750995232042	8.314995905481034	8.079016831747373	4.404065877305588	6.930519466361772	25.12760242277163	28.413188936551485	1.852083185152027
URS0000287398_GR_chr1_16535279_16535350_72_-	4.792734072211794	2.35876251905659	4.416069372795779	7.7365279523681005	11.018166520661296	7.1847070084031595	18.475456473783133	8.76688903487674	7.7896972602001044	3.0906975225898186	1.8603538943324123	6.073395626814488	14.998199454131134	7.210405044102723	2.4374713631433074	8.536649119321893	3.2264913792389174	1.41556056696484
URS00004BF687_GR_chr1_16545939_16546009_71_-	21.039801147193916	5.924053180853123	15.906086313348355	11.233862506178339	30.88633721646945	27.914911080518532	845.4348854808068	26.784796350797283	23.282430581022098	23.995303386467203	174.83944145098616	143.971280256893	72.34776995232059	28.278583641895924	30.336030834705223	40.22585512795813	40.959062966984654	9.23810167051734
hsa_piR_015026_DQ590548	19.973493173580753	5.577176339815389	6.7888354848646735	4.518087701094565	27.711686420174285	7.116677168239425	194.49798975083456	11.879148474522157	30.102503476130128	4.769295841129642	54.75238954981965	44.25723627110873	26.591563718542492	13.943260776208454	14.755019527633078	9.935164020180379	19.464646771477423	2.7837033415387396
hsa_piR_018569_DQ595533	40.003504437635705	12.936998010529047	25.85333009425133	17.54802951560926	60.47355057356112	38.062695571608735	1392.313404003561	52.814351077573946	56.068161010130474	35.04982509660369	244.82257249414545	220.38034493524148	95.37520794595173	38.333649711165904	42.83295374639367	55.632351933742	61.20480370922729	14.748328074535156
hsa_piR_001311_DQ571812	22.098573375410513	7.7278127542493396	16.584019488225184	11.886475174114219	31.449438684527394	26.444710645868962	888.9448358215047	36.522710330843395	24.897926150517844	24.317178940331544	141.13562739132752	155.23982401672646	53.9347796500202	20.59652495631469	31.396367041936106	43.28831734963395	41.31915445350715	11.125050879486235
URS000039F481_GR_chr1_16545980_16546006_27_-	15.523635516912416	6.931504180040976	12.944088563302406	11.529490466867243	23.299985942082536	18.75355927180246	558.0088544959845	32.4255936818524	21.19929155719865	20.520431815716726	83.5468021636556	169.3484944886072	26.258049160485143	14.252783478428727	25.228190251168712	41.070672292558356	24.65641357716003	10.643899750813455
hsa_piR_009295_DQ582567	14.93961524867906	5.78530244443803	14.284115352895387	10.648184470851266	19.398180494122	16.024806794123826	442.5547756805467	26.759898275280122	17.054270030203	16.640620032040143	68.92490376300655	132.5985116635899	21.807869833570695	11.841454236369845	20.583252241048143	36.20726537202191	24.00072460170115	8.882468227585287
hsa_piR_020326_DQ597916	39.88670038398904	11.492180559597964	31.751982298086155	23.282096375763846	57.91520768325064	57.526788729565745	1666.3409738708106	54.911322326686154	41.180420969382794	50.64521483544997	348.02147670520344	316.7806523039474	143.0777454066018	56.96986422008553	63.82992516243231	88.39470407038392	81.57236644691038	19.696514174625058
URS0000009A89_GR_chr1_16545983_16546010_28_-	36.98920627901194	13.748388186521657	14.638921500494474	20.953328949582385	46.77289280742696	17.801141509510195	231.5540475726419	21.888174832421825	34.72661427626571	13.629526141051183	144.14118615048275	237.49467567820946	73.45284804021209	53.615227695069635	15.81680230540589	63.59817864455023	22.70367865024697	11.952072964422344
URS00006B479B_GR_chr1_16678271_16678341_71_-	2.8786547414857	1.2155771038104934	1.4477357986855603	1.084898836867769	1.693738274001052	1.6289367283649454	14.935579041001377	2.0029118527140297	2.614552040104947	0.28034322433345504	6.42667708951197	4.204245855987922	6.486111479831686	1.4326479359909745	9.85259196104989	3.2850829609961547	8.052792198600185	0.9846165125883517
URS00007131F2_GR_chr1_16727285_16727355_71_+	5.934399499790547	1.734384205188669	1.387545470075001	1.090476722918503	7.6484254519681025	1.8481439911147524	26.892053311839895	2.8466799674623426	7.833845418475797	0.771809123782228	6.3010428005440655	26.70224906310375	8.079016831747373	3.5875155104959173	11.196455994498042	7.263715148336415	10.666590600770967	1.545262175563589
URS000075E8FF_GR_chr1_26554542_26554593_52_+	2.513171089752568	3.4174909643108906	2.217538422494294	1.7207778466514485	2.9573911747609993	4.410601303948704	3.1693669235514155	2.0278099282311928	3.8703218755024453	3.229138621026093	12.722887802018809	1.3028104183703002	9.12436096894204	2.1607632450234244	2.8454042559661046	2.568700838311502	3.283819377093245	3.881285771293743
URS000075BD0D_GR_chr1_26554574_26554593_20_+	2.385063418011058	3.317952392534845	1.9007472192808232	1.441883544114747	2.8066396006352514	3.9041569382853565	2.5034493866914813	1.8452240411053282	3.651216201097152	2.8830358749354077	11.597011289344907	1.3028104183703002	7.964526759578432	1.966206117913539	2.4591699212721796	2.377475331459424	2.9864303882239174	3.695798524588006
URS0000B52E69_GR_chr1_28241032_28241054_23_+	30.365286075436202	13.742355545807959	15.735019063613082	64.76204599204748	65.75428953778955	42.66982752491934	48.45175943002693	48.56231306980949	19.49876990509787	31.062721461638997	58.48759360259615	29.373776779832497	63.148741545007496	30.757713094917342	41.45581859048124	16.2969797630652	21.334972701474882	20.9851624148965
URS000075A722_GR_chr1_28578743_28578822_80_-	57.87452464557638	62.90837736246066	149.52228000472596	69.92437953200181	121.56340905310694	59.60547829012426	125.79332478247356	55.05241142128341	101.33310417850149	68.61140838501744	162.88968773492368	65.17040892223056	56.224581093398996	84.69130699798497	314.3339924780938	106.40415105899012	56.6436448799423	37.06537259923601
