GeneIDs	TCGA-BH-A0BT-01A-11R-A12O-13_mirna_gdc_realn	TCGA-BH-A0BT-11A-21R-A12O-13_mirna_gdc_realn	TCGA-BH-A18L-01A-32R-A12C-13_mirna_gdc_realn	TCGA-BH-A18L-11A-42R-A12C-13_mirna_gdc_realn	TCGA-BH-A1FC-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FC-11A-32R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-01A-11R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FG-11B-12R-A13P-13_mirna_gdc_realn	TCGA-BH-A1FU-01A-11R-A14C-13_mirna_gdc_realn	TCGA-BH-A1FU-11A-23R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N4-01A-11R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N4-11A-33R-A14L-13_mirna_gdc_realn	TCGA-E9-A1N5-01A-11R-A14C-13_mirna_gdc_realn	TCGA-E9-A1N5-11A-41R-A14C-13_mirna_gdc_realn	TCGA-GI-A2C8-01A-11R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C8-11A-22R-A16E-13_mirna_gdc_realn	TCGA-GI-A2C9-01A-11R-A21U-13_mirna_gdc_realn	TCGA-GI-A2C9-11A-22R-A21U-13_mirna_gdc_realn
URS0000DF113F_GR_chr1_629499_629560_62_-	2.936405806770784	15.013584550543829	3.3207242488416773	2.8559459810258576	2.6393425039022613	1.9957302374342063	5.491955338950264	6.071713773204666	2.690446555145624	5.629043634500502	2.37003295748505	2.4153318874739393	0.9945585025748179	1.1721018721575982	6.536579951735052	7.837607742512597	1.7787423596529486	4.3099782897887975
URS0000DEEFFD_GR_chr1_629499_629561_63_-	2.936405806770784	15.013584550543829	3.336704635024746	2.8559459810258576	2.6614846390021127	1.9957302374342063	5.536971366318709	6.071713773204666	2.690446555145624	5.629043634500502	2.37003295748505	2.418394114906553	0.9945585025748179	1.1721018721575982	6.54958663304516	7.837607742512597	1.7876897558282654	4.3099782897887975
URS0000DE4DF0_GR_chr1_629499_629563_65_-	2.977816657891911	15.037688238363286	3.6627045131593476	2.928389488837245	2.6614846390021127	1.9957302374342063	5.8870960236288346	6.093822881163536	2.773757286361427	5.725857652784294	2.45691807608939	2.4627964126794497	1.054232012729307	1.2575062799278753	6.928225577850506	8.182587930524248	1.823479340529532	4.325301418808732
URS00003BE447_GR_chr1_629499_629566_68_+	2.9853459035502974	15.037688238363286	3.6627045131593476	2.928389488837245	2.6614846390021127	2.010964819399353	5.8870960236288346	6.10764107363783	2.773757286361427	5.725857652784294	2.45691807608939	2.4627964126794497	1.054232012729307	1.269286198241017	6.948458193221785	8.208247613930073	1.823479340529532	4.325301418808732
URS0000A160DA_GR_chr1_629499_629567_69_-	2.9853459035502974	15.037688238363286	3.678684899342416	2.928389488837245	2.6836267741019637	2.010964819399353	5.8870960236288346	6.10764107363783	2.773757286361427	5.725857652784294	2.45691807608939	2.4627964126794497	1.054232012729307	1.269286198241017	6.962910061344126	8.236758373269879	1.823479340529532	4.325301418808732
URS0000DDDB39_GR_chr1_629499_629568_70_-	2.9853459035502974	15.037688238363286	3.694665285525485	2.928389488837245	2.6836267741019637	2.010964819399353	5.8870960236288346	6.10764107363783	2.773757286361427	5.725857652784294	2.4810528312572617	2.4627964126794497	1.054232012729307	1.2840110961324445	6.984587863527638	8.399269701506771	1.8324267367048486	4.325301418808732
URS0000529F29_GR_chr1_629499_629569_71_-	2.9853459035502974	15.037688238363286	3.7106456717085536	2.928389488837245	2.6836267741019637	2.010964819399353	5.8870960236288346	6.10764107363783	2.773757286361427	5.725857652784294	2.4810528312572617	2.4627964126794497	1.054232012729307	1.2840110961324445	7.0019301052744485	8.413525081176674	1.8324267367048486	4.325301418808732
URS00000433C6_GR_chr1_629499_629570_72_-	3.1509893080348026	15.155193716483135	4.388214045870667	3.1457200122714077	2.8961912710605353	2.0680945017686523	6.267231365851257	6.220950251927039	3.0204223925101754	5.805383453517409	2.9927096408161526	2.603658874579673	1.2531437132442707	1.60206889058727	7.900836302484088	9.593870517844632	2.0221115356215615	4.631763999207418
URS00000A75D2_GR_chr1_629499_629570_72_+	3.1509893080348026	15.155193716483135	4.388214045870667	3.1457200122714077	2.8961912710605353	2.0680945017686523	6.267231365851257	6.220950251927039	3.0204223925101754	5.805383453517409	2.9927096408161526	2.603658874579673	1.2531437132442707	1.60206889058727	7.900836302484088	9.593870517844632	2.0221115356215615	4.631763999207418
URS000077962E_GR_chr1_629500_629570_71_-	3.0342860003298107	15.04371416031815	4.1101553262852715	2.99526041912468	2.7544816064214874	1.9652610735039129	6.0171423249154525	5.850622693615967	2.971416080030292	5.791552879476868	2.973401836681855	2.3188717233466125	1.1487150704739146	1.5785090539609867	7.848809577243659	9.462721024881525	1.9576902831592815	4.615047858458399
URS00002A6C58_GR_chr1_629500_629571_72_-	3.0342860003298107	15.04371416031815	4.132527866941567	2.99526041912468	2.7544816064214874	1.9652610735039129	6.0171423249154525	5.850622693615967	2.971416080030292	5.791552879476868	2.973401836681855	2.3272928487863	1.1487150704739146	1.6079588497438408	7.848809577243659	9.479827480485408	1.9576902831592815	4.615047858458399
URS0000DD8165_GR_chr1_629501_629568_68_-	2.8686425958453046	14.9262086821983	3.4166065659400893	2.777929895690517	2.5419171094629163	1.9119400366258996	5.616999859418166	5.7373135153267585	2.7263845176308728	5.708569435233618	2.461745027122964	2.178009261446389	0.9498033699589511	1.2633962390844464	6.9152188965404	8.24531160107182	1.768005484242569	4.307192266330628
URS0000EC8040_GR_chr1_629501_629570_70_-	3.0342860003298107	15.04371416031815	4.1101553262852715	2.99526041912468	2.7544816064214874	1.9652610735039129	5.997135201640589	5.850622693615967	2.971416080030292	5.791552879476868	2.973401836681855	2.3188717233466125	1.1487150704739146	1.5785090539609867	7.831467335496849	9.439912417409682	1.9576902831592815	4.615047858458399
URS0000832EA8_GR_chr1_630851_630916_66_-	4.110968129479098	2.094007879315264	8.089271485869379	4.625239344880901	4.007726453073065	3.2982869954542413	6.16219396865822	2.7138930019512895	2.6969807301429425	1.75302525963867	17.825930166990407	14.54481474805622	3.376526116241507	5.156659241577776	13.78563700190154	8.53612134633784	9.970978297772868	3.9965506507446866
URS000083167E_GR_chr1_630916_630981_66_-	12.705602048527432	3.7360716120157234	17.795758053465313	4.736690895359959	4.65427679798872	3.005021292625169	9.208278487256317	5.320004102603088	5.58835316645609	2.7107925119461878	11.444700900604998	11.585937491293375	7.6730188473647205	11.497200273626289	12.372244299536543	15.358746056353352	6.5190728533357065	1.8708147521610714
URS00003AC822_GR_chr1_630974_631062_89_+	320.63292636239447	50.84371649416559	38.2378680588468	22.488136597911897	13.612984659388509	8.192396451757592	83.12959720706137	16.172812471913385	18.357764654964495	12.27117681747069	137.86254846991957	41.6118430249274	18.787210113638313	21.22446782070304	103.68059228330226	336.3015128686126	9.58981922070438	3.58004014374829
URS0000762794_GR_chr1_630996_631059_64_-	296.93839027545175	50.25618910356634	25.424794417262312	14.597366823994603	10.048100908312469	4.875066228846916	33.28685134855556	14.75230228555599	14.646353256487957	9.778215846663034	81.11691211921847	31.133666307381986	11.293211796737058	10.333933340203549	61.598197497856106	332.9771583295913	7.472865285624461	2.5575695345999456
URS0000025325_GR_chr1_630996_631061_66_-	320.57269239712735	50.84371649416559	38.21229944095389	22.468632576578063	13.555415108128896	8.192396451757592	83.0445669331432	16.172812471913385	18.31855960498059	12.27117681747069	137.68395128167734	41.55978515857298	18.75240056604819	21.174403167872192	103.54185434932779	336.09053324949804	9.543292760592731	3.5730750851028654
URS0000473F8D_GR_chr1_630996_631061_66_+	320.57269239712735	50.84371649416559	38.21229944095389	22.468632576578063	13.555415108128896	8.192396451757592	83.0445669331432	16.172812471913385	18.31855960498059	12.27117681747069	137.68395128167734	41.55978515857298	18.75240056604819	21.174403167872192	103.54185434932779	336.09053324949804	9.543292760592731	3.5730750851028654
URS00002E6CEB_GR_chr1_630997_631061_65_-	320.57269239712735	50.84371649416559	38.21229944095389	22.468632576578063	13.555415108128896	8.192396451757592	83.0445669331432	16.172812471913385	18.31855960498059	12.27117681747069	137.68395128167734	41.55978515857298	18.75240056604819	21.174403167872192	103.54185434932779	336.09053324949804	9.543292760592731	3.5730750851028654
URS000077D9F7_GR_chr1_631012_631061_50_-	386.31053624050105	61.28061331999015	46.23764938209099	27.241545225843716	16.376323119849935	9.917712859310445	100.83590130531631	19.500233219723317	22.080610859686338	14.826375371460783	166.486368099016	50.234309918309016	22.70577061378309	25.674331963492317	125.41620193930386	403.9461404782357	11.52066731533771	4.328087442266902
URS000061CC6B_GR_chr1_633456_633533_78_+	4.118497375137484	2.3802391721713074	11.88940732020312	3.811643026383779	4.238004658111517	2.3689774955802982	7.352617803512648	1.9898197162982976	1.2823318432236277	0.7364780676588495	5.4544546679391175	2.353321781963515	1.9642530425852656	1.852392154741531	1.794922020794812	2.5745215683844584	6.417072536937097	1.4139069050212119
URS000000EE2E_GR_chr1_633464_633533_70_+	4.118497375137484	2.3802391721713074	11.88940732020312	3.811643026383779	4.238004658111517	2.3689774955802982	7.352617803512648	1.9677106083394276	1.2823318432236277	0.7364780676588495	5.42549296173767	2.296670574460164	1.9642530425852656	1.852392154741531	1.6504033395713973	2.0043063815883437	6.417072536937097	1.4139069050212119
URS000075C8DF_GR_chr1_1167104_1167198_95_+	63.3962484436154	90.09657210815013	163.58801727883773	45.63105105488827	127.06485648400603	38.657751736559526	116.37643430906719	59.19713655987435	74.99109290046762	57.91552879476868	103.6973890542797	88.05817760909346	124.99113981109024	90.870289867575	2.4712694489203937	1.6593261935766943	338.29389147178205	118.31684422155828
URS0000650AFF_GR_chr1_1167115_1167188_74_+	63.3962484436154	90.09657210815013	163.58801727883773	45.63105105488827	127.06485648400603	38.657751736559526	116.37643430906719	59.19713655987435	74.99109290046762	57.91552879476868	103.6973890542797	88.05817760909346	124.99113981109024	90.870289867575	2.4712694489203937	1.6593261935766943	338.11494354827573	118.31684422155828
URS0000EFCEDB_GR_chr1_1167123_1167182_60_+	63.3962484436154	90.09657210815013	163.33233109990866	45.63105105488827	126.8877194032072	38.5815788267338	116.07632745994424	59.19713655987435	74.92575115049445	57.91552879476868	103.6973890542797	87.93568851178892	124.89168396083276	90.870289867575	2.4712694489203937	1.6023046748970826	337.8286268706656	118.20540328323148
URS000012A1DD_GR_chr1_1167124_1167145_22_+	3.858738399923146	4.935230081033673	5.938311505628331	1.323487161938812	10.07467147043229	0.3808645491286653	4.00142465497287	2.6254565701158095	2.9812173425262682	1.815262842821108	2.4134755167872197	2.497246471296352	2.3620764436151926	3.533975493942507	0.07225934061170741	0.07127689834951435	7.016548080683312	2.2747881535957033
URS000014D9C1_GR_chr1_1167160_1167181_22_+	44.68607298252463	65.33907175659111	109.45286104507417	34.30478723745401	55.293339771348386	28.374408910085563	79.11316720963235	42.64294197567047	52.987258596999766	44.74190702115264	88.83037987087042	74.83471399820999	99.4558502574818	64.78071578354444	1.7631279109256608	1.3599632205087337	284.3679347231486	94.57156628757643
URS00002B452B_GR_chr1_1167160_1167182_23_+	59.44339447296242	85.1643549880939	157.32690197231142	44.30756389294945	116.70233725727566	38.12454136777939	112.07490280497136	56.57167998975854	71.80568258927516	55.944671993991484	101.28391353749248	85.36112079781908	122.52960751721757	87.27741478206678	2.370106372064003	1.5310277765475684	330.7673418091057	115.75509565177109
URS000075A884_GR_chr1_1167863_1167952_90_+	72.01347009963888	75.10709124542576	154.19155020319334	32.27915530749713	127.13571131632554	27.083278088539387	140.96018703305677	34.63668125606467	111.91408226656145	46.84761191882513	223.84985418201464	55.59397348224089	222.15950551264996	90.60229672595102	2.5565354708422086	1.7334541678601891	220.12205122590498	50.76970547822964
URS00006E14BC_GR_chr1_1167869_1167945_77_-	71.63700781671955	74.80579514768256	153.87194247953195	32.27915530749713	127.13571131632554	27.083278088539387	140.96018703305677	34.63668125606467	111.42401914176261	46.84761191882513	223.84985418201464	55.44086211061022	222.15950551264996	90.30779876812248	2.4120167896187934	1.7334541678601891	219.40625953187967	50.76970547822964
URS00006E24A0_GR_chr1_1167869_1167945_77_+	71.63700781671955	74.80579514768256	153.87194247953195	32.27915530749713	127.13571131632554	27.083278088539387	140.96018703305677	34.63668125606467	111.42401914176261	46.84761191882513	223.84985418201464	55.44086211061022	222.15950551264996	90.30779876812248	2.4120167896187934	1.7334541678601891	219.40625953187967	50.76970547822964
URS0000EFDBD3_GR_chr1_1167877_1167938_62_+	71.63700781671955	74.75457481106622	153.76647193072372	32.18720777835191	127.06485648400603	27.083278088539387	140.96018703305677	34.58969940165207	111.39624889802401	46.84761191882513	223.84985418201464	55.402584267702544	222.15950551264996	90.30779876812248	2.387448613810813	1.7334541678601891	217.66151727769292	50.72373609116984
URS000023B77E_GR_chr1_1167878_1167899_22_+	45.61217019850618	57.04740314669815	99.87741364417941	19.68791639212557	84.43238956275255	19.70974041740843	99.82053979911694	21.556380259898223	90.71885211901169	34.86341951269568	176.49263759161582	24.017815310846245	172.33709732616444	57.374092144156606	1.7587923504889584	1.2345158794135886	85.60331816772445	19.546740582519845
URS000008DA94_GR_chr1_1167916_1167937_22_+	10.593648641349983	12.133193856118805	15.747072544795904	7.066028300372268	7.280334020831071	4.520862198157257	21.632702040947077	8.705461258805052	5.485439910248334	9.162755301858926	38.26324084314458	23.057807010721895	25.61982702632731	13.496841407282092	0.5087057579064201	0.307916200869902	80.07919576908397	23.00419569410866
URS00003DB428_GR_chr1_1167916_1167938_23_+	24.582987074632335	16.40255956114	52.12801972917012	11.755352286778628	41.303938815262406	6.806049492929249	38.5537265506636	12.389391372451762	18.934405598477795	11.23734140794019	45.26231984182752	28.418236131511918	47.579678763179295	31.558401160906588	0.5563969227101471	0.4989382884466005	128.80850481909346	30.66576020407582
URS000075B715_GR_chr1_1169005_1169087_83_+	23.84135637728125	10.55741526492185	37.8191819408504	6.1298352763481825	43.792714800485676	5.2064183865888545	16.67093546878072	4.054257671957782	25.264387627129462	5.072363029368696	13.433404726437665	10.541717936772153	27.514460973732337	19.534049542767207	0.6749022413133472	0.37919309921941635	60.60787221235988	11.387870885269367
URS0000EFD64F_GR_chr1_1169019_1169076_58_+	23.84135637728125	10.55741526492185	37.17996649352765	5.851206400150538	42.756462877812645	5.2064183865888545	16.67093546878072	4.054257671957782	25.019356064730044	4.726598678355152	11.826030032257377	10.3373142556452	26.02262321987011	18.65055566928158	0.6749022413133472	0.37919309921941635	59.11723600955213	11.248569712360872
URS000055BBE5_GR_chr1_1169055_1169076_22_+	22.83996670471583	10.256119167178646	31.535694093667786	5.759258871005315	39.80713048251246	5.076924439885109	14.840283689130631	4.054257671957782	21.154391553816534	4.726598678355152	10.701350441434533	9.712619859392035	24.202581160158196	16.883567922310327	0.5780747248936593	0.37919309921941635	56.25406923345081	11.015936753603688
URS000064F123_GR_chr1_9151680_9151769_90_-	19.670154282535062	30.10249312552346	35.13767313933147	60.13368406097567	33.69147276793357	56.07849621370468	38.513712304113874	52.65836788103856	37.0651076722855	52.46628262279523	23.869272861025607	37.490850457487724	22.541668460858247	34.821438533646834	48.556831704255146	6.913859139902892	32.56136416121233	43.59430206171313
URS0000EFC8EF_GR_chr1_9151691_9151756_66_-	19.542157106342486	29.801197027780255	34.8180654156701	59.855055184778024	32.73050410460002	55.95281091249222	37.88848970177436	52.47596774037788	36.35778322882584	52.35218038696075	23.627925309346885	37.32549017612659	22.457130988139387	34.47982090256573	48.10015267158916	6.819773634081534	32.29294227595283	43.200079742382094
URS00001646B5_GR_chr1_9151734_9151756_23_-	19.41792455297911	29.475797242217595	34.073379419539094	58.509277712743405	31.33112116628943	55.191081814234884	36.46798394925899	51.57778522954879	35.8121796165498	51.42898956975459	23.463808974205353	35.011211793928894	22.044389209570838	33.767135844620654	47.5220779466955	6.4861977498058065	31.859888301067503	42.65401914458079
URS0000267410_GR_chr1_9151734_9151756_23_+	19.41792455297911	29.475797242217595	34.073379419539094	58.509277712743405	31.33112116628943	55.191081814234884	36.46798394925899	51.57778522954879	35.8121796165498	51.42898956975459	23.463808974205353	35.011211793928894	22.044389209570838	33.767135844620654	47.5220779466955	6.4861977498058065	31.859888301067503	42.65401914458079
URS000030BD69_GR_chr1_9151735_9151756_22_-	13.142298296713856	23.049151477355068	22.64740329864497	41.6995976117395	21.513298463015413	41.22477879768673	28.300075872295622	36.53806454052749	24.838032708554476	40.19164816181439	22.097781831703784	26.826643423411028	14.087921188972295	20.51472774233625	35.80450327310102	3.991506307572804	24.837971782679006	31.174209485191824
URS0000512834_GR_chr1_9151736_9151756_21_-	4.393314841668596	5.221461373889716	3.8352926839364896	5.341315556708849	3.9501569018134517	6.695598773681935	3.3361878060836303	5.38080414948998	3.88783412340412	6.455420433422874	3.09890256355479	6.068569214581907	1.491837753862227	2.9449795782854227	5.722939776447228	0.7127689834951435	9.688240578632861	8.702144271593607
URS0000676297_GR_chr1_10999862_10999945_84_-	8.7263957180701	6.110284862232167	4.730194310188337	19.690702680887547	8.414011337943451	11.555430420563706	9.163262459887871	12.762482569257692	8.342507927825563	9.767842916132627	9.14224525758999	6.496515498289651	8.478611234450323	5.203778914830342	6.442642808939833	7.8147991350407535	4.618645905698451	4.8630039462355175
URS000051BA34_GR_chr1_16514123_16514171_49_-	98.4072407551132	75.99290177279079	87.44786927098858	45.41093424269212	171.15870432184968	61.33442699168025	122.75370485293021	81.95293592654129	86.60068832695211	50.08742388782204	71.19752774522298	116.27736895748549	89.94787097286653	102.01409259180703	23.305082534087873	249.39501624901675	72.22338192715596	22.98608654163056
URS00001BBC70_GR_chr1_16520624_16520658_35_-	4.9542436432184	0.7924087370646251	3.141743923591308	1.9169666682397952	12.080748910478809	1.0588034465776894	16.250785880008568	0.8208006329730478	11.054190551712471	0.41145957770611774	8.717473566635437	8.30629191096426	8.070842248394648	4.399799489958421	6.923890017413804	25.100872522764977	28.381140668104393	1.8499195762247973
URS0000287398_GR_chr1_16535279_16535350_72_-	4.788600238733895	2.356135484351851	4.455331667839555	7.729165025722662	11.00464114462604	7.240235078935928	18.45657122106236	8.757970390207369	7.782202421805557	3.087675654550951	1.8583761479261593	6.0670381008656005	14.983023841289631	7.203420048486144	2.43513977861454	8.527568118535898	3.2228521023490555	1.4139069050212119
URS00004BF687_GR_chr1_16545939_16546009_71_-	21.021653878215464	5.9174553596765165	16.047503805037596	11.223171133241127	30.84842262111267	28.13065559864322	844.5706983634861	26.757547907222385	23.26002944670221	23.97184245576903	174.65356924782395	143.8205736001281	72.27456638211203	28.251189094492062	30.307012639362323	40.18306421352221	40.912863751252885	9.227309693458627
hsa_piR_015026_DQ590548	19.95626561755375	5.570964847271832	6.849193518063248	4.513787794401843	27.677668874813985	7.171679460092767	194.2991776838451	11.867063696923458	30.073540425155397	4.764632756966641	54.694182161431975	44.21090855835816	26.564657603773387	13.929753405290048	14.740905484788312	9.92459532618638	19.44269188896307	2.780451411253536
hsa_piR_018569_DQ595533	39.96900057754541	12.922589632205998	26.083186328004743	17.531328890355802	60.399316125374064	38.35686874274788	1390.8902082877507	52.76062250534833	56.014215164507256	35.01555582714163	244.5623010670826	220.1496545854535	95.27870454666756	38.296514436023635	42.79198151025313	55.57317210514935	61.13576858670356	14.731099035073218
hsa_piR_001311_DQ571812	22.07951289321878	7.719206024180874	16.731464333672935	11.875162703543614	31.4108328526489	26.64909250253271	888.036173678129	36.485555409125176	24.87397067103972	24.29340330221163	140.98558578864223	155.0773216424155	53.880206876990755	20.57657231348025	31.36633457272995	43.24226869068337	41.272549077500614	11.112054562910549
URS000039F481_GR_chr1_16545980_16546006_27_-	15.51024605627645	6.923784326138816	13.059171588803746	11.51851774201063	23.271383989943597	18.898498927764372	557.4384686842704	32.39260679823937	21.17889471005648	20.500368371593044	83.45798337050206	169.1712234010194	26.231480505410822	14.23897626101002	25.204058005363546	41.026982689980464	24.628602712176594	10.631465516376245
hsa_piR_009295_DQ582567	14.926729517751486	5.778859154714643	14.411112259891361	10.638050493226073	19.374368212369788	16.14865688305541	442.1024047854962	26.732675160768657	17.03786130550629	16.624349996731212	68.8516295429058	132.45970982513182	21.785803998901386	11.829982965972544	20.563563151279695	36.168749298477564	23.973653312143416	8.872091702541969
hsa_piR_020326_DQ597916	39.85229726984041	11.479381324016053	32.03428214257953	23.259938584979377	57.84411373485124	57.971393022874146	1664.6376724960824	54.855460484451264	41.140799326862506	50.59569748381195	347.6514942911319	316.44905177256817	142.93297519753997	56.914675329944075	63.76886808983179	88.30067275131236	81.48035801013854	19.673504649866576
URS0000009A89_GR_chr1_16545983_16546010_28_-	36.957302314190756	13.733076135135214	14.769072910392099	20.93338746872904	46.715476633666036	17.938720263960136	231.3173575231629	21.865907771322405	34.69320214825912	13.616200142913378	143.98794933152556	237.24607034173496	73.37852631997006	53.56328856985527	15.801672604968177	63.53052503688914	22.678070345957565	11.938110518257917
URS00006B479B_GR_chr1_16678271_16678341_71_-	2.876171841503691	1.2142232739051102	1.46060729713248	1.0838663284088377	1.6916591216286307	1.6415262067445473	14.920312182230088	2.0008742702777327	2.61203645517781	0.280069124320971	6.4198448746540056	4.199844923829487	6.479548644274939	1.4312600750467155	9.843167378126784	3.281588400011641	8.043709161609662	0.983466280733966
URS00007131F2_GR_chr1_16727285_16727355_71_+	5.929280955979468	1.7324525620234201	1.3998818296368187	1.0894389059327907	7.6390366094486595	1.8624276452391733	26.864564777324105	2.84378401120965	7.826308103037452	0.7710545027602039	6.294344147781069	26.6742976086385	8.070842248394648	3.5840401467733596	11.185745926692308	7.255988251980561	10.654559365567058	1.543456995826111
URS000075E8FF_GR_chr1_26554542_26554593_52_+	2.5110034270719397	3.4136847874304954	2.237254065629619	1.7191401661394674	2.9537608223201484	4.444689288331524	3.1661272582472835	2.0257470167314615	3.866598054662837	3.225981394956369	12.709362071401499	1.3014466588607598	9.115128676098205	2.158670030883215	2.84268245966457	2.5659683405825167	3.280115437871081	3.8767516420433816
URS000075BD0D_GR_chr1_26554574_26554593_20_+	2.3830062508793675	3.3142570751752385	1.9176463419682448	1.4405112899418229	2.80319430364116	3.9343307924991127	2.5008904093580435	1.843346876070784	3.647703192252689	2.8802170439428245	11.584682480578655	1.3014466588607598	7.956468020598543	1.964301378716377	2.456817580798052	2.374946253005818	2.9830618848505694	3.6914810820750854
URS0000B52E69_GR_chr1_28241032_28241054_23_+	30.339095380468912	13.727050213180352	15.874915634260454	64.70041134185507	65.67357270615862	42.99960759662631	48.402232982715574	48.512910138750435	19.480009210753835	31.032350503465604	58.42541531038502	29.343028816161212	63.0848458183207	30.7279169198301	41.416163665006216	16.279643583029078	21.31090821036918	20.96064748754106
