GeneIDs	GSM1666235	GSM1666236	GSM1666237	GSM1666238	GSM1666239	GSM1666240
URS00006CC1A3_GR_chr1_23370254_23370346_93_+	527.4584625321559	543.8786566452535	230.10174128422295	1733.8724635641422	2287.75977555128	2295.309828936461
URS0000B52E69_GR_chr1_28241032_28241054_23_+	45.42562840398297	60.06918893487084	19.29147811592911	20.728062622996827	47.565718380071736	37.057330972754784
URS000075A722_GR_chr1_28578743_28578822_80_-	67.41007715756513	69.12791152683806	27.533795555760253	179.88543040570954	176.54070596059836	153.70158925330406
URS00006E3D71_GR_chr1_28578749_28578822_74_-	67.11989171995184	69.05510391880102	27.533795555760253	179.88543040570954	175.8713319332965	153.70158925330406
hsa_piR_020619_DQ598378	2.321483500906246	3.6403804018514765	0	110.87061015613466	116.47108075052746	111.57045884270258
URS00001CF899_GR_chr1_28648600_28648664_65_+	0.3888484864017962	0.7557429714243665	0	30.429013929465107	40.162441638112924	36.52604307350382
URS00002EA327_GR_chr1_28648600_28648676_77_+	2.710331987308042	2.6487407803871346	14.851022414110169	32.69983586449982	46.85618191113174	41.17481219194976
URS000075C4DE_GR_chr1_40754355_40754446_92_+	369.09266180908406	388.1897799231911	1274.960274251358	815.0434089226579	789.0982658250965	793.584735111166
URS0000EFBB0B_GR_chr1_40754370_40754434_65_+	368.8024763714708	387.99028707716957	1274.960274251358	815.0434089226579	788.6029290448931	793.584735111166
URS00001B2024_GR_chr1_40754371_40754394_24_+	272.60600380266817	281.2470529340806	1197.304278047976	770.5352989959775	738.3597145556139	743.0326914974365
URS00007169CB_GR_chr1_40754371_40754432_62_+	281.079418580976	291.7895945778425	1207.2693140878437	778.2560935750956	746.593015091427	748.6643432294968
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	88.94183662847055	97.34377194550848	68.13649083593745	39.058137282597	44.018036035371765	45.159471436332
URS000075D43C_GR_chr1_40757284_40757372_89_+	165.60882924589933	167.5215691802405	142.8222825564975	82.49441925594093	75.73297744893493	75.82806542059393
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	165.4637365270927	167.45604233300716	142.5252621082153	82.24008719921704	75.73297744893493	75.82806542059393
URS000019907A_GR_chr1_40757300_40757322_23_+	31.340027262234322	29.35748371269105	22.12802339702415	22.344887840741542	17.13597509892818	17.53250067528183
URS00000980C2_GR_chr1_40757300_40757323_24_+	309.0184725143827	311.37775344412495	269.38269556954435	159.30270038655493	145.64240086034349	146.090890096534
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	157.57069262401146	159.08607971307026	139.40654740125217	81.7859228122101	74.79585381071229	75.16395554653023
URS0000010A7C_GR_chr1_44776492_44776589_98_+	108.03603842342443	1258.4110657685007	32.969269759324575	92.37703631721199	386.3493010781002	331.85570406963376
URS00003640C3_GR_chr1_44777842_44777912_71_+	87.3458167215975	2757.8065772266045	152.96553086533473	217.99890576333212	1828.0604685614398	1787.451726042464
URS000067EB9D_GR_chr1_44777843_44777912_70_+	61.95459093043544	1611.7784229197412	95.04654345030508	171.2199739016171	1340.0868026583678	1279.4076723837293
URS0000A98AD5_GR_chr1_44778390_44778456_67_+	7.991706951869752	63.48677805612901	8.168062327760593	63.128849793964925	110.55381434917884	97.8101022521026
URS000040478E_GR_chr1_44778390_44778458_69_+	7.991706951869752	63.48677805612901	8.168062327760593	63.128849793964925	110.55381434917884	97.8101022521026
URS0000637361_GR_chr1_54957869_54957941_73_-	119.81176348177135	104.25612625254406	435.59533842826534	475.56461292270893	407.6220076657541	412.8903909028872
URS0000370AC5_GR_chr1_65058434_65058508_75_-	58.959877214266385	55.84197921224091	133.3473302562952	146.24093261623528	127.16767770681153	131.1085713376568
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	57.799135463813265	55.25951834794467	133.3473302562952	146.0774334369128	127.04719038189721	131.1085713376568
URS00005FF45E_GR_chr1_65058441_65058462_22_-	38.25224438618267	38.59968147691157	119.12005078357765	151.09140826946944	138.22573663783862	138.49347313724522
URS0000EFC52F_GR_chr1_65058441_65058498_58_-	57.799135463813265	55.22311454392616	133.050309808013	145.35077041770168	126.77944077097645	130.88277398047515
URS00001230A0_GR_chr1_65058442_65058462_21_-	23.864850389316207	24.936605752682613	77.74510233786674	107.38262766392134	94.87707462976876	96.2693673442748
URS000075D737_GR_chr1_65058442_65058463_22_-	86.44043815624407	82.64391588283222	191.48908300753652	209.76944707076632	177.9463914179323	186.36251285975712
URS000059EAAC_GR_chr1_71067631_71067716_86_-	2319.5682770179983	2933.4025101381517	1988.8043686303915	912.4707532233871	1292.521084278296	1254.928582425741
URS0000687CA4_GR_chr1_71067631_71067717_87_-	2319.5682770179983	2933.4025101381517	1988.8043686303915	912.4707532233871	1292.521084278296	1254.928582425741
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	2318.2914610925	2932.1210962367	1985.8341641475695	912.1074217137815	1289.8435881690884	1251.9400879924544
URS000015CB3A_GR_chr1_71067680_71067702_23_-	2146.9369601818576	2691.8880250620387	1757.945225203049	810.737930533832	1121.094395886284	1084.5312709384755
URS000040DCFF_GR_chr1_71067681_71067702_22_-	1209.777285701015	1464.2541913629511	997.4243673764672	572.0291287229835	758.2133482053878	743.6968013715002
URS0000759A7B_GR_chr1_75787072_75787149_78_+	99.23761595498975	456.8619158237173	66.50287837038533	416.8865741214121	615.9445924426458	614.5141486686283
URS0000668E0B_GR_chr1_75787072_75787150_79_+	99.76575345144593	457.8084147281987	66.87415393073809	417.794902895426	615.9445924426458	614.7532282232911
URS00008295AD_GR_chr1_75787889_75787971_83_+	29.16944018888698	31.519869671390826	18.237055524527285	381.4617519348706	376.97806469587385	385.06418717961793
URS00000A3335_GR_chr1_75787889_75787972_84_+	29.16944018888698	31.592677279427853	18.237055524527285	381.4617519348706	377.64743872317575	385.06418717961793
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	129.63163869060477	209.20829323792213	117.64979956458076	812.954252742426	1051.9212839049076	1076.322872895048
URS0000417A0F_GR_chr1_93516277_93516349_73_-	18.78080152233153	17.28306999583007	24.444782893625337	13.588598459247702	11.74082043887501	12.671216397135506
URS000047CD44_GR_chr1_93847573_93847657_85_+	51.44987808883468	55.06876241488766	204.86985420264975	75.46395454507346	67.66032667967423	54.28434110596731
hsa_piR_005336_DQ577346	0	0.3640380401851476	3.356331065588898	26.17803526708013	54.74140795274791	42.22410579297041
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	105.68553637875685	119.73647987337728	83.31423574315805	42.382620595487815	41.94297655073592	45.21260022625709
URS0000EFD809_GR_chr1_109598900_109598961_62_+	102.00598502982045	115.17289900161627	82.31921724141266	41.783123604638654	38.823693583509154	44.32269299501172
URS000061E740_GR_chr1_109598940_109598961_22_+	99.53360510135529	111.48300942629962	80.93807215690042	41.783123604638654	38.15431955620728	44.32269299501172
hsa_piR_020809_DQ598639	1.9210275969999187	2.2235443494508815	28.647622236818513	29.956682966977883	26.560761403338677	26.192493433072556
hsa_piR_021190_DQ599117	1.2303862554803104	1.0542541643761876	22.692362248760336	26.922864861771515	24.311664671604355	23.389949764523717
URS00003B4A72_GR_chr1_120844274_120844299_26_-	1.2303862554803104	1.0193065125184133	22.692362248760336	26.70486595600818	24.311664671604355	23.389949764523717
hsa_piR_016240_DQ592148	2.3040723746494494	2.443423325722711	32.300973750689614	30.138348721780662	27.310460313916785	26.6839347398797
URS00000E6438_GR_chr1_120844275_120844302_28_-	2.3040723746494494	2.443423325722711	32.152463526548516	29.593351457372332	27.17658550845641	26.099518050703637
hsa_piR_016946_DQ593358	32.564609808962366	30.001102967738387	287.5900490492434	48.0142589943739	48.11460508245928	48.0815548822123
URS0000739B5B_GR_chr1_121000988_121001060_73_-	187.68613733951773	169.6096913787425	147.9013322221232	176.45194763993706	240.9746498286775	220.31180962189376
URS00007410E6_GR_chr1_121009544_121009615_72_-	7.684110387999675	6.654615374584499	10.57392795884644	24.70654265317764	21.446743834752297	21.477313327220248
URS0000644222_GR_chr1_121016845_121016915_71_-	130.00887975950204	445.300067667437	337.949866055491	529.537508674614	752.4835065316837	747.3626878763318
URS00002064F6_GR_chr1_121020729_121020801_73_-	608.2228735286842	692.4076331929546	1244.6493375041591	1497.54348314121	2182.507403498332	2189.610101380482
hsa_piR_004308_DQ575882	34.590104163503064	31.241744608689373	32.25642068344729	59.98603223587689	68.20921338206178	65.41482259527503
hsa_piR_017724_DQ594465	88.11190627689656	82.31045703802262	91.83872260885728	247.35609173946082	363.36299698055365	362.1125499319762
hsa_piR_004307_DQ575881	102.41224464247905	94.208676343433993	80.3291802379219	196.5260135456439	277.1610097446173	267.0917091509412
URS000044473B_GR_chr1_121020770_121020796_27_-	18.69954959979981	14.862945104679207	39.96410131637047	23.780047303683478	15.382215147397249	19.338879532735113
hsa_piR_016745_DQ593052	58.837999330468804	51.86959611774057	54.6072094166831	34.24399478032342	23.02646653918474	25.860438496040704
hsa_piR_017723_DQ594464	120.63008641584081	110.86268860582413	147.44095052728576	262.6523482938547	351.75605134713896	353.572096951517
URS00007400E9_GR_chr1_121061371_121061441_71_-	0.6326042539969521	0.32035347536292996	55.721036097741354	26.41420074832374	26.279624311871885	30.203717072417337
URS000064FAB6_GR_chr1_143661182_143661253_72_-	47.28861891346023	36.745999776288805	192.43954844203958	132.57966785506648	95.86774819017553	100.70562130302034
URS00006365BC_GR_chr1_143691474_143691545_72_+	448.9574979490112	454.9747426233975	262.47697014698315	185.11740414402954	177.69202928755757	188.88613038119922
URS0000366B1E_GR_chr1_143691509_143691545_37_+	11.84536956337412	8.608771574298371	49.00837396656355	62.96535061464242	56.56210530700903	57.97679200576152
URS0000750F08_GR_chr1_143784145_143784217_73_-	183.76283022298617	164.05592703767792	121.16949187672488	122.31555270870959	115.85525664540974	114.3198737213263
URS00007082D4_GR_chr1_143789868_143789941_74_-	17.585237519364814	12.265169649917995	15.667828646886228	2.5251539917585966	1.298585612965651	1.6204280927154422
URS0000636A63_GR_chr1_143792724_143792795_72_-	23.058134872751285	20.1109174919883	31.72178387653932	74.93712385614542	64.6615310373618	65.41482259527503
URS000034093F_GR_chr1_143803994_143804066_73_-	63.80017031365591	77.68280547118903	150.69332443597588	191.7845373452914	284.56428648657607	283.74758479245895
URS00006BE24E_GR_chr1_144419267_144419340_74_+	12.30966626355537	12.483592474029084	37.216662169760085	8.320291569967175	7.858451080524095	7.690392341657713
URS00001246A7_GR_chr1_144567514_144567588_75_-	41.63000288000126	44.792696616541306	172.955007034727	43.018450737297535	44.473210373937036	45.91655669276462
URS000059D2BF_GR_chr1_144567515_144567588_74_-	88.73870682214125	94.12858797459324	301.96583874610207	74.71912495038208	68.9321373315478	71.9363815585806
URS000047A6CE_GR_chr1_145157152_145157238_87_+	7.515802834183971	6.941477350250396	60.3248530461155	40.27529783977561	35.15552391389485	35.07828354804494
URS000030D775_GR_chr1_145157154_145157238_85_+	7.475176872918112	6.931284285125211	60.3248530461155	40.27529783977561	35.15552391389485	35.07828354804494
URS00001A86BB_GR_chr1_145157157_145157229_73_+	7.457765746661315	6.921091220000027	60.3248530461155	40.27529783977561	35.15552391389485	35.07828354804494
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	602.0477274162736	818.9414313526689	1188.9877054960743	376.42961052683376	365.18369433481473	388.796484671856
hsa_piR_017716_DQ594453	57.166531209816306	50.85174575738291	526.260830266408	790.4095325714013	809.6212735021724	812.9900256313074
URS000011CFE8_GR_chr1_146035692_146035726_35_+	707.9305898926075	635.9715438991313	1920.266900189273	3087.736501231836	3705.0789534797395	3654.8622809221984
URS0000635088_GR_chr1_146035692_146035760_69_+	1771.4428076190247	2497.053409802787	2739.879976201599	5929.152405526587	6623.335512827208	6474.021978520111
URS00004F0321_GR_chr1_146035692_146035763_72_+	1883.4137605764852	2763.8889248020178	3393.7110890052136	5993.46208272677	6896.185753836002	6748.817362210191
URS000012F7C1_GR_chr1_146035693_146035720_28_+	6.291220287455927	6.65898383106672	547.6611535651407	721.1222136896223	682.7079579257355	690.8336553960294
URS00014CEDEF_GR_chr1_146035701_146035722_22_+	110.64770736194396	91.54974249792167	200.77097201635536	167.25966044691654	130.01921106311755	131.75939901423925
URS000034AAC2_GR_chr1_146037061_146037132_72_+	1113.1803572283063	1431.3291348564458	1952.2411514468522	1993.7089926585538	2000.1565309807536	1949.919565633409
hsa_piR_004987_DQ576872	823.1690308775934	780.8310170017661	1821.8788766957932	9588.809036028526	8520.207631395282	8644.970592439402
URS000044BAE3_GR_chr1_146038044_146038115_72_+	6691.269931749595	6137.047931331667	6897.111829561044	22993.579917991297	22263.607735229874	22319.856242247388
URS00001E742D_GR_chr1_146039401_146039429_29_+	68.47795956798198	60.449244648824134	199.76110249219587	260.9628567741888	214.76196291953582	201.91596611032912
URS0000354F1D_GR_chr1_146039401_146039430_30_+	72.4593037720362	64.61675213286371	216.4388006632416	276.2409467531023	230.02369074201872	215.3708321588598
URS000030DA62_GR_chr1_146039401_146039431_31_+	80.2246660825676	72.21495410760811	252.18521161400477	293.8443583934914	243.61198349624692	233.46118512835514
hsa_piR_019914_DQ597347	167.21065286152464	153.0212059635857	297.30261770807147	360.5156904061105	322.37053154858637	300.84177295085874
URS00001AD596_GR_chr1_146039401_146039473_73_+	320.71874935895016	309.88665363152654	670.2266415487919	585.1635627952243	644.0716890698709	630.9043803605205
URS000035DA2D_GR_chr1_146039402_146039429_28_+	19.871898767757468	17.567019667174485	148.822095611798	196.94384478169027	155.84366103642415	151.52330886637512
hsa_piR_016742_DQ593049	27.863605719627216	25.56711963828329	192.87022809204876	197.1073439610128	156.48626010263396	155.45483932083226
hsa_piR_016945_DQ593356	41.69964738502844	36.46205010494439	174.44010927613803	232.67749875139648	193.5160312929741	191.8082138270795
URS00001DBD57_GR_chr1_146039420_146039450_31_+	18.600886551011296	18.15093668363146	101.34337695388778	38.82197180135339	39.064668233337834	38.43867951080729
hsa_piR_022628_DQ600952	18.69954959979981	18.27034116081219	136.36208780635957	52.62856916636442	50.65822638620644	48.360481029319054
URS000070779B_GR_chr1_148020474_148020544_71_+	66.90515449611802	60.59631601705893	88.9427732381058	174.5444572145079	152.48340341936873	153.10389036664674
URS000073E80A_GR_chr1_148308922_148308993_72_-	1.8223645482114033	1.7692248752998176	5.925557943229958	17.912243423553786	19.719758844313443	16.058176754860405
URS000071ACA6_GR_chr1_148328812_148328883_72_+	32.698095110264475	32.8537050506292	38.404743962888894	25.197040191145135	22.544517239527387	24.87755588242642
URS00006A9AE8_GR_chr1_151439000_151439095_96_+	28.432369177349248	29.102657084561447	13.21740994855805	36.42398383795674	42.371375928209126	40.5372667128486
URS0000CBDC77_GR_chr1_151439069_151439089_21_+	1035.9504048619078	1065.2728677765117	350.2613636367883	1367.488969277902	1588.6387664761028	1587.6874759241014
URS000030BAD5_GR_chr1_153671250_153671321_72_+	83.55599490636806	90.77215724408619	2449.6909982298866	901.1893098501347	845.9013457819343	811.5821126982922
URS000033618B_GR_chr1_153671251_153671281_31_+	9.825678917585686	9.549445870136793	52.26074787525368	32.91783477026315	26.078812103681322	29.20755226132178
hsa_piR_019752_DQ597110	13.261474498926932	12.702015298140171	55.51312178394382	52.9737341004897	41.04601535415141	43.95079146553606
URS00005C4FD3_GR_chr1_153671252_153671282_31_+	13.261474498926932	12.595716190406108	54.38444408047143	52.9737341004897	40.711328340500465	43.751558503316936
URS0000153677_GR_chr1_153671253_153671283_31_+	10.655609269159669	10.146468256040436	46.57280629064949	46.76076528623474	35.57053581082201	38.96996741005826
hsa_piR_016984_DQ593431	23.847439263059414	21.412717523690386	2392.870986473501	808.7577738064819	790.9323506599037	730.308346310376
URS000075BA3A_GR_chr1_155195177_155195272_96_+	6611.091695337046	5995.208517810409	3035.9351080268852	1434.3964667717648	1192.141755144106	1190.9482371584436
URS0000EFE930_GR_chr1_155195195_155195258_64_+	6592.9086758161975	5979.627689690485	3029.504615321576	1429.9819889300572	1186.3315885871255	1185.635358165934
URS000025576D_GR_chr1_155195237_155195258_22_+	6572.885880620881	5961.8757386988955	3022.0791041145208	1428.782994948359	1184.778640843785	1185.197045649052
URS000075C54E_GR_chr1_156420341_156420429_89_-	151.37813538534402	155.4821031152373	154.30212288260466	126.6936973994565	119.45648891229386	118.50376592792766
URS0000EFC850_GR_chr1_156420353_156420414_62_-	150.68169033507215	154.94332681576327	154.15361265846354	126.6936973994565	119.45648891229386	118.37094395311493
URS0000572190_GR_chr1_156420354_156420415_62_+	149.69505984718703	154.03031941097893	152.96553086533473	125.00420587979069	118.47920283243312	117.74668067149504
URS0000634891_GR_chr1_156420354_156420415_62_-	149.69505984718703	154.03031941097893	152.96553086533473	125.00420587979069	118.47920283243312	117.74668067149504
URS00004208C5_GR_chr1_156420392_156420414_23_-	464.85385622146674	480.29431639435495	474.0297844359825	393.6696906576172	370.53868655322975	370.8655180721359
URS0000732741_GR_chr1_161420871_161420942_72_+	7.614465882972486	7.898169319856963	7.351256094984533	21.49105879316849	19.880408610865896	18.834156028446696
URS000068668E_GR_chr1_161440171_161440242_72_-	11.323035775670215	10.495944774618177	123.94663306816346	206.26329800307275	178.9504524588851	179.6018743417886
URS00006174C2_GR_chr1_161440825_161440896_72_-	896.3421908261585	987.5784130880367	1477.0381362401552	1207.4232727211754	1372.8191925934298	1416.4135394030718
URS00000711F0_GR_chr1_161440826_161440864_39_-	137.36798245737484	112.66686113298172	110.536159828222	564.7261653799119	486.5010430430078	483.04695799897706
URS00005EA0AD_GR_chr1_161440826_161440896_71_-	579.6221967975192	527.4503479677782	1101.4854814321372	1165.4766499372142	1224.3118708962343	1253.8261600347953
URS00002B094D_GR_chr1_161440827_161440856_30_-	2.0893351508156215	1.6439957894761266	6.965129512217669	70.41364656155626	62.840833683100676	64.75071272121131
URS000042F13F_GR_chr1_161441533_161441615_83_+	634.2873295351092	578.3064621816433	3026.8017292422073	3243.914550635783	2651.859083961866	2582.8959688010086
URS000063FB43_GR_chr1_161443304_161443374_71_+	851.7522964825016	1019.3603901483608	2710.9650355613267	7949.784263046912	11015.55368029342	11028.10231112205
URS00006D4584_GR_chr1_161480566_161480636_71_+	2.193801908356402	1.2086062934146902	4.782029217343474	19.78340069802239	19.1708721419259	17.864555612313683
URS00005AFD62_GR_chr1_161523846_161523917_72_-	87.84493567429236	99.4217010788853	211.58251633382758	346.8362590694614	554.830743749984	548.2891120269956
URS000043000B_GR_chr1_161523847_161523878_32_-	3.900092281522493	5.073234128020218	14.301534584788094	20.23756508502933	14.779778522825554	15.659710830422181
URS000013B42D_GR_chr1_161523847_161523917_71_-	333.2547602638439	411.6949881018657	1405.3671020696593	2363.9983006730536	3768.254474176491	3733.4530434188973
URS000044DA37_GR_chr1_161523848_161523879_32_-	2.3446983359153086	1.9250331564990608	20.004327191806397	18.96590480140989	13.628455195866318	14.557288439476432
URS000044CE8A_GR_chr1_161523849_161523879_31_-	2.3446983359153086	1.8522255484620314	18.103396322800297	18.584406716324064	13.280380701669339	13.893178565412727
hsa_piR_018570_DQ595536	71.42624361413291	69.66523167415133	204.899556247478	801.7454756710946	1013.5929271016018	1019.5946074525262
URS0000303544_GR_chr1_161523884_161523914_31_-	64.24705588758036	63.386303557037905	198.52846763182475	719.3600558680355	896.2248851544899	904.6504704495801
URS00001A10BC_GR_chr1_161523885_161523913_29_-	56.266956353215136	55.786645430132765	191.3108707385672	670.3829683732067	835.8741228529522	841.6530077958969
URS000016F8FA_GR_chr1_161523885_161523914_30_-	58.30405812526036	57.70731013014961	193.98405477310703	687.1870506924636	851.8989370665593	858.4815520046712
hsa_piR_001312_DQ571813	85.51764846463384	84.18889332537798	208.62716287341965	920.4277132837487	1218.2875046505173	1221.205083020786
hsa_piR_000765_DQ570956	78.47774974813565	75.71991235851071	372.86461975106397	568.3231473250067	838.2437069096007	834.4939033534902
URS000073935E_GR_chr1_161532125_161532196_72_+	28.914077003787295	23.015941052665774	9.356144120889406	42.237287991645594	26.011874700951136	27.972307895563286
URS00006D0B93_GR_chr1_161540241_161540314_74_+	20.075028574086765	20.156058208971253	89.15068755190335	22.617386472945704	21.687718484580977	22.433631545871982
URS00006DCB39_GR_chr1_161611946_161612029_84_-	6.2563980349423325	5.587255840761646	43.72140998714034	62.74735170887909	49.292703370510594	46.55410217186577
URS000062D4E8_GR_chr1_161612718_161612789_72_+	76.26073300477019	69.38710661144988	139.43624944608038	111.9787712604316	100.12496700381551	114.99726579287129
URS00006C6310_GR_chr1_161621675_161621748_74_+	0.28438172886101515	0.9261127742310157	14.761916279625508	15.7867540923613	14.217504339891972	14.145540317556934
URS00000C18F2_GR_chr1_167714725_167714796_72_+	981.3839351731065	896.8441158001298	1576.3320721008956	226.0648652765754	170.5431146759735	175.51095751755616
URS0000416117_GR_chr1_167715488_167715559_72_-	1733.9972787494066	1556.887311068464	2445.6218180884202	472.6034611194237	348.86435554919484	346.12078416452215
URS0000CA1E16_GR_chr1_171713465_171713482_18_-	436.9554282493259	583.7728573930635	317.8267306843717	2736.540264047108	3258.218240333549	3228.9154898952193
URS000074D784_GR_chr1_172188399_172188467_69_-	1.4393197705618725	0.7586552757458477	4.663221038030593	34.2621613558037	25.757512570576417	24.7845805000575
URS0000507EBE_GR_chr1_173864369_173864445_77_-	17.318266916760596	24.09203749945307	32.880163624839916	22.272221538820432	32.86626474052241	37.283128329936446
URS00006CFC33_GR_chr1_173865622_173865686_65_-	148.57494405799974	128.35981296928307	57.17643629432415	27.704027607423455	37.53849545108954	48.9050511260513
URS0000369E74_GR_chr1_173865633_173865686_54_-	148.57494405799974	128.28700536124603	57.17643629432415	26.79569883340957	37.53849545108954	46.24861162979647
URS00002BE588_GR_chr1_173865966_173866027_62_-	69.06413415196081	86.27555937171925	38.61265827668644	37.55031151773396	94.60932501884801	89.42903564141862
URS0000816F9C_GR_chr1_173865966_173866028_63_-	69.25565654078558	86.37312156648886	38.61265827668644	44.81694170984503	107.99680556488565	100.05479362643791
URS00004C8BCF_GR_chr1_173865968_173866028_61_-	69.25565654078558	86.37312156648886	38.61265827668644	44.81694170984503	107.99680556488565	100.05479362643791
