smallRNA	logFC	logCPM	F	PValue	FDR
URS00005AFD62_GR_chr21_17454786_17454859_74_-	2.2102064808765474	11.128193972542704	36.043077286125765	0.0011120195133998978	0.01339544876502353
URS00005C2A6D_GR_chr5_149428978_149428998_21_+	3.804780209699311	8.132544903376903	36.49389547846136	0.0011143091230906123	0.01339544876502353
URS00005AFD62_GR_chr16_70779036_70779109_74_-	3.1694980370114836	13.76110891948896	37.24849765434548	0.00112480867492564	0.01339544876502353
URS00002F8148_GR_chr9_94176409_94176430_22_+	-8.811348670782836	3.770306013448469	79.07456586734614	0.0011663077369615197	0.013434186960256504
URS00006F50E3_GR_chr6_26701483_26701555_73_+	-3.5011314962546063	6.242116351204203	35.53846225598578	0.0011741658419089393	0.013434186960256504
URS000009AC8B_GR_chr16_70778211_70778281_71_-	5.57540255966876	8.164558124978692	36.265181754235115	0.0012092933986846543	0.013434186960256504
hsa_piR_019911_DQ597340	4.944316595949106	3.1375941965200425	35.09442408207698	0.001229344305773694	0.013434186960256504
URS0000049100_GR_chr13_60267986_60268003_18_+	-1.5881861173435508	8.730722267885378	34.283294609691445	0.0012619798883204477	0.013434186960256504
hsa_piR_022290_DQ600508	-3.8805245524789775	5.594431440225716	34.54128997229525	0.0012667306625121918	0.013434186960256504
hsa_piR_016735_DQ593039	3.0175145932674434	14.341307845574914	35.54081767321553	0.0012711863756027734	0.013434186960256504
hsa_piR_000805_DQ571003	4.853131267031522	4.042425536172698	34.751544612946866	0.0012736578660696193	0.013434186960256504
hsa_piR_001318_DQ571823	3.7164781987199014	8.397714868027677	34.512745890757856	0.0012818880687267655	0.013434186960256504
URS0000708227_GR_chr7_22856613_22856686_74_+	2.979429414005914	11.179159679430992	33.96371084635653	0.0013157707678559147	0.013607839783351961
URS0000EFBE42_GR_chrX_138667722_138667781_60_-	-1.6402812903113824	7.111298746059356	32.779206819531296	0.0014125529445930046	0.014226636371479138
URS00004D4536_GR_chr16_3184131_3184202_72_-	-1.9055017591145134	10.768168935433932	32.742837480271696	0.0014164867218276912	0.014226636371479138
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	2.573464525095999	8.869804085217414	32.647878341413865	0.0014300152488499395	0.014226636371479138
URS00001246A7_GR_chr17_38751778_38751854_77_-	-3.042422596293102	5.926107143380875	32.431667150589526	0.0014539825707275873	0.014226636371479138
URS00006C7CE9_GR_chr4_25250545_25250639_95_+	2.1140313040338383	4.92186429511	32.29548753638254	0.0014661037482058654	0.014226636371479138
URS000098604A_GR_chr2_202346276_202346373_98_-	3.255885043236475	11.059929802459733	31.951047721344693	0.0015458667071840868	0.014742647424470848
URS0000668E72_GR_chr1_30935688_30935773_86_-	3.8029636300514715	3.216269727815906	31.679856230170678	0.0015716654022028202	0.014742647424470848
URS0000405AD1_GR_chrX_63786053_63786075_23_-	-2.2096331744551363	12.359964947852397	31.40458023773632	0.001575550106431999	0.014742647424470848
URS0000EFDAAF_GR_chr11_34941850_34941909_60_+	-9.708327559584356	4.5810636509956755	67.53253135699175	0.0016374221180245191	0.015033919799061194
URS000044730B_GR_chr5_181173650_181173724_75_+	1.5823284315803186	13.681154328507057	30.865079908231642	0.0016449327006606395	0.015033919799061194
URS00006C130C_GR_chr17_30117083_30117163_81_+	-2.28960008310142	8.222992258560106	30.587164839949576	0.0016786889703488213	0.015166086559703145
URS0000096022_GR_chr17_1713914_1713935_22_-	-1.3678397225379721	13.272496941502169	30.124195989571305	0.0017433955037869872	0.015468173144413492
URS00004D7B5D_GR_chr9_131485665_131485750_86_+	4.067650436990544	8.438396223936534	30.878419507260862	0.0017514852542656497	0.015468173144413492
URS000032C0B4_GR_chr12_120291853_120291903_51_-	1.7361624791719497	4.258690047296539	29.849538612495977	0.0017833789901987003	0.015574843181068648
URS00000FA8B2_GR_chr6_26575570_26575662_93_+	-3.2993225230541654	12.806240131290407	30.448610320236128	0.0018260690292813367	0.015652743571441443
URS000051F814_GR_chr2_229180940_229180967_28_-	1.9404328554647168	3.0151574460323016	29.52569172143278	0.0018321277462755889	0.015652743571441443
URS00004BC34C_GR_chr22_46112749_46112822_74_+	-1.4554028972589197	7.229586618529557	29.193803087523257	0.0018839693548741664	0.015922579708936502
URS00002DABEA_GR_chr11_122099769_122099790_22_-	-3.7215493790034673	7.423430143192312	29.580925267084712	0.0019226309883604003	0.016006466527038556
URS0000597BED_GR_chr16_15643301_15643322_22_+	-2.232298007328449	7.4898069826522775	28.9054073813232	0.0019346238168812505	0.016006466527038556
URS000075D025_GR_chr4_163093574_163093628_55_-	-1.6787516576660988	8.551046670722682	27.99796744915918	0.0020880428821070307	0.017095851097251313
URS00001BEC46_GR_chr2_130273761_130273826_66_+	-4.106537520330336	4.580568442282403	28.02687458927225	0.0021428149808382702	0.017287027453112336
URS00005D7632_GR_chr17_35573657_35573753_97_+	1.7856836037455854	3.5139086712083456	27.415875000422883	0.002198232834540654	0.017287027453112336
hsa_piR_019324_DQ596538	2.366838605372528	3.951554629735287	27.205006157571553	0.00224008346225078	0.017287027453112336
URS00004F0321_GR_chr1_146035692_146035763_72_+	1.1516002906348053	14.261360315898257	27.15768676411401	0.002249622144938901	0.017287027453112336
URS000066D160_GR_chr16_15643297_15643363_67_+	-1.8414970662656047	7.584896407627844	27.001227623032747	0.0022815539315363407	0.017287027453112336
URS00004D9E92_GR_chr14_58239895_58239967_73_-	2.007834730917676	10.907914463279154	26.949789837560505	0.0022921852946498965	0.017287027453112336
URS0000336885_GR_chr20_29298646_29298674_29_-	4.613575104703542	10.115466546232456	27.457688959108523	0.0023444525607144765	0.017287027453112336
URS00005B7465_GR_chr6_28478623_28478704_82_-	4.843732075671103	3.5556139273722294	27.268749247995316	0.002374867665909555	0.017287027453112336
URS00002D2993_GR_chr1_217039295_217039313_19_+	-2.7256221075556057	5.925778984951582	26.54686121149873	0.0023824618599880653	0.017287027453112336
URS0000677B31_GR_chr6_28710589_28710660_72_+	-5.212989582163196	3.683532232826522	26.940462907630913	0.0023866020634562327	0.017287027453112336
URS0000EFE66D_GR_chr7_130877466_130877530_65_-	-4.079077583722463	3.9332538373687203	26.793414632790032	0.0023899355307662553	0.017287027453112336
URS0000185C0B_GR_chr19_12706449_12706518_70_-	2.984838631569007	4.466979315646819	26.61503339685705	0.002408718221775297	0.017287027453112336
URS00000EED18_GR_chr1_9151693_9151714_22_-	-2.781728208991348	4.022872728889474	26.42486543324245	0.0024092769226204333	0.017287027453112336
URS00006A4258_GR_chr4_151102057_151102128_72_+	-9.186875453152629	4.114957613340189	54.772795150447955	0.0024193040964915484	0.017287027453112336
URS000075A6A4_GR_chr22_46113686_46113768_83_+	-3.0158210558815717	8.245185375896225	26.48462026081259	0.002457780892607095	0.017403745780082674
URS0000717225_GR_chr4_82402638_82402706_69_-	3.8599370171206817	6.902738497176895	26.272967248607948	0.002598646293971735	0.018236928455908782
URS00006D9244_GR_chr3_132229100_132229171_72_-	-5.349901887036152	4.6781874838877275	25.875918510420124	0.002701421253869969	0.018790416863201733
URS000009F893_GR_chr10_68755209_68755236_28_+	1.9235458919430533	4.808681014015751	24.895810909186213	0.0027775655773219637	0.019150583717325118
URS00006ABCCE_GR_chr16_70788694_70788764_71_+	7.475320678490436	8.361375823684883	25.52257283131971	0.002831949558618171	0.019338770249987317
URS00000BE495_GR_chr17_30117131_30117153_23_+	-2.2008032317472286	10.205038025835048	24.61618847819543	0.0028540678740439297	0.019338770249987317
URS0000642F53_GR_chr12_95308420_95308513_94_+	-2.2880402339465187	8.129055807948157	24.43241325235229	0.002911258094403061	0.01955768258291287
URS0000537082_GR_chr2_135665411_135665433_23_+	-4.656930488948033	5.3653109617279915	24.527978442668392	0.003066291405675361	0.020424619024244355
URS0000432A51_GR_chr17_75035152_75035183_32_+	-1.5477550560468094	4.850988244780252	23.67518248635533	0.003133398558372948	0.020696229133454935
URS00006B25F2_GR_chr15_25101575_25101666_92_+	7.046253189969653	6.4914207653695275	23.894866444639344	0.0033064999740422224	0.021503634672504043
URS000025576D_GR_chr1_155195237_155195258_22_+	-2.2864709541043378	12.579367959643768	23.309699921678014	0.003334333221636387	0.021503634672504043
URS0000679788_GR_chr7_151238441_151238515_75_+	-2.039979274542595	4.786856471054993	23.055726384822076	0.003337714287589686	0.021503634672504043
URS000041798D_GR_chr21_8218915_8218940_26_+	2.03852998558839	12.816497771284723	22.462059432368765	0.0036248302317353934	0.023013216396130808
URS000028C188_GR_chr2_176601024_176601042_19_-	4.795866455909146	5.862525088279249	22.955303707036094	0.003630583757150407	0.023013216396130808
URS000024A59E_GR_chr2_135665446_135665466_21_+	-1.9237276894125686	8.9496382943129	22.113091257842775	0.003684596584272341	0.023117064108600736
URS000013899F_GR_chr12_98503503_98503574_72_+	2.2695886617467482	8.756710914637319	21.949700594438056	0.0037560142898070558	0.023117064108600736
URS0000241987_GR_chr9_124692518_124692539_22_+	-3.27890772477832	8.242952855123674	22.416910138007257	0.0037561144637092933	0.023117064108600736
URS0000D535DF_GR_chr19_58393364_58393446_83_+	4.258754609024976	2.796279202900254	22.214117145370736	0.0037646109489833258	0.023117064108600736
URS0000EFCEE7_GR_chr17_1713913_1713973_61_-	-1.4720003585893562	6.308621229413758	21.666435057006044	0.003866035183751138	0.02344243682089339
URS00006CE133_GR_chr14_100982926_100982997_72_+	4.57853291232072	2.9013009656434257	22.059146976541438	0.003899308860258474	0.02344243682089339
URS0000313FF1_GR_chrX_136879199_136879271_73_-	2.4183423937480684	4.8821160514431154	21.584804053332384	0.003907072803482231	0.02344243682089339
URS000075B394_GR_chr11_34941837_34941920_84_+	-1.4878262608105988	4.443572054204149	21.421743487974627	0.003970565732586841	0.023642914134948914
URS0000EFE727_GR_chr7_130876747_130876807_61_-	-1.320535725737954	8.339952767297023	21.204622040443084	0.0040665355563520075	0.02401009251792621
URS00004AD914_GR_chr3_160404607_160404628_22_+	-1.508674866342544	8.807266672504715	21.14524759992412	0.004093323660816936	0.02401009251792621
URS00005AA786_GR_chr17_19603347_19603414_68_+	-7.75433969415667	8.246771686639162	21.34229528367869	0.004295659942878492	0.02468292460742579
URS00004DAC80_GR_chr17_43233791_43233833_43_-	2.3359413221232077	6.880503577324355	20.844581037365767	0.0043014697363621835	0.02468292460742579
URS000032F6AC_GR_chr17_8119155_8119230_76_+	1.0799073839910913	11.917409870040903	20.666425552130917	0.004318311082721431	0.02468292460742579
URS0000EFEC89_GR_chr22_21653315_21653375_61_+	-10.529563506943273	5.32793509667562	40.88079919786097	0.004333643251685443	0.02468292460742579
URS0000693C16_GR_chr9_88374269_88374352_84_+	4.100442018912877	4.700175449576407	20.939903881895564	0.004430706424808166	0.02505421043092963
hsa_piR_019675_DQ596992	4.3771826586768805	11.642814166106385	20.590449547920795	0.004662805560677229	0.026178322647802156
URS0000690F72_GR_chr11_22688351_22688428_78_+	3.3244018378375926	10.357200791073641	20.21753282265972	0.004713127287791027	0.026273177646835087
URS00002D9CBA_GR_chr2_135665397_135665478_82_+	-1.4500964874212559	6.840443373688749	19.789877249171344	0.0047754262285321656	0.02643299306779072
URS00004BFD1E_GR_chr9_94176347_94176433_87_+	-3.478182029968458	5.910137629967059	19.979168730362552	0.004842999557408163	0.026619564000858853
URS0000035B0A_GR_chr14_101145622_101145694_73_-	1.9203382712464372	4.588299432042027	19.60054656031084	0.004882652487982335	0.02665114483023691
URS00002B7450_GR_chr7_151238488_151238508_21_+	-3.110811631363376	6.214498890174286	19.62611721109459	0.004976771898809583	0.026977535948029874
URS00000F8038_GR_chr10_103394300_103394322_23_-	-2.499728100581767	8.188031497597269	19.53458266671721	0.005013340854942376	0.026989629534141833
hsa_piR_001184_DQ571550	3.262800379497632	3.634061914171381	19.318799040439636	0.005159791038382005	0.0274970651842142
URS0000EFC5AB_GR_chr9_83969770_83969834_65_-	-1.3147674436462602	6.496596118698843	19.107512811293688	0.005177564436722267	0.0274970651842142
URS000044E412_GR_chr7_149377510_149377581_72_-	-6.036486556065386	4.79332096631856	19.468924354838187	0.005294249974120862	0.02792805691046307
URS00002F13BD_GR_chr6_31536374_31536449_76_-	2.1648201304972927	5.655052579998152	18.601099022455152	0.005514378837537731	0.02841673538579059
URS0000688C7B_GR_chrX_53556238_53556326_89_-	-1.6863375998093142	3.42110620548499	18.55967283668612	0.0055341680909930515	0.02841673538579059
URS0000EFD02F_GR_chr7_151238448_151238508_61_+	-1.8189059477517773	4.709022053536547	18.488544410176846	0.005582875110490554	0.02841673538579059
URS0000EFEAE0_GR_chr19_13836593_13836651_59_-	-1.4585563004315707	6.558278698208645	18.43929113149966	0.005616942075141601	0.02841673538579059
URS0000EFBA11_GR_chrX_139924158_139924217_60_-	-2.020856110097468	3.470056483349526	18.424020314114323	0.00562756138523069	0.02841673538579059
URS00005CB969_GR_chr17_35151223_35151256_34_-	-1.0836986118627656	14.441969168816584	18.386279603163686	0.005662384572900136	0.02841673538579059
URS00002E728C_GR_chrX_134169538_134169612_75_-	-2.3306908162391147	12.485131371271457	18.638093300150896	0.005672050284645392	0.02841673538579059
URS0000EFC313_GR_chr6_33207896_33207918_23_+	-4.615035167656989	3.957312867489195	18.799205992328424	0.00570092159395621	0.02841673538579059
URS0000657EA4_GR_chrX_134169535_134169614_80_-	-3.7612971978835694	5.78278448868499	18.724381389905076	0.005712269963046963	0.02841673538579059
URS000075DF00_GR_chr18_49489235_49489324_90_-	-3.5918075202779165	5.167866343357884	18.550943605646996	0.005805492059850664	0.028698847541148566
URS000060AABB_GR_chr22_45200958_45200979_22_-	-1.3731704043654303	8.397882240644423	17.99526674734179	0.005937112936201787	0.02890878242020805
URS000025C8A1_GR_chr2_27050845_27050871_27_+	-2.6061648510799005	11.352177130354365	18.183541584797084	0.00594608352282745	0.02890878242020805
URS00007E4957_GR_chr1_172144554_172144576_23_-	2.3994420727036148	4.305920831409749	18.07561152756325	0.0059582986667604376	0.02890878242020805
URS00002F4D78_GR_chr7_130876748_130876769_22_-	-1.447718001011105	10.55060809180756	17.91599974661241	0.005996843990195667	0.02890990647679669
URS0000B70A56_GR_chr16_34163096_34163112_17_+	-3.4664139034538786	12.969063081537096	18.31933701762346	0.006068460674888587	0.02890990647679669
hsa_piR_008488_DQ581533	3.3383876390789773	6.989305773794343	18.217667368414347	0.006101845941969377	0.02890990647679669
URS00006CC1A3_GR_chr1_23370254_23370346_93_+	2.1646198808826607	10.072821691646505	17.784136681715278	0.006106912823979207	0.02890990647679669
URS0000EFE3D6_GR_chr11_122099768_122099830_63_-	-1.7326742014329282	10.28836041611527	17.72717592439678	0.006142435600031868	0.02890990647679669
URS00003768C5_GR_chr13_91351361_91351382_22_+	-2.246468554666811	13.500408604407614	17.920196433243948	0.006368327159341598	0.029688106595839793
URS0000113EBB_GR_chr12_54337239_54337262_24_+	-2.173894183443934	5.680635142613178	17.403662740492425	0.0064123571502161265	0.029688106595839793
URS0000EFCBF4_GR_chr2_135665410_135665466_57_+	-9.735142977473794	4.570126833129933	32.30322578398311	0.00642109175736993	0.029688106595839793
URS00005D12AC_GR_chr4_163093607_163093626_20_-	-2.5482158229992478	9.602675470204323	17.314885531699623	0.006588311903854028	0.030283117873855358
URS00004505E4_GR_chrX_74218392_74218414_23_-	-1.4056996366581866	7.600985817197301	17.036690348968715	0.006717356163693159	0.030374185435889517
hsa_piR_004309_DQ575884	2.103247940417882	3.8142800757271154	17.023173456070168	0.006738806618663453	0.030374185435889517
URS000075BA3A_GR_chr1_155195177_155195272_96_+	-2.001456388952152	10.452222881374407	17.005856982946526	0.006754192436411899	0.030374185435889517
hsa_piR_020450_DQ598104	2.231490424286308	4.055336512586139	16.963371805623556	0.006792142312567817	0.030374185435889517
URS0000D51877_GR_chr13_91350655_91350677_23_+	-1.2476628280291902	5.492751019292699	16.908535459565282	0.006831973942526769	0.030374185435889517
URS000068907A_GR_chr19_40114609_40114705_97_-	3.1180876992663045	6.704458026152356	17.245953454693844	0.00684929701161558	0.030374185435889517
URS000061E740_GR_chr1_109598940_109598961_22_+	-1.489856956093376	7.2316224088428855	16.857194761022186	0.006878632325175997	0.030374185435889517
URS0000065D58_GR_chr6_71403554_71403575_22_-	-1.2148027198397122	7.244879200241518	16.72197346823598	0.007003597964638096	0.03075322905142762
URS0000532A91_GR_chr1_10298967_10299053_87_+	5.058144371391442	8.769871466113631	17.025750594950996	0.007135892118299222	0.0311600622499066
URS0000183E1C_GR_chr16_3150676_3150748_73_+	-3.6821032993714358	7.9083582356270306	16.671732717590313	0.007472104780790605	0.03244792462818462
URS0000121433_GR_chr6_27777885_27777956_72_+	-2.1122796399821095	5.937059439293121	16.188684451988316	0.007537646058433801	0.03255269121938993
URS0000ED2F47_GR_chr11_123058076_123058097_22_-	2.686437588086425	7.689631816557425	16.38835858109131	0.007629019814819309	0.03276726543414195
URS00006529EE_GR_chr12_48927939_48928033_95_-	2.221879970975126	5.950554787760568	15.895333855018785	0.007921789431643518	0.03383981789821633
URS0000EFEF97_GR_chr11_122146522_122146589_68_-	-1.6741175889905888	12.494017707888581	15.795847068659608	0.00805179787315554	0.033998817099926415
URS000009C1FC_GR_chr6_26575631_26575660_30_+	-1.8940922083798488	5.681521665337792	15.702490573560702	0.008062845368785624	0.033998817099926415
URS00004EAE33_GR_chr13_49996426_49996449_24_-	-1.6784441616309071	4.316019146759532	15.670208193185685	0.008088777096292925	0.033998817099926415
hsa_piR_017184_DQ593752	4.190397918184153	5.758560402801295	15.946051644260336	0.008231787455195372	0.034378337642373184
URS00006DF24F_GR_chrX_45747031_45747100_70_-	-1.7470486143571926	6.970457493748803	15.525288235998875	0.008266546837669888	0.034378337642373184
URS000045A9D7_GR_chr3_160404645_160404666_22_+	-1.3664171514927819	7.340303036319623	15.477254831436843	0.008312105082971753	0.03438586629060946
URS000038525B_GR_chr5_140711348_140711372_25_+	-1.7311368399861777	6.211840744849265	15.283404273086505	0.008544939511459175	0.035163991916266554
URS00002901EC_GR_chr6_26311196_26311267_72_-	-3.924366285059911	9.725525480572198	15.61717825940565	0.008610828472198627	0.03525057905806313
URS00004CEA14_GR_chr12_124927842_124927869_28_-	-1.7960149021929634	7.9241242176218645	15.190942827659365	0.008670238362799025	0.03530988265886028
URS000064E10F_GR_chr6_144216547_144216629_83_+	1.4063330550197513	6.219401254719169	15.136955619794447	0.008726715397373736	0.03535669228008122
URS00005918D5_GR_chr22_46113745_46113766_22_+	-2.4766868408271305	7.161798450511649	15.272452893234796	0.008783219441461878	0.03540313067173864
URS000043000B_GR_chr1_161523847_161523878_32_-	3.7759367450279315	4.949776001447002	15.369833554486583	0.008911703079286975	0.03573774806285491
URS00001C308D_GR_chr19_51692656_51692677_22_+	-2.2297208784077784	4.357594719249908	14.650294770515302	0.009485013426598988	0.037843759153841645
