GeneIDs	GSM1666235	GSM1666236	GSM1666237	GSM1666238	GSM1666239	GSM1666240
URS000051BA34_GR_chr1_16514123_16514171_49_-	220.32584016460046	258.3132527376035	156.2528042827248	3206.162175421843	4002.637374801109	4061.9840537677137
URS00006E0DA7_GR_chr1_16520585_16520658_74_-	2.373160399882705	2.4591810459332395	9.215823692474256	15.367146777534417	13.936039751394704	13.36603748040202
URS0000287398_GR_chr1_16535279_16535350_72_-	377.2917875940972	398.39754562357143	480.36737785433957	627.5950026953008	742.6378639775015	708.1736690936111
URS00004F5239_GR_chr1_16535282_16535350_69_-	347.34227068479316	350.0604083883733	367.9046003426295	613.411344709875	691.3376636980419	660.9265903904768
URS00004BF687_GR_chr1_16545939_16546009_71_-	325.9721939466337	1445.4584567968782	834.7752557570229	1076.1736699442527	1894.5495581876776	1885.2369856944329
hsa_piR_015026_DQ590548	109.51437257105776	101.45982619123613	122.4366770240491	288.75305775464255	305.47852838485903	309.256026563485
hsa_piR_018569_DQ595533	119.19896096763793	116.18134501042222	367.5924514756264	1300.071541891339	1625.8176009006677	1642.0123793528544
hsa_piR_001311_DQ571812	48.04486495840966	46.276387302344894	255.9620709425914	562.5031191293226	634.5194361181744	643.4469019325408
URS000039F481_GR_chr1_16545980_16546006_27_-	17.949933808916732	16.6056747422127	203.4913328225364	255.59716405572055	274.1962811587033	279.15581665991033
hsa_piR_009295_DQ582567	14.489074892421122	13.626927849186146	159.03241562222914	240.011527039643	251.46630495532062	251.9444813910441
hsa_piR_020326_DQ597916	132.28042601503057	131.41951076744832	448.8700707505445	780.7566599140442	1199.7614491947336	1186.5686460440559
URS0000009A89_GR_chr1_16545983_16546010_28_-	17.94411723930918	17.18653768362601	194.69170761939966	202.72252632827988	210.7054025610679	210.88784833371358
URS0000CAFDAA_GR_chr1_16545991_16546009_19_-	14.06446531106956	12.033203396866208	29.02984463129391	31.316934191183883	23.267010490526992	23.789949180755393
URS00006B479B_GR_chr1_16678271_16678341_71_-	33.42200896501476	30.943356994585486	65.34316282599488	153.47118505667964	113.75728787434232	112.30666552258113
URS00007131F2_GR_chr1_16727285_16727355_71_+	65.11649675658549	156.15288832556737	141.09128788542844	168.47418143664214	162.8959251480462	165.42468299947762
URS000064074C_GR_chr1_16872583_16872654_72_+	345.61474951134915	347.77490244301333	354.08086480391813	492.3495450370951	543.8680484482159	516.789052740763
URS00006CC1A3_GR_chr1_23370254_23370346_93_+	528.6272956434801	545.1121408784858	230.30640692128406	1737.7803197727694	2294.3178815378983	2300.5959193483604
URS0000B52E69_GR_chr1_28241032_28241054_23_+	45.52629031833806	60.20542225925103	19.30863705890977	20.774780181477215	47.702070555592854	37.14267387482235
URS000075A722_GR_chr1_28578743_28578822_80_-	67.55945599175887	69.28468949174402	27.558285686850436	180.29086183785049	177.0467786142986	154.05556346933486
URS00006E3D71_GR_chr1_28578749_28578822_74_-	67.26862751138108	69.2117167604107	27.558285686850436	180.29086183785049	176.37548575536823	154.05556346933486
hsa_piR_020619_DQ598378	2.32662784302226	3.6486365666665272	0	111.12049381906701	116.80495745388625	111.8274052145189
URS00001CF899_GR_chr1_28648600_28648664_65_+	0.3897101637062285	0.7574569512399711	0	30.497595796647097	40.277571535822844	36.61016242141988
URS00002EA327_GR_chr1_28648600_28648676_77_+	2.7163380067284884	2.6547479659065654	14.864231762055251	32.77353578147151	46.99050012512665	41.2696376386915
URS000075C4DE_GR_chr1_40754355_40754446_92_+	369.9105607621091	389.0701711045451	1276.0942967724434	816.8803793531773	791.3602996786685	795.412357947271
URS0000EFBB0B_GR_chr1_40754370_40754434_65_+	369.61973228173133	388.87022582069176	1276.0942967724434	816.8803793531773	790.86354296306	795.412357947271
URS00001B2024_GR_chr1_40754371_40754394_24_+	273.2100910364964	281.8849044128959	1198.3692288886564	772.2719556506188	740.4763009717457	744.7438931560257
URS00007169CB_GR_chr1_40754371_40754432_62_+	281.7022826635277	292.45135590996216	1208.3431284009955	780.0101515990218	748.7332031365894	750.3885145620919
URS00004DC6A5_GR_chr1_40754413_40754434_22_+	89.13892923579033	97.56454179266294	68.1970953243095	39.146167738979855	44.14421840326184	45.26347353921003
URS000075D43C_GR_chr1_40757284_40757372_89_+	165.97581375160047	167.9014980702336	142.94931685568534	82.68034776870117	75.95007405938327	76.00269718686768
URS0000EFE9B8_GR_chr1_40757299_40757360_62_+	165.83039951141157	167.83582261203358	142.65203222044426	82.42544249040084	75.95007405938327	76.00269718686768
URS000019907A_GR_chr1_40757300_40757322_23_+	31.409475880800507	29.424064728225545	22.147705325462326	22.3952494506722	17.185097188617746	17.57287796228154
URS00000980C2_GR_chr1_40757300_40757323_24_+	309.7032487543006	312.0839395478814	269.62229993192017	159.66174181540202	146.05990024607223	146.42733689934445
URS00006D4A6F_GR_chr1_40757300_40757358_59_+	157.9198648451359	159.4468774179539	139.53054355041266	81.97025449343596	75.01026405688074	75.33705787011459
URS0000010A7C_GR_chr1_44776492_44776589_98_+	108.27544324464841	1261.2650667291653	32.998594511762654	92.58523858265701	387.4568123174371	332.61996658151844
URS00003640C3_GR_chr1_44777842_44777912_71_+	87.53937259371253	2764.061117443894	153.1015871491691	218.4902385431434	1833.3007977388697	1791.5682210409384
URS000067EB9D_GR_chr1_44777843_44777912_70_+	62.091880560656556	1615.433839891605	95.1310832771536	171.60587485576053	1343.9283035786223	1282.3541437248255
URS0000A98AD5_GR_chr1_44778390_44778456_67_+	8.009416349604129	63.63076226803757	8.175327469130387	63.271131578118606	110.87072858094167	98.03535857139491
URS000040478E_GR_chr1_44778390_44778458_69_+	8.009416349604129	63.63076226803757	8.175327469130387	63.271131578118606	110.87072858094167	98.03535857139491
hsa_piR_021764_DQ599818	2.0357993626444775	0.6319438533466425	1.486423176205525	67.1311257923808	86.62363051637632	85.52133941643683
URS0000637361_GR_chr1_54957869_54957941_73_-	120.07726297837883	104.49257290544934	435.9827818128426	476.6364553818672	408.7904993742447	413.8412760117304
URS0000370AC5_GR_chr1_65058434_65058508_75_-	59.09053064315785	55.96862547803786	133.46593699149412	146.570535022692	127.53221733959371	131.41051391339477
URS0000EFDDC6_GR_chr1_65058440_65058499_60_-	57.927216721646715	55.38484362737122	133.46593699149412	146.40666734378465	127.41138462498627	131.41051391339477
URS00005FF45E_GR_chr1_65058441_65058462_22_-	38.33701028339928	38.68722324367852	119.22600296344515	151.43194283027697	138.62197536912362	138.81242311568911
URS0000EFC52F_GR_chr1_65058441_65058498_58_-	57.927216721646715	55.34835726170455	133.168652356253	145.67836654864087	127.14286748141411	131.18419654569874
URS00001230A0_GR_chr1_65058442_65058462_21_-	23.91773422626883	24.99316048166571	77.81425327435925	107.62465000237671	95.14904982479217	96.49107535652774
URS000075D737_GR_chr1_65058442_65058463_22_-	86.63198773493384	82.8313473364635	191.6594043399404	210.24223203813972	178.45649361805238	186.79170506725177
URS000059EAAC_GR_chr1_71067631_71067716_86_-	2324.7083750517663	2940.0552914189943	1990.5733248791532	914.5273084620837	1296.2262330230294	1257.8186785093067
URS0000687CA4_GR_chr1_71067631_71067717_87_-	2324.7083750517663	2940.0552914189943	1990.5733248791532	914.5273084620837	1296.2262330230294	1257.8186785093067
URS0000EFF2AC_GR_chr1_71067641_71067702_62_-	2323.4287297381043	2938.770971347528	1987.600478526742	914.1631580645119	1293.541061587308	1254.8233015839178
URS000015CB3A_GR_chr1_71067680_71067702_23_-	2151.694512075024	2697.993065949324	1759.5088421380042	812.5651971419502	1124.3081318509587	1087.028942616799
URS000040DCFF_GR_chr1_71067681_71067702_22_-	1212.4581181253675	1467.5750322093838	998.3115336031548	573.3183859372082	760.3868471676209	745.4095324727789
URS0000759A7B_GR_chr1_75787072_75787149_78_+	99.45752371959405	457.8980512981425	66.56202983048341	417.8261661740045	617.7102629305576	615.9293725779681
URS0000668E0B_GR_chr1_75787072_75787150_79_+	99.98683155388161	458.8466968054758	66.9336356245348	418.73654216793426	617.7102629305576	616.1690027319992
URS00008295AD_GR_chr1_75787889_75787971_83_+	29.234078847574693	31.59135484882546	18.253276603803847	382.32150241074373	378.05871229241177	385.95098863977597
URS00000A3335_GR_chr1_75787889_75787972_84_+	29.234078847574693	31.66432758015879	18.253276603803847	382.32150241074373	378.73000515134214	385.95098863977597
URS00002E0A2C_GR_chr1_92837289_92837383_95_+	129.918898754363	209.68276512244532	117.7544440190017	814.7865145671389	1054.9367278090933	1078.801640661731
URS0000417A0F_GR_chr1_93516277_93516349_73_-	18.822419250050082	17.322266963906003	24.466525480342945	13.61922486918927	11.774476745638877	12.700398163648932
URS000047CD44_GR_chr1_93847573_93847657_85_+	51.563889570980834	55.19365507127789	205.05207715755216	75.6340375756848	67.85428218068289	54.40935775139747
hsa_piR_005336_DQ577346	0	0.3648636566666527	3.9092929534205307	34.175514812123346	63.35662002584933	50.26908120119326
URS00000F4AC3_GR_chr1_109598893_109598967_75_+	105.91973255358837	120.00803504154207	83.38834018512996	42.478143876762786	42.06321054057765	45.31672468455028
URS0000EFD809_GR_chr1_109598900_109598961_62_+	102.23202742239809	115.43410424156893	82.39243665707225	41.87729572076915	38.93498581796208	44.42476800010114
URS000061E740_GR_chr1_109598940_109598961_22_+	99.7541687695794	111.73584621759574	81.01006310320112	41.87729572076915	38.2636929590317	44.42476800010114
hsa_piR_020809_DQ598639	2.099781628327589	2.435829771906574	31.348664786174524	32.809950821228696	29.120684220399916	28.702367338393184
hsa_piR_021190_DQ599117	1.3494441489529105	1.1558880643199558	24.823267042632267	29.496182203324356	26.650326499536117	25.64042648132898
URS00003B4A72_GR_chr1_120844274_120844299_26_-	1.3494441489529105	1.1164827893999574	24.823267042632267	29.25948444490262	26.650326499536117	25.64042648132898
hsa_piR_016240_DQ592148	2.524391209679152	2.678099239933231	35.34714313016739	33.02844105977184	29.939661508294982	29.23487879179566
URS00000E6438_GR_chr1_120844275_120844302_28_-	2.524391209679152	2.678099239933231	35.18363658078478	32.4275929037782	29.8054029365089	28.595865047712692
hsa_piR_016946_DQ593358	34.85288508847345	32.11238015054544	307.40717707106467	51.39982861727448	51.528439851496024	51.45391918501376
URS0000739B5B_GR_chr1_121000988_121001060_73_-	188.10204453874215	169.99435600487348	148.03288411830826	176.84964058079598	241.66542921493706	220.81918693966966
URS00007410E6_GR_chr1_121009544_121009615_72_-	7.70113816040368	6.6697076438664125	10.583333014583339	24.762227034889584	21.508223200129397	21.52677550379489
URS0000644222_GR_chr1_121016845_121016915_71_-	130.2969757788541	446.3099815624096	338.2504579773293	530.7309969411739	754.6405802951768	749.0838615012559
URS00002064F6_GR_chr1_121020729_121020801_73_-	609.5706783022246	693.9779722531068	1245.7563997460886	1500.9186936721235	2188.763792399685	2194.652765693939
hsa_piR_004308_DQ575882	34.66675486103167	31.312599015132136	32.285111387184	60.12123063912163	68.4047423250058	65.56547270017924
hsa_piR_017724_DQ594465	88.30715978190986	82.49713222695685	91.92040921654967	247.91359066695335	364.4046155417679	362.94649385278916
hsa_piR_004307_DQ575881	102.639187294927	94.42233598144972	80.40062960095686	196.96895004664378	277.95552116871346	267.70682041175723
URS000044473B_GR_chr1_121020770_121020796_27_-	18.740987275544303	14.896653374386096	39.99964767169068	23.833643521081225	15.426309898220149	19.383416903849945
hsa_piR_016745_DQ593052	58.96838268139917	51.98723325649134	54.65578018907716	34.32117497115211	23.092474347205094	25.919994994365275
hsa_piR_017723_DQ594464	120.89739929304417	111.11411854663575	147.57209293368453	263.2443224047306	352.7643973679151	354.38637223934444
URS00007400E9_GR_chr1_121061371_121061441_71_-	0.6340060872235659	0.3210800178666544	55.770597571231306	26.473733903477537	26.354957641606745	30.273276125930472
URS000064FAB6_GR_chr1_143661182_143661253_72_-	47.39340916236343	36.829337503931924	192.61071517271196	132.87848007398838	96.14256325600913	100.93754599243837
URS00006365BC_GR_chr1_143691474_143691545_72_+	449.9523751316824	456.00659810198255	262.71043216256453	185.53462756288593	178.20140233165884	189.3211344709135
URS0000366B1E_GR_chr1_143691509_143691545_37_+	11.87161856902108	8.628295752853003	49.05196481478233	63.10726389921124	56.72424657961717	58.110312352544646
URS0000750F08_GR_chr1_143784145_143784217_73_-	184.17004348403452	164.42799605876706	121.2772669466088	122.59123134258203	116.1873680236703	114.58315198587668
URS00007082D4_GR_chr1_143789868_143789941_74_-	17.624205910893618	12.292986320412863	15.68176450896829	2.530845263124744	1.3023081463249386	1.6241599328775365
URS0000636A63_GR_chr1_143792724_143792795_72_-	23.109231050818593	20.156527848892566	31.749999043750016	75.10601949920554	64.84689017267478	65.56547270017924
URS000034093F_GR_chr1_143803994_143804066_73_-	63.94154969585926	77.85898542341036	150.82735968957462	192.21678735833038	285.38002018848346	284.4010544759247
URS00006BE24E_GR_chr1_144419267_144419340_74_+	12.336944137625533	12.511904514412855	37.249764795710455	8.339044104396638	7.88097816384267	7.708103288000768
URS00001246A7_GR_chr1_144567514_144567588_75_-	28.187096318214678	30.469034240918837	104.85229084953775	25.836470707726704	26.74430749978637	27.70390836326355
URS000059D2BF_GR_chr1_144567515_144567588_74_-	75.94113279624656	80.9252995940369	235.0035041580935	57.827083134418615	52.41454642528412	54.90193084579476
URS000047A6CE_GR_chr1_145157152_145157238_87_+	7.532457641784566	6.957220205319734	60.37850941746843	40.36607157084574	35.2563009510236	35.15906871089815
URS000030D775_GR_chr1_145157154_145157238_85_+	7.491741654531677	6.947004022933068	60.37850941746843	40.36607157084574	35.2563009510236	35.15906871089815
URS00001A86BB_GR_chr1_145157157_145157229_73_+	7.474291945709009	6.936787840546401	60.37850941746843	40.36607157084574	35.2563009510236	35.15906871089815
URS00006DBFC1_GR_chr1_145459658_145459729_72_+	603.3818482397852	820.7987414919287	1190.0452591019055	377.27801940437286	366.2305321180585	389.6918815999283
hsa_piR_017716_DQ594453	57.29321063442315	50.96707447245139	526.7289167201899	792.190982397802	811.942138733474	814.8623387827962
URS000011CFE8_GR_chr1_146035692_146035726_35_+	709.4993441600305	637.4138892873889	1921.974895297268	3094.695738725083	3715.6999551799076	3663.279415818948
URS0000635088_GR_chr1_146035692_146035760_69_+	1775.3682750357807	2502.7165774467044	2742.3169820133353	5942.515715416293	6642.3220064015095	6488.931628222145
URS00004F0321_GR_chr1_146035692_146035763_72_+	1887.5873524743517	2770.157259419481	3396.72964956958	6006.97033578652	6915.954401558712	6764.359864708239
URS000012F7C1_GR_chr1_146035693_146035720_28_+	6.305161454590324	6.674086007746411	548.1482746893115	722.7475015808396	684.6650126802739	692.424642859233
URS00014CEDEF_GR_chr1_146035701_146035722_22_+	110.89289956804846	91.7573718331565	200.94954919122495	167.63663552222675	130.39192491863716	132.0628404438128
URS000034AAC2_GR_chr1_146037061_146037132_72_+	1115.6471335772112	1434.5753036458252	1953.977586280973	1998.2024765963179	2005.8901917698706	1954.410223491414
hsa_piR_004987_DQ576872	824.9931502876555	782.60189500281	1823.499359873652	9610.420594959312	8544.631710038422	8664.879929115321
URS000044BAE3_GR_chr1_146038044_146038115_72_+	6706.097597639135	6150.966388637165	6903.2465149336995	23045.403570497077	22327.428727596496	22371.258792173197
URS00001E742D_GR_chr1_146039401_146039429_29_+	68.6297047995491	60.58633991681101	199.93878143140518	261.5510230560212	215.37760085922332	202.3809778656091
URS0000354F1D_GR_chr1_146039401_146039430_30_+	72.61987155033228	64.76329905833086	216.63131370019323	276.86354727391983	230.68307804283603	215.8668304230267
URS000030DA62_GR_chr1_146039401_146039431_31_+	80.40244168524174	72.37873330027723	252.40951955146022	294.5066340362787	244.31032307912275	233.99884541138084
hsa_piR_019914_DQ597347	167.58118696328583	153.36824889788744	297.56705564458406	361.32823199072334	323.29464086087137	301.5346104891492
URS00001AD596_GR_chr1_146039401_146039473_73_+	321.4294530831327	310.5894580101748	670.8227794215535	586.4824228094327	645.9179888628123	632.3573509154343
URS000035DA2D_GR_chr1_146039402_146039429_28_+	19.915934336270546	17.606860616105994	148.95446648755566	197.38772300385145	156.29040341617124	151.87226651038472
hsa_piR_016742_DQ593049	27.925350685874673	25.625104335012356	193.04177789381154	197.5515906827588	156.9348445607444	155.812851265563
hsa_piR_016945_DQ593356	41.79205263028734	36.54474385173194	174.59526627710096	233.2019146050484	194.07076551677306	192.2499474646271
URS00001DBD57_GR_chr1_146039420_146039450_31_+	18.642105592215856	18.192101921399306	101.43351754426503	38.90946998055812	39.17665124717702	38.52720365366878
hsa_piR_022628_DQ600952	18.740987275544303	18.311777200785965	136.4833760391913	52.74718508829053	50.80344356385122	48.47185504595992
URS000070779B_GR_chr1_148020474_148020544_71_+	67.05341443590153	60.73374483410434	89.0218840229489	174.93785099354346	152.92051326434074	153.45648808425707
URS000073E80A_GR_chr1_148308922_148308993_72_-	1.826402856772474	1.7732373713999323	5.930828473060045	17.952614600294947	19.776287624089015	16.095158679089685
URS000071ACA6_GR_chr1_148328812_148328883_72_+	32.77055316896853	32.92821528685207	38.438903336674876	25.253830071611656	22.60914348877522	24.934848805570706
URS00006A9AE8_GR_chr1_151439000_151439095_96_+	28.49537450741513	29.168660168558887	13.229166268229173	36.50607735658354	42.492837970293095	40.63062389460853
URS0000CBDC77_GR_chr1_151439069_151439089_21_+	1038.2460418094684	1067.6888428666125	350.5729061080731	1370.5710588612599	1593.1927679566513	1591.3439145616092
URS000030BAD5_GR_chr1_153671250_153671321_72_+	83.74115263997868	90.97802306251653	2451.869893382776	903.2204386174761	848.3262116875007	813.4511834312796
URS000033618B_GR_chr1_153671251_153671281_31_+	9.847452345591714	9.571103441679634	52.30723157067243	32.992026020014656	26.153569783927633	29.27481715080084
hsa_piR_019752_DQ597110	13.29086155326466	12.730822708412846	55.56249832656253	53.09312796598384	41.16367810961095	44.05200998271942
URS00005C4FD3_GR_chr1_153671252_153671282_31_+	13.29086155326466	12.624282520666183	54.43281671264633	53.09312796598384	40.828031680145756	43.852318187693484
URS0000153677_GR_chr1_153671253_153671283_31_+	10.679221799472172	10.169479838612945	46.61423080580526	46.86615616750425	35.67250252356043	39.05971510707125
hsa_piR_016984_DQ593431	23.900284517446167	21.461280285132514	2394.9993426611522	810.5805774751833	793.1996421121378	731.9902438470367
URS000075BA3A_GR_chr1_155195177_155195272_96_+	6625.741688510753	6008.805291817451	3038.635442189907	1437.6293545741264	1195.5591558978294	1193.690986733314
URS0000EFE930_GR_chr1_155195195_155195258_64_+	6607.518375930282	5993.189127312117	3032.199229836937	1433.2049272436275	1189.7323338823137	1188.3658721992892
URS000025576D_GR_chr1_155195237_155195258_22_+	6587.451210784215	5975.396915958425	3024.7671139559093	1432.0032309316402	1188.1749344495952	1187.9265502502324
URS000075C54E_GR_chr1_156420341_156420429_89_-	151.713585073874	155.83472721695404	154.43936800775407	126.97924363332349	119.79892360471575	118.77667968142116
URS0000EFC850_GR_chr1_156420353_156420414_62_-	151.01559672096732	155.2947290050874	154.2907256901335	126.97924363332349	119.79892360471575	118.64355181807055
URS0000572190_GR_chr1_156420354_156420415_62_+	150.02677988768286	154.37965095416743	153.1015871491691	125.28594428461413	118.81883603067739	118.01785086032264
URS0000634891_GR_chr1_156420354_156420415_62_-	150.02677988768286	154.37965095416743	153.1015871491691	125.28594428461413	118.81883603067739	118.01785086032264
URS00004208C5_GR_chr1_156420392_156420414_23_-	465.8839592867773	481.3835951504616	474.45141361304155	394.55695576915974	371.6008749895015	371.7196200475949
URS0000732741_GR_chr1_161420871_161420942_72_+	7.631339325113012	7.916081895039698	7.357794722217349	21.53949601637822	19.937397910232306	18.877531023117598
URS000068668E_GR_chr1_161440171_161440242_72_-	11.348127304341073	10.51974894901293	124.05687828611312	206.72818070157084	179.46343290644796	180.01549682270533
URS00006174C2_GR_chr1_161440825_161440896_72_-	898.3284598997172	989.8181818061888	1478.3518983587292	1210.1446012109568	1376.754524380318	1419.6755347709877
URS00000711F0_GR_chr1_161440826_161440864_39_-	137.67238604123466	112.92238282907569	110.63447700497724	565.998962946013	487.89564987060066	484.15941343352665
URS00005EA0AD_GR_chr1_161440826_161440896_71_-	580.9066232761903	528.6465737804331	1102.465205559876	1168.1034378112802	1227.8214906980236	1256.7137172434964
URS00002B094D_GR_chr1_161440827_161440856_30_-	2.093965058720034	1.6477242735066036	6.971324696403913	70.57234704943531	63.02097359638414	64.89983338342616
URS000042F13F_GR_chr1_161441533_161441615_83_+	635.692892409757	579.6180266167645	3029.4939396562427	3251.2257871213665	2659.4609192244893	2588.8443690751183
URS000063FB43_GR_chr1_161443304_161443374_71_+	853.6397556048671	1021.6722384878143	2713.376322772614	7967.701736472689	11047.13093298781	11053.49999171111
URS00006D4584_GR_chr1_161480566_161480636_71_+	2.1986633116560355	1.211347340133287	4.786282627381791	19.827989147790262	19.225827479766103	17.905697620658085
URS00005AFD62_GR_chr1_161523846_161523917_72_-	88.03959757996232	99.64718354491619	211.77070991400117	347.6179695221411	556.4212249102139	549.5518199113501
URS000043000B_GR_chr1_161523847_161523878_32_-	3.908734776277396	5.084739919306473	14.314255186859208	20.283177144755147	14.822146325182805	15.69577508903783
URS000013B42D_GR_chr1_161523847_161523917_71_-	333.993243435453	412.6286876881976	1406.6171158750503	2369.3263542817253	3779.0565752057573	3742.0511725635088
URS000044DA37_GR_chr1_161523848_161523879_32_-	2.349894121452482	1.9293990164532597	20.022120183488425	19.008650753253473	13.667522607822551	14.590813823227707
URS000044CE8A_GR_chr1_161523849_161523879_31_-	2.349894121452482	1.8564262851199291	18.11949851794535	18.626292835802975	13.318450321178753	13.925174506474617
hsa_piR_018570_DQ595536	71.58452216018738	69.823228248984	205.08180562107628	803.5524748020456	1016.4984987067397	1021.942730224682
URS0000303544_GR_chr1_161523884_161523914_31_-	64.38942555564104	63.530059898797575	198.7050501951546	720.981372152616	898.7940088218868	906.7338772810575
URS00001A10BC_GR_chr1_161523885_161523913_29_-	56.39164234525202	55.91316620222453	191.48103355879573	671.8938985599231	838.2702446607236	843.5913316938594
URS000016F8FA_GR_chr1_161523885_161523914_30_-	58.43325827750405	57.83818685479779	194.15659527596569	688.7358544476236	854.3409957035169	860.4586319803828
hsa_piR_001312_DQ571813	85.70715316733249	84.37982869535676	208.81272779335214	922.5022021689086	1221.7798549676502	1224.0175140045847
hsa_piR_000765_DQ570956	78.6516542333675	75.89164058666377	373.1962668499212	569.6040518819748	840.6466213813371	836.4157398592612
URS000073935E_GR_chr1_161532125_161532196_72_+	28.978149784842245	23.068139829092452	9.364466010094809	42.33248371773403	26.086440498034595	28.036728021640094
URS00006D0B93_GR_chr1_161540241_161540314_74_+	20.119514272534992	20.201770942319225	89.22998326761767	22.668362248851125	21.749888629344333	22.485296119919337
URS00006DCB39_GR_chr1_161611946_161612029_84_-	6.27026203694499	5.599927402519786	43.760298307490665	62.8887736606681	49.43400613163323	46.66131610439152
URS000062D4E8_GR_chr1_161612718_161612789_72_+	76.42972464328123	69.54447241529067	139.56027201393675	112.23115253166132	100.41198583880636	115.26210408896485
URS00006C6310_GR_chr1_161621675_161621748_74_+	0.2850119107702268	0.9282131425599646	14.775046371482919	15.8223347744993	14.258260323681284	14.17811744684079
URS00000C18F2_GR_chr1_167714725_167714796_72_+	983.5586543592301	898.8781045639656	1577.7341519198305	226.57437736923967	171.0319945982824	175.91515863150627
URS0000416117_GR_chr1_167715488_167715559_72_-	1737.8397679278314	1560.4182382847805	2447.7970938799726	473.6686296416562	349.86441221733577	346.9178991053748
URS0000CA1E16_GR_chr1_171713465_171713482_18_-	437.9237091832573	585.096819285271	318.10942393974443	2742.707964432079	3267.558268415164	3236.351670839853
URS000074D784_GR_chr1_172188399_172188467_69_-	1.442509262673801	0.7603758604933043	4.667368773285349	34.3393824910307	25.831349211641047	24.84165930122527
URS0000507EBE_GR_chr1_173864369_173864445_77_-	17.35664370894606	24.146676798199074	32.90940912119033	22.322419371157814	32.9604793734817	37.368991242518405
URS00006CFC33_GR_chr1_173865622_173865686_65_-	148.90418195342463	128.65092534066176	57.22729228391272	27.766467814857805	37.64610352881575	49.017679285697454
URS0000369E74_GR_chr1_173865633_173865686_54_-	148.90418195342463	128.5779526093284	57.22729228391272	26.85609182092804	37.64610352881575	46.3551220186851
URS00002BE588_GR_chr1_173865966_173866027_62_-	69.21717832991223	86.47122717537003	38.647002581343656	37.63494358905645	94.88053268122002	89.63499039397092
URS0000816F9C_GR_chr1_173865966_173866028_63_-	69.40912512696157	86.56901063535669	38.647002581343656	44.91795154049456	108.30638985982763	100.28521946202035
