smallRNA	logFC	logCPM	F	PValue	FDR
URS0000EFDDA3_GR_chr11_2134139_2134202_64_-	-2.306778922553678	2.5195126661915053	10.95845887508934	0.005811425626347508	0.051343663300740125
URS000068F4AA_GR_chr11_568090_568185_96_-	2.3206403544594663	4.8914357965580795	10.77085264927723	0.006134565833424654	0.05234157742055241
URS0000010A7C_GR_chr1_44776492_44776589_98_+	1.6345373164029564	4.087505458210477	10.748279254846484	0.006174842773950675	0.05234157742055241
URS00001E5D61_GR_chr1_173864370_173864434_65_-	1.6638671580292657	3.239230371526563	10.719475254542964	0.006226685660129748	0.05234157742055241
URS000018A236_GR_chr16_69933142_69933164_23_+	-1.4530317108823227	9.573336689651462	10.716104214656585	0.0062327861607470786	0.05234157742055241
URS000075B509_GR_chr14_101040219_101040299_81_+	-2.798623800346388	2.55308993285607	10.711411444060579	0.0062412901851482735	0.05234157742055241
URS00004270D7_GR_chr17_59841273_59841296_24_+	1.989761484860058	17.082109352843073	10.69590557155477	0.006269485647077157	0.05234157742055241
URS0000EFD35A_GR_chr14_100881025_100881090_66_+	-1.7614551156110743	3.9688035774055996	10.602915388621966	0.006441728860762915	0.05256468917047711
URS0000EFD44C_GR_chr9_128244744_128244805_62_-	-1.5837796043240093	8.61222699718012	10.562551393332663	0.006518208751321157	0.05256468917047711
URS000082C6B1_GR_chr17_28723434_28723491_58_+	1.762209657111423	6.408679581796114	10.540324637354711	0.00656077525641232	0.05256468917047711
URS0000718DAA_GR_chr9_136670608_136670680_73_+	-1.7319594685838446	7.889444610510846	10.53371675842207	0.006573492519116096	0.05256468917047711
URS0000643FAE_GR_chr20_49280319_49280409_91_+	1.5004075392168084	4.7863206697876715	10.498503741454773	0.00664174922782233	0.05256468917047711
URS000010244B_GR_chr11_1996766_1996787_22_-	-1.6985670059253535	5.206236432379778	10.458497556390316	0.006720303132238327	0.05256468917047711
URS00000A939F_GR_chr11_75335108_75335127_20_-	-1.3722191780966908	5.35787611494834	10.446169379418023	0.006744728259192742	0.05256468917047711
URS00002CA973_GR_chr6_26568858_26568948_91_+	1.438926444531128	5.996513611857674	10.402773172816465	0.006831534953879445	0.05256468917047711
URS00002DE03A_GR_chr21_16539832_16539907_76_+	-2.5103687239333436	3.053844005350178	10.382427846898164	0.006872680925454166	0.05256468917047711
URS00003E7283_GR_chr16_14309340_14309361_22_+	-1.4876517517525112	7.082378081913827	10.351427108480575	0.00693593374712479	0.05256468917047711
URS0000EFD757_GR_chr14_101026034_101026092_59_+	-1.9932833130954861	3.2650839839338897	10.326290884063683	0.006987720101437588	0.05256468917047711
URS0000EFC584_GR_chr11_75335107_75335167_61_-	-2.236331296155711	2.2969779726841435	10.325493262621382	0.006989370757832671	0.05256468917047711
URS0000225EE1_GR_chr11_59551294_59551379_86_+	3.905968290034735	4.254412513665716	10.414442671640987	0.00709597801387949	0.052828438001660906
URS00005C2A6D_GR_chr5_149428978_149428998_21_+	-1.56259884628528	15.98094965615754	10.253360705577185	0.00714054711451021	0.052828438001660906
URS0000712944_GR_chr6_31835263_31835326_64_+	1.6232777054308816	8.641462602114252	10.220024296418659	0.007211701857532852	0.05292458621253948
URS0000475CEE_GR_chr9_133349419_133349445_27_+	1.7821271779738805	4.970027764277793	10.131416805330046	0.007404890968420551	0.05390760625010162
URS0000370AC5_GR_chr1_65058434_65058508_75_-	-1.8312079441107394	2.2689670500791905	10.071931804693445	0.007537977134776039	0.054440945973382504
URS0000007340_GR_chr14_100882979_100883075_97_+	-2.2161248042066144	7.945057677433034	10.040196916521255	0.007610119607748777	0.054529203488593594
URS0000EFC395_GR_chr14_100884495_100884564_70_+	-2.8109886632453334	3.7660441123388604	10.005321931068668	0.007690332290668876	0.05467345612897404
URS000080222F_GR_chrM_1551_1601_51_+	2.30873751297299	2.689273955744495	9.931372919291544	0.007863705348616723	0.05547265013365285
URS0000EFC04E_GR_chr5_149428943_149428998_56_+	-1.5198126069693183	9.234674426691372	9.838349070365439	0.008088324677494504	0.05661827274246153
URS0000EFC3BD_GR_chr10_17845120_17845181_62_+	-1.8139553257147683	3.1658262062833464	9.715144492968342	0.008397461165759724	0.058333508861384345
URS000041615F_GR_chr11_62855012_62855083_72_-	1.2091002286796149	8.644720352290385	9.609494646145814	0.008673589932725864	0.058896851857942016
URS0000D54CAD_GR_chr21_25573983_25574006_24_+	1.268229911175551	8.208787017377235	9.604521407737442	0.008686847420738168	0.058896851857942016
hsa_piR_000560_DQ570698	1.9423831381497145	4.2613469705599085	9.590486159904367	0.008724390020080262	0.058896851857942016
URS000015A7CF_GR_chr11_62854621_62854695_75_-	1.0765621102605303	6.223441732433071	9.585622085454226	0.008737445055848541	0.058896851857942016
hsa_piR_019102_DQ596225	-1.7016300231415473	5.038183733703472	9.479645636628083	0.009027631816384904	0.060405477594928404
URS000045B99E_GR_chr14_101047949_101047969_21_+	-1.5795085939020959	3.3405710722625015	9.437428395817713	0.00914635938232285	0.060753190057764916
URS00000451A1_GR_chr5_149732867_149732888_22_+	-2.1496845932108535	11.81949161729792	9.34919022573219	0.00948992123056914	0.06257846608563708
URS000047CD44_GR_chr1_93847573_93847657_85_+	2.7261587518986468	7.125092710739273	9.326548716365298	0.009815803869055735	0.06426173756000517
URS00002901EC_GR_chr6_26311196_26311267_72_-	2.1650386329323075	5.9069124717281385	9.118838625357286	0.010103674677573029	0.06567388540422468
URS00006AAF5B_GR_chr14_100987046_100987117_72_+	-2.6423784086492286	2.6720125779030717	9.016919817254884	0.010434333350981073	0.06710456409748505
URS0000204177_GR_chr14_100884750_100884771_22_+	-1.9388476060898607	3.343216662180854	9.005772409805006	0.010471261650376788	0.06710456409748505
URS00004104C4_GR_chr14_101560326_101560346_21_-	-2.818830069005186	5.732229696084581	9.010840312659186	0.010823249566225957	0.068875224512347
URS0000EFD2FF_GR_chr9_124693724_124693784_61_+	1.4750953081004203	4.7825644814397	8.81045471125913	0.011143786777002134	0.0704225414379996
URS00006324F5_GR_chr22_21792434_21792524_91_+	-1.5751520443372549	4.454095181020837	8.696315864686746	0.01156017469771273	0.07173923758074519
URS00004DA9DB_GR_chr14_104117469_104117490_22_+	1.4291908501799155	10.856659444120798	8.691666933155352	0.011577516730334627	0.07173923758074519
URS0000EFEF50_GR_chr20_58817625_58817681_57_-	-2.0865264331323297	2.5638582855239713	8.688258332755002	0.011590251276226956	0.07173923758074519
URS000075E9C3_GR_chr3_186784796_186784865_70_+	1.25658749997123	6.095882451420268	8.649328473798997	0.011736862788658518	0.07173923758074519
hsa_piR_001159_DQ571511	1.5481317438804851	3.3962539764293798	8.646838252758846	0.011746314724759377	0.07173923758074519
URS00002C0FCB_GR_chr22_21653354_21653375_22_+	1.3584303863326308	2.9602672327026003	8.459774502290895	0.01248252076658137	0.07572729265059364
URS000069573D_GR_chr1_173864146_173864222_77_-	1.6379430051055108	6.016002968093421	8.39527462067743	0.012748801672693448	0.07683052663676185
URS0000EFE31F_GR_chr17_59841272_59841332_61_+	1.6384707531273868	12.843847039194438	8.272309342259444	0.013275116577723485	0.07923801959120616
URS000060A34C_GR_chr21_16539883_16539904_22_+	-1.7547210630377086	5.243510640291965	8.261534551251325	0.013322436260939057	0.07923801959120616
URS00000C61A6_GR_chr12_54337225_54337311_87_+	1.0152904317673666	7.921665383588872	8.150342187447652	0.013822487159865173	0.08167833321738512
URS0000AA27D3_GR_chr9_133350847_133350912_66_+	2.014418512837244	3.7954464257155576	8.112767246556071	0.013996418383362106	0.08217252083135172
URS0000EFE6DB_GR_chr11_122152239_122152296_58_-	-2.168765199043591	13.695060174443473	8.034970685471308	0.014477633494396434	0.0840427367722034
URS0000EFD5A8_GR_chrX_151959638_151959699_62_-	-1.727834251117439	6.363557646602496	8.00705631639766	0.014499680959599928	0.0840427367722034
URS000075ED12_GR_chr14_100941126_100941201_76_+	-3.0639023706710558	2.7870190776774195	8.015866599719843	0.014896039915726345	0.08579364761589224
URS00006E50D0_GR_chr11_122152234_122152303_70_-	-1.842855856658148	2.309267223871489	7.830852550926349	0.015386515216025581	0.08806118771436025
URS000054939C_GR_chr14_100883001_100883023_23_+	7.627368931280317	6.4935631335128745	8.03610327900868	0.015933576212189073	0.09062221470682535
URS000008931A_GR_chr14_101059769_101059790_22_+	-2.03260216295905	2.609646379042736	7.706597860647804	0.016050243924449148	0.09071877000775606
URS0000DCCA79_GR_chrM_5826_5856_31_-	1.9691736843474266	1.6864932341905032	7.634036050807954	0.016453377653213128	0.09242329422483918
URS000068907A_GR_chr19_40114609_40114705_97_-	1.0957494283186626	9.432587753632097	7.573581789803767	0.0167983440528971	0.09378216618488565
URS0000EFC2B1_GR_chr14_101065605_101065661_57_+	-2.0526247645084097	2.7143711910408017	7.539168596309094	0.016998505016818374	0.09432097295917512
URS000075EE0E_GR_chr8_41660444_41660507_64_+	-4.303141513744659	8.391357918339821	7.554918380406005	0.01738214465841615	0.09549050809722079
URS0000EFD841_GR_chr12_57824619_57824679_61_-	-0.8522919443948974	11.18518020988071	7.4632550450725565	0.017450036811154267	0.09549050809722079
URS000055E199_GR_chr12_6964113_6964134_22_+	2.004441084573328	8.880012827689551	7.471625483909013	0.017524082255204257	0.09549050809722079
URS000052F380_GR_chr5_149430699_149430720_22_+	-1.706281695755569	4.458207931791202	7.36647707370829	0.018046258670502992	0.09775056779855788
URS000024B619_GR_chr14_101026071_101026092_22_+	-1.7603624762223702	4.077697386696859	7.277641251179868	0.018614718058894017	0.10023309724019856
URS00007D852F_GR_chrM_15888_15938_51_+	3.3325918519897453	4.1364466209316895	7.32458360331195	0.01880651112957868	0.10062480771037541
URS0000359B05_GR_chr20_49278945_49279023_79_+	1.0431472827093498	4.658038372731365	7.228863069424721	0.018935790534755845	0.10062480771037541
URS000063D0D0_GR_chr7_130496111_130496204_94_+	-2.229681839651234	3.1812953788126377	7.216351050199138	0.01901919442437865	0.10062480771037541
URS000066103F_GR_chr17_75035113_75035185_73_+	2.165336713488115	5.4034624475082	7.195725935243179	0.019157623928142218	0.10077131661623942
URS0000220D63_GR_chr1_209432166_209432188_23_+	-3.395977844210681	11.647935358319925	7.073184944636963	0.020521306661001257	0.10597139287822221
URS0000EFE91C_GR_chr11_111513450_111513505_56_+	-1.2545364653751854	2.47268408853276	7.000759103317351	0.0205264460779277	0.10597139287822221
URS00006A0203_GR_chr3_52690752_52690828_77_+	0.7782958720193064	6.505113831737899	6.996526464923169	0.020557414814826452	0.10597139287822221
URS0000694F71_GR_chr11_93733228_93733300_73_-	1.394779493790933	4.22963957528762	6.989081815185469	0.02061201817521465	0.10597139287822221
URS00005FF45E_GR_chr1_65058441_65058462_22_-	-0.9952571794758757	12.201351165872325	6.961429112798092	0.020816338542852322	0.10642060715727872
URS0000EFE833_GR_chr1_209432165_209432224_60_+	-2.8793472938199898	10.537101977728213	6.985576196204844	0.02116185273420078	0.10753222949285775
URS0000685300_GR_chr3_160404593_160404678_86_+	1.3241189450072008	2.495907628968768	6.889161329526481	0.021361664075409202	0.10753222949285775
URS00003A9237_GR_chr9_95086021_95086088_68_+	-1.0236893975059314	9.697928521833775	6.87773965878137	0.02144938116982508	0.10753222949285775
URS000047E765_GR_chr14_101065961_101065981_21_+	-2.154077719348085	3.6167247675742633	6.8588379764459315	0.021595476920328184	0.10753222949285775
URS00006FC298_GR_chr6_26553503_26553574_72_+	2.9971786899646804	3.8222997044586795	6.914819291759187	0.021696489223515077	0.10753222949285775
URS00005F9DAE_GR_chr7_5495834_5495857_24_-	1.3730088187485268	2.8353365055865773	6.839931794113487	0.02174278046888552	0.10753222949285775
hsa_piR_020365_DQ597975	-1.363623834095569	5.943239292177714	6.805936100637711	0.02201063697520608	0.10826853863479748
URS00001DC04F_GR_chr18_21829015_21829036_22_-	-2.583709337949253	11.708358786063025	6.819491786467956	0.022442249664007114	0.10953440014258804
URS00000D02E8_GR_chr17_59841255_59841272_18_+	1.2963410554570902	7.067573941510804	6.74399704313054	0.022508717391938424	0.10953440014258804
URS0000507EBE_GR_chr1_173864369_173864445_77_-	1.264204005980153	2.022223396815731	6.725411319121816	0.022660754226750065	0.10967603869686593
URS0000434604_GR_chr20_2656624_2656694_71_+	1.2082605681159677	3.6134432063249906	6.701115407744457	0.022861329759426827	0.10967603869686593
URS00004FB43D_GR_chr7_130876749_130876770_22_-	-0.8976844954947176	11.19716503157478	6.69653314659646	0.02289939269495003	0.10967603869686593
URS000052A1C9_GR_chr6_26571864_26571936_73_-	1.5557732484428988	2.1254454218959467	6.649914192240186	0.02329091023564932	0.11096716394995226
URS0000405AD1_GR_chrX_63786053_63786075_23_-	-1.5567150888878545	2.8328265225090643	6.634952943821235	0.02341822611905953	0.1109926342101259
URS000064A1E7_GR_chr14_100974806_100974880_75_+	-1.6696222283249278	3.0557440350383	6.581360827626159	0.023881057874969924	0.11259980656073902
URS0000197BB5_GR_chr11_62855292_62855366_75_-	1.0258642153382116	4.970074983762481	6.560566224431794	0.024063540769092884	0.11287537164883776
URS000051B5A1_GR_chr4_151103827_151103891_65_+	1.2660037069196264	3.457976073688443	6.540944453690893	0.02423724003607334	0.11310712016834226
URS00004CF258_GR_chr11_66348120_66348201_82_+	1.8064841759614632	5.255292537576043	6.5155243875014115	0.024464470113284734	0.11358503981167914
